X1,X2,X3,Y
2.333173844524499,1.102163232351325,1.8445402573082337,1
2.0817500470549137,1.4497765683255528,1.7003659924294046,1
0.1040588810941887,0.2555089408278618,0.9799639996068216,1
2.0727884681832203,1.1609284895300016,0.6152127423126944,0
1.1845956094282568,1.2466069152229973,1.0647895014066746,0
-0.3632111708942056,0.2585759636255143,-0.6094344729397342,0
1.4135374922436417,1.0130632310325505,0.4382526438774434,0
-0.6999519122567203,0.3267198706540606,0.046858488980084156,1
-0.5270722734920589,0.1751888809756652,0.5136266426076919,0
0.7343887775458987,0.6078304006494647,0.7688489319310012,1
1.085065912645802,1.0879942994103684,0.03893050169696721,0
1.0068352493241877,0.5276473757488412,1.2626892512091832,1
0.4622065602743407,0.3554598201043778,2.0833582698678144,1
1.153223170433771,0.9993009481264373,0.5749730027358445,1
0.861629364417854,0.8610025990890484,0.3406213902616966,0
0.8213554378642249,0.9362215617969412,1.1926266632088212,1
0.9822682667569165,0.8120076874477817,1.852653910253011,1
0.2386512182058752,0.5092529066172937,1.0512319470687344,0
-0.4208266033820451,0.2829656930309755,-0.6400631300149173,1
1.8447158527156082,1.4438499175411188,0.4142285071629963,0
-0.08582460296931754,0.6047337582549606,-0.4609318062353447,0
1.2865969384803426,0.5970173895815709,2.116614261527121,1
-0.5174616910390791,-0.06529317205211616,0.6309213871302988,0
0.6511024554052347,0.6365366847789504,1.4969566456712529,1
0.3536170152719327,0.41307028024175274,0.9359648625383209,1
2.0639403242820857,1.3845518344416614,1.8884795966427976,1
2.0633982002008686,1.5129355553617971,1.0813272860043668,0
1.5749391387010616,0.7908304468456564,1.1661907801019815,0
0.31094457819201016,0.5122937026714687,0.5764374261011266,1
2.5735261822870275,1.5735586470577487,1.3401022292478877,1
-1.1937875490969612,0.47109397280729404,-1.420562936280291,1
0.6641262775532691,0.6699674616698333,0.8713235720932075,0
1.1357817669554862,0.8064198083123073,0.27004911029580503,1
0.8656450964319313,0.5966001454928495,0.7819254457947189,0
1.414876335307237,1.0962721589050852,1.3064157865753487,1
0.9776216675268015,0.5977099535883581,0.6245367580063614,0
0.3280492951486498,0.9824715935659643,0.895978950082378,1
0.1123572877190212,0.6567892487664769,0.8357736610732671,0
2.2900582806850887,1.0597947346762404,2.56674299331953,1
0.7517289803758628,0.8989435489778503,1.6973315044689223,0
0.033564449594366996,0.7411125276708785,-1.009283009349775,1
2.4263946325468124,1.4597234287653325,0.8366329371040718,0
2.5061777707930806,1.6263866403763476,1.2476797139752527,0
-0.5391357025880424,0.5308833971892113,-0.46279389913109936,1
0.5980963479010954,0.8545849778604303,0.45893806915504065,1
-0.1816325091108975,0.39891749193950476,-0.5665951241054592,0
-0.7542462924986234,-0.12332778142469214,1.1384251541035324,1
1.3697876092349357,0.6253594039657966,2.764519238026737,1
-0.8721272871565947,-0.11305706223432788,0.3009572101101201,1
2.2856695500923188,1.3618107646725193,1.0752253917106405,0
0.03669736030385451,0.9050119362375244,-0.49723550720481835,1
0.32419280562648956,1.1110090429754877,-0.6580916334647686,0
0.5051832963793866,0.5835753396499481,0.16590139008566207,0
0.33344467483120277,0.24290987696385602,2.11730721652788,1
0.6931064288478308,0.6504408137380386,0.20792267469354608,1
-0.39423149950579595,0.44949256211092853,0.8778569912542692,0
-0.32035942656088057,0.5739088245094309,-0.5944800342205938,1
0.65898774837946,0.7359588039529443,0.2861656896065763,0
1.6101679864866212,0.7560762851774065,2.7907385083024208,1
2.754181897841882,1.792668122202641,1.7947208374499029,1
0.060319417967716116,0.35014093023593973,-0.041412388507126696,1
1.5832126248820302,1.0766868839030301,0.7448397428540812,0
-0.3407936761122138,0.5713785271881773,-0.6326104310600761,0
0.2256610730193157,0.7423178859960322,0.29314189802466384,0
-0.5160260697036098,0.6330964401239256,0.2679550015897537,0
0.06299541055928282,0.512428966031241,0.16267533259386235,1
1.6027569808866566,0.7800059808368206,2.330198949051124,1
-0.33464153531875274,0.7432849107079905,-1.1979587464411958,0
1.4077721846740232,1.0635140153790923,0.04341390557043312,0
2.214963007021524,1.0292712912524933,2.8926968698155644,1
0.7638810245060883,0.7562611489321588,-0.12516944319101175,0
1.0338580337843786,0.5810374723796502,1.3157437407254824,1
0.3590176551152635,0.7650211727792214,0.7320633633940468,1
1.0454771387297022,1.0324509005768143,1.300252470381868,1
1.2959554250047982,1.2309817307848636,1.6047294981890086,1
0.2504440940590045,0.5716597349422312,0.9589627425458529,1
-0.020324894564333396,0.5250182209419982,0.10084680137309177,1
1.1394268902765057,1.0143747587747265,1.0529489556341671,0
0.893429910723374,0.8335072259503065,0.8611999250376642,0
0.0814605412131284,0.21718659380184135,1.1799495503312523,1
0.33908357170912184,0.7446508958874395,-0.3106914341193634,1
-0.2759165296694912,0.5865593981699802,-0.44379181018321356,1
1.1830199723773518,1.1999100977566128,0.8359405123439984,0
1.6221288044964104,0.8770567182982484,1.5936676399911556,1
0.5683670699683377,1.0871677088751097,-0.7938187583429177,0
-0.5939685413257715,0.3120518016138769,0.27598586886747667,1
0.11563233016865992,0.7699978525373782,-1.1335484365583555,0
1.3310670741746495,0.4912765095939805,1.4326905352260777,1
-0.3039156690697947,0.31959659742909774,0.43274572724900523,0
-0.9679919704732323,-0.3363772187805611,-0.41784870518209527,0
1.612244202857374,1.096757197173325,1.3689774614199577,0
-0.027696477868516367,0.4206168966026344,0.2214872649975368,1
-0.26397223872253645,0.24738441985427426,-0.5093627566497054,1
1.2371590580735972,0.8432761770590695,1.2211890444069688,1
1.7573649980836281,1.1225059521622514,2.0293870006309227,1
1.7784752168513225,1.2564553458769487,0.42922851675938495,1
1.3351729270158583,1.0464442824225344,1.6164796073034635,1
1.4824737490817403,0.9588383953003218,1.500051249767158,1
1.8080001897963909,0.8616821280475214,2.373341874853696,1
2.201347430867357,1.3003805970623672,1.2980560215695909,1
0.17777445007593806,0.39856150496342413,0.25122209822350894,0
0.8715030240147834,0.924159858277616,1.4219919850200784,1
-0.35311511950110674,0.7344921295768478,-0.43679494823170373,0
1.5891224031504945,1.1084764205113042,2.4632581610391817,1
0.23690544435579397,0.662453268073275,1.4829771926256547,0
-0.26621666908998975,0.24043838972987408,0.9067876466306891,1
0.37329171060071076,0.49635912353600214,1.6872564636924792,0
1.5938189498887412,1.4340480226369472,2.1777945087941166,1
2.0756861275080216,0.6866630681601129,3.626290341153244,1
0.2531629865381253,0.3190896643034866,0.64927216518058,1
2.4306342293733327,1.240136581293783,2.0481821528856945,1
1.7975940735555116,0.9497042095284144,2.7573313674205946,1
-0.5944940236597627,0.18971882372434665,-0.6813223931429662,0
1.0666892256775005,0.968862918294407,1.2294266003893408,1
0.03309367205569025,0.4480241359845685,1.4041122372841723,0
0.5585400955214515,0.94051694942104,1.0551726941533044,0
1.9095054446765194,1.0076041957980102,1.8186645051261192,1
1.7780613235166687,1.2576179337188527,1.1905577287149178,1
1.0012669467628685,0.6413051514323277,1.537614499668627,1
1.1701151522014546,0.9360267217940609,2.595585969357934,1
0.3955513153834157,0.9184451074964304,0.922945971677221,1
-0.024390962395315574,0.5493151307308914,0.8592076110197406,0
-0.20593507764032293,0.6122446366581896,-0.24647926348906823,0
1.1255434007408003,0.971624678499627,-0.22313994459884667,0
-0.7360992294368328,0.32678170139421653,0.13202000087101384,1
1.0611548207078605,0.6284106902833583,2.2477464412362886,1
1.4219365322878295,0.9404567280740924,2.264066280641201,1
0.4468473013059516,0.7104215607184061,-0.07972282979265599,1
1.1689761550763647,0.6087598030997301,2.708747390170795,1
-0.22908435411814898,0.9540983792038151,-0.6501610470987185,1
2.212480016097952,0.8829849006044962,2.661790437685374,1
1.980124059830172,1.1570607318827497,0.9510658288348726,1
-0.29922160815457566,0.8951093067127645,-1.1101827664052286,1
1.2441982894525219,0.4062099891915683,3.6608189285009853,1
-0.2617892556308309,0.2777487119722909,0.4615677882781183,0
0.7682164177037744,0.7325401400172395,0.36015523462695065,1
0.29421545802308224,1.0116956282613963,-1.2404562278457982,0
-0.7185770911713001,-0.2013537015194461,-0.43623071332346874,0
1.1166938046424522,0.7412650808948178,0.26965866458862353,0
1.968607429821835,1.4529808042227688,0.8543996150386316,0
-1.4289291827826451,-1.023863034310365,-0.07401317324198531,0
0.4272754150245418,0.41168067122056773,1.2836127731620457,0
1.850428934631216,1.2172300902794575,-0.08244790205084729,0
1.0928093082328494,0.6012960467716907,1.6448794839747976,1
-0.49027534558150637,-0.11877444343588478,-0.5212737292933534,0
2.7502737195717746,1.12666617317982,1.0860172462495896,1
0.4943783361986393,0.5555930463504595,1.4648907401450488,1
0.43753746973475727,0.7853284521869968,0.24861066239789986,1
1.1160781583488295,0.5650292987215557,3.0664326120385743,1
2.6960724574923303,1.6031746268643075,1.4288542125923707,1
1.0155236997122368,1.1327465169721687,0.931758651390757,0
-0.043496314641011,0.6504224387269333,-0.7058015256099379,0
0.987251048341719,1.2138096367400624,-0.1464675289532138,1
-0.32199272664776746,0.5645328495707762,-1.1276345707066815,1
0.9983847335430254,0.8201356443622176,1.9274883109267864,1
1.123400085857845,0.8518935529018966,2.4129712351519066,1
1.609262358164456,1.49680290015,-0.18300356426899644,0
1.6899832738736755,0.9851451198650547,2.7468148147965445,1
1.4227978229024028,1.2921814007426073,-1.024099936488622,0
0.5119344535406741,0.5100426754971618,0.10120549575163573,1
1.3466574681863195,0.6117989828792609,1.2509774746356872,1
-0.6966739665135057,0.40406771303937994,-0.43282130747804315,0
1.6257551142882645,0.8974849651768124,1.4531494269583598,1
0.09019311044046247,0.6970281242006473,-1.1016015490361373,0
1.2172953341581008,0.9834106852567032,0.9215039677430489,0
0.6696342570818199,0.6471890593946235,-0.09664979884292113,0
0.7901778119249827,1.1501002619483898,-0.505182021052758,0
1.280606057594366,1.2899320686231415,0.6889636915676997,0
-0.09928754926492533,0.6036529445580335,0.16476070865025827,0
1.0386733328749491,0.9378699854778014,0.05014776500625895,1
1.871030407148723,1.1733964889009418,2.608302897819951,1
1.1187189399945456,0.7219207853462123,1.326350871005702,0
1.5017336461617974,0.7453052847606202,1.165490370529477,1
0.019414966760791463,0.8254998028138821,-0.17018184530595581,1
1.0688260938859624,0.9500667444466941,0.2891657304802754,0
1.7008282881060808,0.8309803850951307,2.7011974104331458,1
2.1851261585528783,1.2391612044919604,1.0580923067566166,1
1.7241747311890214,0.761850833638084,1.9626972957646522,1
-0.989296694948384,0.23139430572830078,-0.7151708838615707,0
2.170436983871771,0.7367499659481356,2.2040496540641548,1
-0.30950314904692633,0.6937665138293434,0.21590802361974104,1
0.8610340139508268,0.8875247913819375,1.7630437746846184,1
1.4575441520591914,1.283446384957639,1.072604574008844,0
0.6214343675017026,0.6720793971604904,0.9051121397707249,1
1.4642278177187866,0.365917691419563,2.4282877298739116,1
0.32230255246467576,0.7380450249071778,-0.17436733144497785,0
1.033881915000956,0.8086659959536703,1.6056767238488905,1
-0.16496916291362285,0.6343618380662264,-0.7243528371533396,0
1.1504365677179937,0.767255325777257,1.2506245279950972,1
-0.40330188642697473,0.0019044931922407304,0.23623697172331526,1
2.2493050337841183,1.3636997665228523,1.7593643082191326,1
1.2173705135148172,0.9973322389949837,1.9882256455498115,1
0.8954016435619205,0.8175945535589904,-0.2745874892273876,0
2.712356975203726,0.8347623808081953,3.5784342183468416,1
0.8660985470427645,0.5485172434901925,0.8928510132842671,1
0.724882834278272,0.8870001072478961,-0.4170373500656943,0
1.7901054018961697,0.8550403203727442,2.0142486586710113,1
-0.46412455725227086,0.7314418219664545,-1.512762218142906,1
0.7194632051354207,0.6160221949018955,1.4863957038318003,1
1.8505897494064572,1.0216569948395537,2.3713868527934574,1
2.343235853809714,1.1646562008816126,1.6999969043671301,1
1.0352895951409251,0.5339503119930747,0.439390000301036,1
0.9142094008013394,0.7078449556622669,2.0568035549969097,1
0.3110020615400009,1.0878965573736146,0.31100893701411225,1
1.0938667088738678,0.8178533347712843,0.8528211392744925,0
0.9947058814132074,0.33566401241890503,1.4952791413987603,1
1.2012203777536337,0.47199599020701744,2.517459630679171,1
1.8519821467648652,0.8936364265702467,1.8788051520632405,1
1.123892710150774,1.3386210555118234,0.2095041258121726,0
0.15470663774155335,0.9354249092327636,-1.1705142309302516,0
0.7578291708942791,0.8035140469491961,0.63022755784395,1
0.3903043517130763,0.45545156248586743,1.437800775482799,1
0.5351822132845782,0.8939161451488578,-0.3045951453831135,0
0.6007222993928099,0.4743267371047051,1.3670606760857502,0
1.4812102030514973,0.9474249255936689,1.489627608744299,1
2.73724645012864,1.4942831505627325,2.6096368791728803,1
1.161638357055366,1.0062090631973506,1.0589323153352277,1
-0.29619650147905074,0.37696165251877567,1.0402700156972053,1
1.1508960868492508,0.9813034135341582,1.353150829597552,0
0.5658885961503509,1.0445660677278885,-0.3453079012902043,0
-0.29576822677038705,0.6414871367059867,-0.8629023124286108,0
2.0495490225491206,1.2278917080261873,1.3761221533916368,1
0.39437991975360065,0.9708608816724396,0.059091529993198,0
0.3632120160378908,0.9155034594739948,-0.09203036032996403,1
0.8881419156674806,0.9776037860239992,1.0798349536833014,1
-0.217609970741922,0.8335389097978918,-1.970404043322501,1
-0.8415728601069986,-0.20464692860806138,-0.24462874288174324,0
-0.3267665960760916,0.7441092604018942,-0.7017810207383384,0
1.8587649767283225,1.202304625414638,0.5865091079147391,0
0.3827982390717184,0.5558138737932818,0.2825277787159417,0
-0.570843015533483,0.36833939719575814,-1.0689987951695228,0
-0.4003440837602862,0.31763406790242765,-0.028062540453645757,0
0.053171284034381316,0.5931873757241849,0.5728752521048823,1
1.6202736338032282,1.2317723730407713,0.09507455540210796,0
1.2303465788227639,0.9291987974072878,0.7101220696919582,1
0.7378764929680985,0.6015879285355827,-0.02029094695633049,0
1.611162516189382,1.0199526088248563,1.280872313318761,1
1.996197437930308,0.9252741141205352,1.9160109546142519,1
0.3922614960692853,0.8569002623710482,0.08903629392758028,1
1.280339548883126,1.1255085282182011,0.14380462541649353,0
0.34707963624501437,1.1886290744584245,-1.2766442505589022,0
1.4673857189923183,1.3051370938316458,0.24882226960238918,0
0.18773876613474083,0.7549604688342276,-0.08279156597132997,0
-0.26911655140834945,1.0331892417972461,-1.0199501004112723,1
0.29752135662643076,0.9870297816901844,-1.169122726071858,0
-0.3891020744792385,0.028425314008587832,-1.0027143270937038,0
0.4371708877823265,1.2780157384308015,-1.1139319331806834,0
1.2217418448816766,1.4484693359783445,-0.2982861281467206,0
1.4096165648596728,0.6614621032361594,2.214783382061868,1
-0.3299959434921128,0.34574422995790505,-0.905442006210516,0
1.9055055097431872,0.7444644855556575,2.352352354091978,1
1.0596295079937859,1.1105901196468866,-0.09386290841619371,0
-0.11372252793170101,-0.07317076214105822,1.230663312494944,0
1.205350138323635,1.1946937293690028,0.13154746829129538,0
0.5527909802924631,0.8453118848043443,1.3262800849309788,1
-0.17130152060287657,0.4154668733946467,-0.8277078954819405,0
1.0566927410371092,0.9084462920111102,1.569758039327675,1
2.3526400866121646,1.398160286078204,1.3524987938022455,1
0.9064774687569565,1.1909323995761258,-0.4943353066069327,0
1.1793126628383046,1.0730319294454134,1.2052240767764169,1
1.1868792066399265,1.03132913806591,0.43495063929811395,0
1.12217731954409,1.1086952239049266,1.0432208398701799,0
1.7178511423808756,1.1573766233003968,1.225300394593392,1
0.589796670253328,0.5828434840596494,0.18997414584759031,0
-0.28209295276079105,0.2367641071561274,1.705735473759221,0
2.5291872940276034,1.3053315525581313,2.1230369252331776,1
0.6760821605233741,1.274181637962361,0.1792582496404307,0
0.2857818534344644,0.8554099844459078,0.5380358009628166,0
1.6286290702445818,1.259393839674558,-0.09121617011699135,1
1.5141828370975263,1.0107616327612414,1.376244737776145,1
0.8023627883254254,0.8216459928530393,-0.08515976408558934,0
0.6727431146925446,0.7591073025759165,1.1940956265501674,1
0.007421783800475978,0.38598761413377886,0.7175105165956068,1
-0.8182405399577102,-0.2945267049627211,-0.3961607567979565,0
-0.20294914928638452,0.5558495075462708,-0.9741082632779998,0
-0.20883344651856917,0.8151051405877832,-0.4925634238161658,0
1.3771577202137553,1.2867854163649572,-0.13662644720300676,0
0.4457948747816592,0.8557685694631938,0.2843987859043432,0
-0.6610212400146273,0.3907618584900862,0.32346717929491,0
1.5155548534711354,0.7837221019127372,1.7185304008968871,1
1.4572895889675643,0.9993165840504862,1.1487025121547287,1
-0.19150244632189517,0.26499884307996147,1.4609168758436857,0
-0.42981453030319294,0.7135137672246342,-0.7945620725897289,1
1.2000157157257598,0.7443042072636598,1.2186425078084842,1
0.7724841972055392,0.8956264532431484,-0.07277792999446053,0
0.5208373606402525,0.7549111609291174,0.8564069477055064,0
2.009661430879242,0.8981748562126074,0.7631717962859472,0
1.8952572473793978,1.0047570371706078,1.4746202242443438,1
1.3341804292030368,0.7602603932027321,1.8547015537386276,1
1.2449211185890774,1.3033251434886068,0.776972336306163,1
2.203850733687146,1.3714448077218697,0.25098533530748257,0
2.4609537328120883,1.441516839514218,1.648325570292343,1
-0.253137388407498,0.7764039425310606,-1.848970728870396,0
0.15006732114757604,0.9138353773441996,-0.4537441790344862,0
1.1693150496880436,0.9393032484674554,2.1215245143105825,1
1.6525772021916079,0.6927809733803056,0.5238877822588819,0
-0.4873731788096701,0.08434100625003615,1.0433200663258024,1
0.7853793540205986,0.7708489750332949,0.28074430756981195,0
-0.2813821758040359,0.5780919107463367,-0.5142960423464418,1
0.8718292275889417,0.5194658850588818,0.7612930197818523,0
0.2166248292720837,0.49916154271549074,1.7159035445640016,0
1.1443941855965045,1.0347311591341701,1.5364755046311949,1
-0.46027834382742283,0.15269136579943365,1.5115497770518291,1
-0.5205771215749934,0.4129726289180471,-0.38108277476161695,0
0.3905836528040152,0.675998600255818,-0.2657922780340014,0
0.7238460727321779,1.0229733747814216,0.14301570630137683,0
0.9936888332421323,0.9980126995499522,0.433048767338793,0
1.820036412077736,0.810458545853646,2.4454171350820975,1
-0.4262350758503053,0.14389992113402278,-1.0377341205053745,1
0.9500063488510789,0.6293770992769762,1.8793326740106144,1
0.3876872977932345,0.8210020531768423,-0.5477207750315005,0
2.1954140476037027,1.3291489783536021,1.3381561746258475,1
1.6813782740634542,1.1219196224627153,1.212523380973968,1
1.7490380276332282,0.8962208073953505,1.852916883596953,1
0.04013176018431819,0.5993099892252248,-1.220608701401169,0
1.302114604318433,0.7126113797322635,1.446789966130747,1
1.9343397617920295,1.1050457622395973,0.9154498116433581,1
0.24314809220629152,0.5973829953932553,0.9070875456884083,1
0.20222998468774112,0.8176082803413758,-0.04057667644544238,0
-0.7017533980368952,0.22897396038897855,-0.5940685523923983,1
0.6760936940154514,0.4661021563966844,1.3650314920077722,1
-0.8786405285691529,0.597864475390613,-0.4913067552282988,1
0.49553110072187145,1.310779761495008,-1.5482523665250247,0
0.1386793314883733,0.619208228856222,1.1229549972474322,0
1.8288589562574025,1.0057010615822006,1.037294010911704,0
1.2645546697030303,0.9022706860930847,0.34947205692499994,0
1.263675658322888,0.6855089961003125,1.5696158946686571,0
0.40144923873249083,1.1088332837688646,-0.36132775379022575,0
1.7315798761629972,1.0210934500673354,1.7914961351393077,1
1.9161350426193327,1.1806413317569018,1.5418665462919416,0
-0.18229865062698364,0.6200408453362518,-0.7511492258158493,0
1.034345469346588,1.2815493062467227,0.4527436211325936,0
2.267562308052213,1.027794752573755,2.696129304642917,1
