X1,X2,X3,Y
1.74549745383948,1.3411298061213315,0.7251601911525848,0
1.8967869622872948,0.8768787274149419,2.675146824593104,1
1.9155493368723047,1.1232639193606313,0.903629472235164,0
2.3308748609620604,0.9757215302614004,3.3669874653235285,1
1.1105034830390939,0.9867044701976156,-0.06740426598882665,0
-0.5384455616682153,-0.07622307257215233,-0.5504434158088755,0
0.44242716746141136,0.6952847661090014,0.6128118293025004,1
0.14611226914183173,0.6686844809579118,-0.6522919743257698,0
0.9329758543344642,0.7903047218747349,0.8540620231476982,1
0.1348007125337578,0.5236038249676582,0.1773713062232658,0
-0.4432001299780558,0.7881811017082411,-1.3652404706299128,0
1.7902688093935613,1.0209719693280226,1.4888855350777221,1
-0.4988860117459978,0.5810884064976803,-0.8406926296766151,1
1.9219270312173111,0.7828388352990387,2.3143281521379944,1
1.2350636817159715,0.7130827731251759,1.6844395689399312,1
-0.7728008443726379,0.30400037065049246,-0.0690420641471321,0
0.9146268151166584,0.9095719381322257,0.7617050033615921,1
0.7609518567343881,0.6476068923207228,0.30835539611264806,0
0.6910056102092703,0.6341948034992224,0.688011140560691,0
-0.2562553191389695,0.4051177974886507,-0.5298241723570819,1
0.663712117560838,0.8617628327790632,0.8296960541291265,0
-0.737390511560342,0.6188251489870896,-1.1707037869545371,1
0.10157314829709929,0.8446454117708746,-0.15543852870862285,0
-0.2006772773036124,1.0959433838211565,-0.21601182852261802,0
2.597892673030016,1.0726021821006932,2.2316049084296945,1
0.004436727423301923,0.48056313511394555,-0.12807592748222785,1
0.2789245282454763,1.2039891653476666,0.09917370850657847,0
0.8613725456465426,0.4331183828333461,1.7438908081729605,1
-0.6475638807639917,0.16590588621031027,-0.4271704310458396,1
2.4542443137186907,1.3123733995976439,2.7693639225977513,1
1.4111975826015213,1.417015962706491,0.3669326224311712,1
0.22420691403301474,0.6225331739960611,0.7882892779128359,0
-0.9548459807882964,0.3208466030270044,-1.4911113640191913,0
1.0733830142331995,1.317051087737101,-0.947222524562674,0
0.6123800586770662,0.527876567986387,1.729401593781136,1
1.4847752943573536,0.6759916044863026,1.6201252427922004,1
-0.37543100399812135,0.7515807031668813,-0.9394272956460359,0
1.1763676815522675,0.768339786613635,1.6500651882902457,1
-1.068418946745608,-0.40481251690303016,0.3360557951062785,0
1.8321623203017483,1.198520908554431,0.9111223302612584,0
0.6135622858838824,0.9052214363609108,-0.19831193549243764,1
0.37183331547873033,0.5320038693487161,0.6432074504743575,0
2.713941149791211,1.5713971711433563,3.088899101878057,1
2.0421718281515804,1.256846948090316,1.3990844387592547,1
1.2093731748023604,1.0024154327984014,0.6247936011714285,0
0.8333637103575693,0.8083883831562073,1.1980900500398488,0
1.4012325306510733,0.7360567085546529,2.1743811785007994,1
0.9110715602733741,0.6142140812748338,1.8862871367619642,1
1.2503197675867455,1.0190790347566892,1.1502942910062768,1
0.6021264224171468,0.32952309908127647,0.9088506855059891,0
-0.7689112783456119,-0.2619673667055829,-0.2844412937864358,1
-0.616228598888409,0.05617052379775889,0.02209544108001571,0
-0.014646879052229278,0.7775742332572322,0.0501048718980146,0
2.4745969844976905,1.3304909820952555,2.0335988532975424,1
1.6359385351315257,1.2585545021813758,1.6467747898266523,1
-0.6886633966177952,0.7324253465596966,-1.2813526103386477,0
0.3330727966925999,0.625694164011587,1.0926878663846378,1
1.29500946166925,0.4962487585405463,2.524501979129192,1
1.3446063579528906,0.6098224727182253,2.5659804762456346,1
0.12428213108372033,0.41497390098239795,0.25699127409276923,1
1.2438982799738327,0.6566729668301137,3.0930942036035103,1
-0.15883563941218892,0.8730766172980787,-0.5388315494143734,1
-0.20354104363102865,0.6255478215195959,-0.8477372812145667,1
1.0408426121891954,0.40529038958222496,0.7023141758935335,0
1.4540914243234382,0.9112309740641465,1.9096601587125477,1
-0.5979428264539626,0.31804470072130947,-0.5736688712276653,0
0.7876025666198054,0.6051716909981155,0.8220696215284113,0
0.5770939460478498,0.621023405669578,0.630203924954549,1
0.608060475004739,0.6542090022413259,1.3274037971826365,0
-0.013653029821582285,0.4705581212353723,-1.4307181593172675,1
1.8627878412721492,1.0208124307853919,1.3803269384383507,1
-0.5978051321250699,-0.10683773172947647,-0.6694221049417718,0
1.0003227521114675,0.9892495722925019,-0.28825897812883294,0
1.8540499931684693,0.9955710183002986,3.0567704619821314,1
0.26945798810983157,0.8392455245556923,-0.29602583514931613,0
0.08865043793186078,0.06253885831680106,1.0250607804407645,1
0.5448879462937127,0.7615020012261332,0.0424779235114372,1
0.3196093092782929,0.49012553032541617,0.4206248765305403,0
0.23832691037263598,0.8989344292131705,0.5921428924838867,0
0.4829420646826147,0.34527817101458225,0.8963086408436557,1
1.6727843403729392,1.133471707774917,0.9580603658091905,1
0.45679040789378844,1.0199070917646489,-1.3944605092894071,0
1.0709635572382155,1.1776242265385852,0.786277296769518,0
-0.33078397883364585,0.3543579865369889,0.18627305245562975,1
0.7438471500075174,0.7134432817432287,1.1885126597573068,0
1.317159205736462,0.39537798054836915,1.881834098997077,1
-0.6598622877127464,0.268611592426386,0.5207074345556943,0
0.357426531038074,0.5538359208163839,0.008533132689981238,0
0.1686507489623943,1.2282234148004298,-0.6587865588906419,0
1.1369243167210799,0.8488154632632449,1.2495223765415338,1
0.8901596217159895,0.8725398384131748,0.2710085794312944,0
0.7110880606402453,0.9459107980158303,-0.8239432017988908,0
-0.009922707446865797,0.7341349689526049,-1.011672528573332,0
0.8652472793090624,0.915256444665353,1.2245825297019417,0
0.3904938381122288,0.7987506989088187,0.07031578138064665,0
0.9419249547925893,0.601292655289033,2.2172784966530594,1
2.8936011911714545,1.086248986168124,3.0588876065314206,1
-0.7708574533592754,-0.061371972046326384,-0.2226420197822202,0
2.1536684929358456,1.1332677925894372,0.6704134140497701,1
0.7974960969663206,1.1492188219015258,0.11834025421980299,0
1.6614269855902237,0.8844713511918132,1.8986807021470649,1
0.026613074153483574,0.8614073086599077,-1.1754216477695674,1
0.7718059324046971,0.5629007327081731,1.0160621182436909,1
-1.2469324328618494,-0.8457610219472567,0.32407720908929927,0
0.9130812475484505,0.8319845305851271,1.001134397330781,1
1.4450656556010015,0.9269024968437837,1.5551879456692346,1
0.959261435791726,0.8965641443161618,0.5849549659398532,1
2.007371459031743,0.9704191849209025,1.9850114195963016,1
-0.40783260930369947,0.22446063741973854,-0.7962618397101856,0
-0.89687243894916,-0.4239542343437757,0.26459310409237735,0
0.6822139765594266,0.46292184583351337,0.3603024081351476,0
0.7293804587638848,0.898117328973989,0.32358891139136803,0
2.1999483816291723,1.1428318158541906,2.0165881838195547,1
0.23070088764352248,0.46224422116390973,-0.6434894398475244,0
0.06245959031972925,0.3321026632190447,1.1663824970350847,1
1.4038541041813437,0.6096433537422394,1.676605707848179,1
0.8896046109152472,0.8028553109670692,0.6830052150147308,0
1.3940319281191482,0.9490272774215021,0.8188791785096244,0
1.32501322714075,0.8536843081556913,1.6985570544151571,1
0.9968072899036546,0.8133125848990371,1.5624184457924062,1
-0.7652461800643929,0.3469382525757385,-0.45946406829994757,0
1.6390599269274628,0.7012391583577298,1.9488933079434443,1
0.4866138713821984,1.0088030175882603,0.17991963835842262,0
1.7061944516384346,1.0051707086002755,1.9134490977199334,1
0.5530108397131578,0.9611940477325562,2.093423484005183,1
0.592868826883707,0.736918996614333,-0.4338562807318167,0
1.238283809433918,0.8323395690608446,1.1095037062941238,1
1.6816519462917996,0.775281137942065,2.3385256020394634,1
-0.768907723640384,-0.0906872083246491,-1.2375223836804816,1
0.9329270670523969,0.8135518152624365,0.9746739526505611,0
0.9311597883993185,0.5879812662759535,1.0021690410998911,0
1.2221566431104707,0.7931466338755344,0.6699196501841311,0
2.1556931562609063,0.9609061945598738,0.44960657837761087,1
0.9657382040167946,0.9574512365553138,0.5249628764047074,1
-0.28787434140111723,0.46238743908810237,0.6959966763289984,1
0.32740327316271467,0.943649196374846,0.27481474484693424,0
1.783908542241911,0.8304898147773404,1.4882531548179085,1
0.864827868010505,0.981093070703264,0.36340599826190356,0
-0.14000137477435015,0.08690768581023722,1.3473580926502724,1
0.79327742589751,1.0539224737607562,0.7701504736036655,0
1.7819892641267625,0.945024551077309,0.6068072398135331,1
0.3294652606543741,0.44849652298300635,1.3216929574001048,0
0.41556103695136604,0.6219023014155802,0.0790362634637145,0
-0.7576808652949242,0.038428539718444676,0.2637131195777924,1
1.1950938865162934,1.1085173362561282,0.37614737244131835,1
0.3220854587089744,0.6934241124244689,-0.08010749457016819,1
1.5037189169909015,1.033279554174998,1.0221151297582158,1
1.125191494340567,1.3352293678309424,1.2887159867038316,1
1.3905138422928214,0.8832856081790056,1.757989523069984,1
-0.11336548610388897,0.8211688567495856,-1.4033955453748845,0
-0.03313517238852626,0.5525570028079176,-1.026659444646331,0
1.4935084396328824,1.1077251496892535,1.5428697965392555,1
0.9401447106473818,0.6817553867659809,0.8875675418554629,0
-0.9579945086955381,-0.3553673293404577,-0.07051175664183917,0
0.6155396035313081,0.775658065330108,1.5717597839636013,1
1.005290510638031,0.9200934416445365,1.0825830561733245,1
0.344136017511139,0.7522655684615736,1.0283317621377615,1
1.475367964724238,0.954678729526404,1.4115476895696797,1
-0.09984011200984055,0.8818320475751211,-0.34835743567343974,0
-0.034365358115455935,0.630766839393269,-1.065844581490379,0
0.6301473127090245,0.5643450372305749,0.6744580515630015,1
1.7167626530858053,0.5613388917328936,2.537780571586354,1
-0.6490103655609364,0.5066735129070534,-0.8705525631214439,0
0.782016470695195,1.0067456883841976,0.36698083284258054,0
1.346525179397718,1.1326254336556951,0.7170207545196292,0
-0.555338037431942,0.7369150075486256,-2.134622052184642,0
0.06857986455126264,0.9927628286450207,-0.5239972903824834,0
0.12782796824425324,0.6492282781968923,-0.1468653422666828,0
0.5197121093981403,1.0275371744240878,-0.2753955208043162,0
-0.7210578017219887,0.46128354379426706,0.04053223321170418,1
1.3227139153358496,0.7507583595396248,2.072328319449585,1
1.8360624509504648,0.7709993747230829,1.8004913822650743,1
1.0565954588754187,0.9594217811261138,1.0300734857062739,1
0.848492495024209,0.8565443595671738,-0.6926658032450104,0
2.068337858566053,0.7486378015468755,3.1326068623225924,1
1.336545238745861,0.903041611743169,1.4080002089613175,1
1.383483121681709,1.286396207229415,-0.5763166108389619,0
1.0169673488892024,0.6019430535767736,2.711935709581826,1
-0.2978595706831525,0.16333858558853254,1.3573228946018059,1
0.892851291523292,1.1316475419381005,-0.505651171301895,0
-0.9086833073382928,0.27607149254121355,-1.1209059822419092,1
0.13946323706861352,0.9594639087111931,-0.6762678893231163,0
0.2843828555961141,0.5488075216435528,0.08832404009561479,0
0.9543120891712099,1.163952550510607,0.4394947588392788,0
1.6354150854061404,1.0268911004809962,0.9342846248579573,0
1.128002431705934,1.206762739085913,0.08112743005848455,0
1.0785186767736188,0.8121278295765144,1.1735623426782524,0
-0.7149234242156598,0.7059677750283668,-1.3097397200905272,0
-1.184424879274942,0.6758913810119727,-1.237121276538307,0
0.5261013249287076,0.49997662061776904,1.0737619891797279,0
2.1461158178238664,1.2211060383974255,1.5879414095094684,1
1.291249493201245,0.8717300638445047,0.15606316524486608,0
1.3204175394035786,0.5011265014554539,3.4757182274391822,1
2.479261369671617,1.0728036415177724,2.927579136628127,1
1.425467499934194,0.611437037007801,2.620623549499537,1
1.0019994764421483,0.8985383498440418,0.7442437448523829,1
-0.8377342881349981,-0.2517109917369061,-0.5069086735058471,1
-0.8146121338426154,-0.026823822619603144,-0.08725154632080401,0
1.8832008394410436,1.3648189238359338,1.771884741115168,1
1.2972677458860042,0.9927442239968494,0.8483486195243198,0
1.2141270941207503,0.724756932556543,1.0106003013572513,1
1.5077197843475656,1.2081085962938782,1.5888522521608928,1
-0.4557606209144879,0.4624074889033961,0.010307978929678163,0
0.630909576741666,1.2504001675462748,-2.090196763838037,0
1.4513072169104428,1.0715470450923648,1.0048424590291902,0
1.0810825484375548,1.2332450496847602,0.6339673580769426,0
1.355990734411264,0.6492553854750351,1.56900336966581,0
0.6120424347192519,0.5658151838051777,1.5366295654438034,0
2.2208272379577614,1.3698514897601657,0.7115768762881307,0
0.7508266797474086,0.8715666110842243,1.5413746764746796,1
1.5039494223526122,0.6086416534137191,2.319955147663398,1
0.23126381250130623,0.8768296113546612,-0.3543175612966267,0
0.5308785477204858,1.105083546046715,-1.2207047232323198,0
-0.7278615487497572,0.7419814195471738,-0.2594371217193354,0
0.7390524502395474,0.7007793851190093,1.7888385264399704,1
1.3055074852340818,1.1220693580926457,0.4695382539794915,0
-1.0796147138638457,0.3085187916261819,-0.47650905493889306,0
1.9042352888809413,1.2334637962324906,0.8287784444187115,0
1.6501206135341167,1.203756858654072,1.6576226043918085,1
-0.4977751661613211,0.45220290582970474,0.1408941859762043,0
1.2172686596236537,0.5009074289847554,1.5036236494126067,1
-0.6422805099843968,-0.149256477583052,-0.034060545505015916,0
0.3975858996023832,0.25508452653410885,2.317110220439609,1
0.7474673290141547,0.4198219459236069,1.2409171190423596,1
1.1495203549599222,1.1688711180116367,0.32593694806831186,0
0.3627905592024302,0.8864226972680623,0.5333769054568114,0
1.8288322803309494,1.2789444613125753,-0.09042269049619234,0
1.3248928318970603,0.7317222159788301,2.045116702545226,1
1.7590173645155076,1.0695606684104924,1.1881004752299633,1
0.20690415608597712,0.5303159090697074,0.8182697065198232,0
1.2959312189111478,0.6780105641407268,1.2877494309380655,0
0.5349244407453541,0.6576991464622159,1.8913090388064668,1
-1.0184487954590464,-0.807229657523465,0.2973636154150735,0
1.5455080669289378,1.1077003040323015,1.137808791788356,1
0.47235342372725797,0.6918975122753604,0.48920334969368057,1
0.02032120284508665,0.7093701249404879,-1.5606970695210514,0
0.7945169821323464,0.826556743835407,0.6503466904862565,0
-1.5554865974097378,0.16895519951093885,-0.6811046416138518,0
1.4708735154801604,0.5786870342526467,1.6599411929098467,0
1.256928649347489,0.5797837158859211,1.948586244755846,1
1.4565159459333086,0.38212396329372533,1.4661847338866276,1
0.5772720323729512,0.7954622788822947,0.8198276296185293,1
-0.06779579463347929,0.7115327105772774,-0.9168585879640774,0
1.8034468737242697,0.9766980436346561,1.384413468936708,1
-0.051683524089497,0.9696240210522344,-0.5050434982502161,1
0.5166818003794207,0.7332711960595057,-0.013682124303558862,1
1.1765684053200696,0.584619514466121,1.378905089197604,1
1.1002177684823302,1.4239083794970409,-0.7243978633922037,0
1.5058651762064985,1.33608030015357,-0.28392475883124946,0
1.1526228832191752,1.0816044117479438,0.05921688750808174,0
1.5760433125268367,0.8884357207999647,2.6814742183242886,1
2.0534250192678454,1.5034367158012134,-0.051168765988120146,1
1.4360751025426537,0.7984995881636281,0.7622864928423347,0
1.7445402175087634,1.044706592559356,1.5046150376740872,1
0.13978742741777495,0.5964358494129722,0.49976072843406605,0
1.5212615403931116,0.999468281985016,1.965071451061448,1
-0.8641557784608538,-0.04875631073199832,-0.7325602858822636,0
2.0756779947808734,1.2329662472660285,2.1436868674586664,1
0.43324850816713834,1.2040091005700075,-0.08553536163798847,0
2.3557832219915977,1.2541213154742974,2.5662727570095125,1
1.5785565342824723,1.321640766607136,1.0194144412794632,1
0.827425610594056,0.965189951540175,1.1294706755982498,1
1.4273539177707917,0.8028872001486593,1.7139343283514483,1
1.2678989208570444,0.7677143611070577,2.447082891936221,1
0.5698740711121018,0.9788215744194414,0.6911951785402208,1
3.0069930344843536,1.003384659050425,3.1984909795362126,1
0.24988085791014059,0.3249498281027031,1.0863955744437752,1
-0.9353807854009197,-0.5259909902732289,-0.2514674331835095,1
0.21296095233630574,0.46365478773393703,0.2354077233862374,0
1.481427029332724,0.8484068866399692,1.5530128571411868,0
1.481412098695448,1.4147754053787787,-0.4846396352251605,0
1.0932204954377756,0.8823483427443648,0.8891446049889485,0
2.1904477241845184,0.917785914945039,3.2425340800493676,1
-1.2019736132184433,0.34306840620897905,-1.178735646038381,0
2.1549700865932597,1.0537793235820225,1.5660865560260309,1
-0.013610732810222403,0.5606920828408912,-1.3022520677167435,1
-0.13888433235461706,0.44916955426366356,0.3303446066122778,0
-0.8465660086803058,-0.12778593115957732,-0.4616336040906982,1
0.38624431936524406,1.096066074752602,-1.9593609730712842,0
-0.9632305347882769,-0.04592787242051455,0.19359367261379679,0
1.2491710406852163,1.3190399081069555,0.5720833294047778,0
-0.4191647076049316,0.18253690827062552,-0.5254749024344487,0
2.5654717730687717,1.4004006222244376,1.900049362100628,1
0.059607331069625014,0.7738860257453896,-0.424592282872053,0
0.8163972488789636,0.6052463033608806,2.556148891541742,1
-0.7837449106370217,0.1578458396641793,0.23105772584752737,0
2.0975494477549192,1.3472142658496655,0.4562636843427069,0
-0.07671895638017323,0.4825470294773291,0.6601082490358395,1
0.5270353461397939,0.6304989605705291,1.3797556206041985,1
1.4096837730909249,0.9820206466421131,1.4407753836877797,1
2.8750655319578553,1.8249337719621759,0.9329978571484963,0
1.1729307895040222,0.8014758449141764,2.1864360673727927,1
0.1467361349647084,0.4458073844188512,1.71377951089701,1
0.5208589555479393,0.25674850528907855,1.7946019987424269,1
2.8342691730259024,1.387846940459128,3.19692992157694,1
0.664875982908697,0.9456183769117827,0.3917192588298849,0
-0.033001203381767596,0.8619698389470307,-0.7117956879807529,0
-0.030883576853792727,0.7997236140735036,-0.7323069233729298,0
0.20598502515818362,0.6021183020797198,-0.45300349252616834,0
1.3602040041631127,1.035894721178898,1.3353407168738074,0
-0.39899130675342176,0.15346806352304132,0.7856229819865854,1
0.693371436896714,0.6497744510227228,0.302584515313539,0
1.9129457876092508,1.3570100381687595,0.05057769221345099,0
1.147158938205148,0.7915682609024334,0.8471880569228402,1
-0.5872629613627854,0.18329488535777244,-0.4251959092979492,0
1.0052917575588918,1.0564750682491582,0.8008520900502872,0
0.14626990037791388,0.32793271163662474,0.8413250237163682,0
1.3407938112063085,0.9899402844167546,1.3508034987468907,0
0.8646307173638943,1.1130315636830759,-1.5874799521425818,0
0.4286981784608138,0.38272457928380915,0.2374522960854203,1
2.413282529905607,1.220406283695696,1.6894698057198942,1
0.8972266161145154,0.9450089194364734,1.6341888973993366,1
0.7338564879980884,0.7109538057812456,0.604627380790842,0
1.5194393377324613,0.8968183691769933,1.4917938899552339,1
-0.5557099217809057,0.09343090410405575,0.24248323674093464,0
2.9465582007036484,1.0233642322440266,2.456962132819199,1
-0.15346346118345922,0.6085263464448948,0.36089967362152753,1
-0.03016426135655137,0.7434148272486285,0.4508419520747123,0
0.6192085158006776,0.6544721210366238,0.8597700386911358,0
1.3858045444754081,1.4912504792206698,-0.6936880440115352,0
-0.35714939503032583,0.015976852304891986,0.7797321222653053,0
0.961563215791059,0.6118703626931689,0.5901718413236573,1
-0.2401185612332818,0.6560909849414618,-0.1112689998092583,0
2.7612152549034596,1.2716131180141061,2.2158481231043607,1
2.249034704116257,1.3328303004065627,0.5283781517374699,1
1.1843604472061084,0.9918362933710079,0.9129912184710036,1
1.7674414528032747,1.2156620732528007,0.7176767362856924,0
0.8048140899611647,0.9020323577920224,0.3936467850985015,0
-1.9232108470134022,-0.05344262801755184,-1.3265837526845323,1
1.597721142546784,0.8921150644967991,1.9064497198694923,1
0.731482474411248,0.6432297510815386,1.4441703831212536,0
0.2227080745589909,1.1241616928701759,0.45790107109371203,0
1.5681354011285946,0.24431273393473152,2.9218519760423467,1
