X1,X2,X3,Y
0.7124644703732876,1.0242471053289603,-0.38544781855881216,0
-0.668855516161459,0.61253500129651,-0.7000016790559604,0
0.07817307987758704,0.5518174313068164,-0.3194213104732302,0
0.58098440199044,0.741331187692575,0.9214642086177961,0
0.04112249544015478,0.9688240760290907,-0.8309119896634343,0
0.8930860653845464,0.4497920451997852,2.906026500107005,1
1.9030454855821115,0.926122820710801,1.8380695072044833,1
3.2370651434351827,1.620798257567649,2.9467591040839194,1
1.454039071465679,0.9160685414548402,2.3491655731237233,1
0.19740614807746326,0.4898902935946955,0.05580137616990877,0
1.5823675627362677,1.1527845991331938,1.9411595987347885,1
0.8493440169128883,0.7764494672854505,-0.34452004189391205,0
0.719505671032728,0.8280492124814423,1.1179995543159975,0
1.1698656395628486,0.6599547176849502,0.958239366405523,1
-0.3495558820502557,0.7978936432657485,-0.7347827665445281,0
0.8080461492195926,0.736862273039139,1.2700451262669665,1
0.5929005645951124,0.9106691890440625,-0.07408655545434284,0
1.1427689665102354,1.1022121724680674,1.047477669130569,1
1.1199794590235768,1.0613632350419437,0.02288040212209186,0
1.2080241513511871,0.6599588717156454,1.2548994685038837,1
0.20797950993822212,0.4704312006562021,-0.012459793664073349,0
0.09698836641087571,0.5471103682177243,2.390752918817178,1
-0.45616247150565575,-0.06873976003913357,-0.8477055202557912,0
1.6290381497189532,0.7821503327071528,2.4565517678800752,1
1.1354276149913431,0.6986564477645707,0.6693133597839528,1
1.6936458663475777,1.1891703330523047,0.1929620792472273,1
-0.24694893523969708,0.3745942583300141,0.0512352051992786,0
0.24682629032525139,0.6670541153092909,-0.6741327231280674,0
-1.0973764339974408,0.44255536657816297,-1.0155721182760644,1
0.07358603848552403,0.4453507101358535,0.2199341625879666,0
1.2249025161770528,0.8925846356975513,1.6843793079028577,1
0.16299234173527022,1.0176328988744938,0.025401661335910042,0
0.9187648274725234,0.6845255756503891,2.916404108871142,1
0.553117458550821,0.6564916054156372,0.6828913247567721,0
1.6727056675118166,1.1093830888663423,1.513102012269913,1
-1.0084340686720412,0.06872295438217124,-0.9655626132210062,1
-0.03141474660464255,0.6457599384379882,-1.3116148068773845,0
2.1621396404995985,1.0269427357189078,1.4763651837400185,1
-0.34203871617147474,0.6042651033852215,-0.8050735660408734,0
-0.3069323521929971,0.620533463990999,-0.7095452550302717,0
0.12784374465926873,0.37373603705066866,1.0592345027846153,1
0.08326799968485321,0.5909282180969704,0.9980573061640329,0
1.6174901384734595,1.0320201854447661,1.5317675128802941,1
-0.8603643619281914,0.24805475504986196,-0.2660928230452131,0
2.363902770651223,0.9479307344515978,2.6382052995255174,1
0.681928106686232,0.8357662877251423,-0.33551056300925675,0
0.9594074120613724,0.6993325940354482,0.7570110252109514,0
-1.1206346266675355,-0.12839607784177354,0.057892178173006514,0
2.0686770726352157,0.9709438890455382,2.6107997164588985,1
2.92999250894398,1.5364133678690108,1.7727691098263887,1
-0.2746374410215461,0.38677470382574475,-0.3520514799846086,0
-0.6586891781289083,0.31260067817011206,-0.37735144834106216,1
0.5173615527023558,0.8600883583290275,0.7134054592482864,1
0.3336779661532787,0.8508848564723104,0.1971350429882064,0
2.260286917239161,1.0296982323252302,1.10004452875335,1
1.0882083759974852,0.8767096760388827,1.8073914109924165,1
1.2890262803955772,0.9070257789886502,1.883331006912499,1
0.17316672859709148,0.4548657285389967,0.1657912899192634,0
1.5342765893906694,0.928921027168466,0.5591429924348229,0
-0.45431953933291014,0.45405529188236815,-0.26649570013894097,0
1.817486551403739,1.0777280568340086,1.565972231254978,1
-0.020505451792705354,0.5339732619637088,0.26013023746467223,0
0.4668310472477033,1.1734740140056703,-0.09968752815486093,0
1.5562071479991828,1.2823283862638353,-0.5466644384038464,0
0.39645154042757813,0.3907898081957459,1.8534259896268028,1
-0.34402597769024207,0.1033039934030516,-0.9503296410498479,0
2.2231706102168207,0.7186423246899469,3.0323634319982697,1
1.0689950782397886,1.0629625681566492,0.8914180674342551,0
-0.5661553541403915,0.9464819793298589,-2.509027477392092,0
0.11608575949771816,0.6075060314130025,-0.4077099644001203,0
-1.069605667384259,-0.48159533355532774,0.0007160804414483302,0
1.025593329880277,1.04276506408117,0.6450754458629983,0
2.09195988927796,1.1004785436907376,1.7078623282201701,1
-0.024036229258230346,0.7654598904568775,0.4736364747210767,1
0.8815128399439672,0.9560040552373522,1.3575622852674967,1
-0.5247587360384639,0.2075263032551238,-0.9142018438148756,0
0.22087545900066097,0.5742679640613977,0.15351854928164843,0
1.7111155561047906,1.0553553746601474,1.9916963536400334,1
0.6917180848680963,0.9774316755173045,0.6441390579958945,1
0.5066874663056925,0.879629234448125,-0.46623955570568687,0
1.1334454350549472,0.8215951024904076,1.3150348813668278,1
0.8526171449104052,1.059671198631029,-0.14614783983895907,0
-0.3674538604862555,0.9400581373494439,-2.650532318019026,1
1.6207296074268092,1.0701799498950033,2.12017891011325,1
-0.0034483539756544612,0.47310771999392,1.1446281843215438,1
-0.9611724217337808,-0.3010730448297065,-0.29009455304075593,1
0.5632159569687327,0.7621494221950225,0.6109948320567707,0
0.6044347591181285,0.9243035148623078,-0.18785767305375578,0
1.1147565796740762,0.5760030627339017,1.9134325706289461,1
1.1919871409430922,1.095110294376559,0.12132542560991788,0
0.13869699757993104,0.5482751946175073,0.9616450068868606,0
0.5140132925457941,0.7792222937585416,0.1778747825599638,0
1.0847807651403016,0.8895537452552107,1.442055593952953,1
0.20874132083714525,0.8234285539762504,0.566570581674433,0
0.30128337036237096,0.42396981143101486,1.7545914416830999,1
-0.10298954517736564,0.6094730439466531,-1.0679746819063467,1
0.5555536974574165,0.4757299100428076,1.2495700977473947,1
1.5731082043971285,0.7878119082318414,1.8806960652863922,1
0.5575203079816012,0.3763430135031176,1.0139147419545305,1
-0.002152700964839882,0.6056214947030767,0.18107090981655805,0
2.470914780083624,1.1750097864938112,1.8323795264398852,1
1.1288982720726843,1.0596864680071807,1.4121779847562639,1
0.7542054435571668,0.7734297992584415,0.20515809539554608,0
-0.3428234666303277,0.690089557328931,-0.23978075327595771,1
1.4419570562274862,0.745800601630079,1.7492350438034947,1
1.3048557644559844,0.9861524311119552,0.7967214959640935,1
1.7357854566254451,1.0346617088479357,0.5273381966718027,0
0.5932663067002446,0.6021493762810937,0.5015199538619192,1
-0.09539800954886435,0.4210309090606007,-1.0100931468058034,0
0.38824308862581947,0.7818235342324554,0.020546649647303572,0
1.4269208300702072,0.9034992334778493,2.021241513670225,1
-0.25834056535149325,0.4568422382650541,-0.6712446319393989,0
0.19678455398284433,0.853222912447565,0.5258736942921023,0
0.9405876756333208,0.9395465827155018,1.1666457774113708,1
0.6345907914127622,0.7123800926045369,1.3512102804919914,1
0.6353890164962568,1.164699991714477,0.1019297182883353,0
0.2800830530800259,0.970759268762651,-1.194788558183858,0
1.281493364376707,0.5028470375947449,2.4001553022138875,1
1.4508452925334714,0.5832306425227406,2.7720662533188367,1
1.0473210917809233,0.3542122787634629,2.260674258436093,1
1.2689716596564085,0.748107374520586,1.4252722163523068,1
0.3995627781104659,0.7387372994488783,1.9779353532239832,1
0.27248957606988855,0.8314306865941636,-0.6016023890931141,1
0.844427051555481,0.8155466404537204,0.8733232388063046,1
0.6124182758935036,0.8907783967474736,0.841934277785151,0
-0.7450388821175883,-0.13201281009624122,0.5036968630426588,1
1.231478480298599,1.0137815591235575,-0.26453360887346444,0
-0.10714736068831321,0.5842186915419463,-0.6644991512392997,0
0.713636590232742,0.7971342179446914,1.2844576851660747,0
1.624329330468108,0.7501605772364053,2.00156358985402,1
1.4464080161766362,1.30609882062217,1.0947281158885205,1
1.7306818314213916,1.251752497314476,0.7589047258832369,1
-0.16053820208117153,0.34344110838576014,0.6955055590355377,0
0.8347376347648806,0.43080372162645386,1.538877734055204,1
0.08625183235998835,0.6956505372774205,0.2055706401340469,0
0.8721444629073434,1.0213266924473594,-0.0003419129092555595,0
1.292784828097793,0.5837281281859894,2.347863661119737,1
-0.04734192757951261,0.4265090212638585,-0.21686538127756294,0
2.0920565012732966,1.1164304524073883,1.5218266194631311,1
1.5815443784849865,1.167502538567744,-0.3052965660997726,0
0.5061480330117655,0.4156201567486291,1.7636089756515823,1
1.7609961687753097,1.2735280200653165,0.41561379132060894,0
1.2060829160426787,1.085212178798882,2.286461527835728,1
0.9267081734704756,1.143029281268428,-0.06293474019627288,0
1.6678399576716827,1.0384756749539783,1.59883383630953,0
-0.8230023641753128,-0.34635382833645983,-0.28870169206036034,0
-0.439793775489424,0.1855293170795143,-0.8493934353187113,0
0.7061503175331869,0.9323067776342048,-0.8424421638836872,1
2.090155150978721,0.9984325208210192,1.661498576090577,1
0.8416271917486501,0.9268634357015902,0.1724774669109006,0
1.6254194150390746,1.1089124566196622,1.119911004978873,0
2.4540219656961053,1.024539334709241,1.6790321241977628,1
1.3709045804915203,1.109998886352829,1.5645573381401978,1
-0.14408770200508456,0.48803065095273507,-1.4140912771501195,0
0.4805536690748675,0.8068457060884027,0.5552733800608907,0
-0.9785091782085179,0.04875238712252894,-0.3602344761857932,1
1.0959736987754023,0.5921599239303064,1.4156602092934736,1
0.7272990181808143,0.6346634712290126,0.45570604935883724,1
-0.6303098608616554,0.04576243584203765,-0.8461823763513877,1
-0.34896128675255744,0.5296235010085475,-0.5569842135008782,0
1.7199362804912868,1.5919216983945512,-0.42861084397538685,0
0.8963207802037753,0.9616420771972354,0.47558527928843664,0
1.0790967956204287,1.0695816345394646,0.1091129553538488,1
1.26727976955694,0.5166415786132086,3.0809842918596324,1
1.777656808774895,1.1826229204648238,0.6445180674073907,0
0.9647910473713073,0.5157971802789394,1.0349228907862311,0
-0.2455195733163586,0.3552262405518949,-1.033479466782999,1
0.5304100190077277,0.5567722216894792,0.9827128132509843,0
1.6855288424396115,1.1830014632049752,1.4677714144894476,1
0.3291295653094459,0.5512205412143791,0.008891453365589386,0
0.5803007505766082,0.7030756122750557,1.4250394273707843,1
1.557259200053129,0.8637803908317128,1.9447757785281998,1
2.445293520589546,1.4355079076558281,0.24772984610824744,0
-0.07581914973663573,0.6821333216326845,-0.46019927635394264,0
0.7577346369777663,0.820268160293452,1.1504356185992064,0
-0.6302236743473955,-0.16099475014210174,-0.8020223050076383,0
-0.9961648549030068,0.19457410195448255,-0.1744478665454665,0
2.3705024257256815,1.1350183127294557,1.5829225697560823,1
1.335221011993938,1.1354126639699065,0.2451063485728846,0
-0.23611194322933848,0.4634204671357662,-0.05192083117790358,1
1.4197074640863505,1.1859543952010527,0.5422347102560383,0
1.363701428400218,1.214508897779053,0.12001756975967248,0
0.886463792401646,0.7188494517225167,0.5592935860482185,1
1.436739215441544,0.80213378824797,0.9040899992792625,1
-0.6376595155839756,0.22083092471498966,0.2538098520625578,0
1.2760943443322783,1.0597149477851433,-0.1974296752685425,0
1.2400516092167186,1.347050149344511,0.6600549424203277,0
0.5319957000158848,0.43359495056711106,0.29589008782299153,1
-0.05381505228780792,0.7311176381263225,-0.9588237310139038,0
1.7757475307152377,1.012467730661484,1.6635673649788698,1
2.0563248986161478,0.8901531746732577,2.8313911926233923,1
1.4229202806900862,1.061725635964849,0.805714854914644,0
1.4677553350511394,1.235379558854689,0.5813933881184485,0
-0.014184030105461543,0.723867292733452,-1.4725905728817315,0
2.42565239179396,1.340394056332983,0.8350648812174876,1
-0.6706260442673034,0.3410804590701358,-0.5995694329376591,0
0.637754453341583,0.6040089001468063,1.0943214126456595,1
0.5784086333673635,0.6781349542767107,-0.1734063652678215,1
0.985344180618452,0.5994766032105756,0.6657690184289643,1
0.5821728483810814,1.0126183867385874,0.4637370057942892,0
1.605986443046464,0.7789722746086601,1.530947444873563,1
0.5422880617581809,0.768197348641214,0.34874604716887525,1
1.5802483497145314,1.1613324080734437,0.981169591023008,0
0.9835025813921822,0.8096379026666082,1.1729362124371558,0
0.5375710035152365,0.7068307582988692,0.4529626243586375,0
1.795221160647353,1.246625266960843,2.153948413626469,1
-0.5554138333957986,0.09096693064589612,-0.37697220561547307,1
0.16242587787422724,0.7265249353851699,-0.046191541669007186,0
0.884447582010148,0.7282012700839525,2.0019243267723734,1
1.742418341845001,0.9393532442592621,1.2899940397553804,1
0.6433650377592581,0.8385218815586049,-1.018439604223954,0
2.679048038951107,1.1382486680395623,1.2321315619058568,1
1.9521489843581015,1.479515284072371,2.4086260172871965,1
1.2985543601747143,0.8951545073481917,1.912632066037152,1
1.5076821372257114,0.9670471270870792,1.2920200688487276,1
0.7288416480472607,0.4189678736602063,0.7795787372973362,0
-0.8755399510122824,0.030698885759443906,0.6396794100761801,0
-0.591775023125148,0.07078492040137385,-0.6633648104620931,1
-0.10603686385876598,0.7546529827460527,0.36882521920123645,0
-0.5623104113445693,-0.007656044256006633,1.8327139675433415,1
1.058533197751819,0.8255458317459041,1.1020438287834424,0
0.8061904046347558,0.7505784405277787,0.7863407926916448,0
1.6274663307898805,0.8335256517238523,1.9374270812863332,1
1.657971468239388,1.2137600116996268,0.6974409098546237,1
0.8820971477841922,0.9767559001508083,0.2058173447856817,0
1.2726559268581104,0.8030275476424387,1.1263383515277714,1
1.94244891473309,1.2869531040189506,1.0464857135599746,0
1.9191406006142824,1.142003329463199,2.285491759470407,1
0.9346103212785081,0.48585960857431365,2.0971676976081355,1
1.1327615592765303,0.9316810840096534,1.1406322316487174,0
0.3080027564214465,0.4544767417926561,0.9363967929593434,1
-0.2274456365060772,0.3386906896507669,-1.150073608130901,0
0.45055795283953315,1.2604434087182061,0.8267268333189034,0
0.829512729254003,0.6958435048582605,1.730131468342071,1
2.020308628691139,0.9163569803560294,1.880411146935904,1
1.5562137208405247,1.2755473363842715,-0.9069312548458803,0
-0.026754246369196932,0.8210669631369867,-0.6255990256616683,0
0.7746701025610213,0.34895490142297586,1.8162325307214435,1
-0.5756603463449927,0.2063888197684737,-0.45440175416403683,0
0.7143483959063784,1.083908921225251,0.7057928257028682,0
0.1499505249943427,0.7938347309142749,-1.2733334584350327,0
-0.4534349174481268,0.25136649389742605,0.3935787516295157,0
1.1532830557943685,0.6155899937749625,1.8967378047379284,1
1.3721770278660723,0.4696425412680846,3.1509631081317715,1
0.05545578642092375,0.9217844455319967,-0.5861486930816007,0
0.5854961023915235,0.6849231112338395,1.7804571790021386,1
-1.05339597830719,0.10565515488597021,-1.43039324329634,0
2.0051279154052035,0.930519934802198,3.059391312144719,1
-0.4393699027639875,0.3508320354197481,-1.2779254481531632,0
1.2845332922789687,0.8581243160853632,1.0535115174928602,1
0.5308548786648859,0.7099760967664271,1.0285777108435625,0
0.414400929587184,0.5691488387116936,0.06296676677671509,0
0.13946911159120978,0.4563826521422894,0.6351011505105477,1
1.5904433501323432,0.8719255949277227,2.426673056905897,1
-0.2952256782599512,0.08398805852209079,-0.9084391608519868,1
0.21962575613375612,0.051542262235569236,3.0302475922233048,1
-0.21505293652817759,0.6465927305636997,-0.9393555556535174,0
1.7024693175130161,1.366704821769423,0.33563222172760065,0
-0.09136943203557968,0.5393426774932135,-1.1002266681414175,0
0.9927248386063587,0.9790477554647974,-0.1205877306264389,0
0.7981391244984313,0.6269800497575981,1.6198915242035254,1
1.6868991359886085,0.7724414457227271,1.7744263335173422,1
0.46813449929469775,0.8636174136519551,-0.6086315345999702,0
0.9817156561047722,0.49061278192295615,1.8751921310036295,1
0.36453135746504617,0.752992621658544,1.3414027306669556,1
0.5095841081141915,0.7640607569519142,0.7612134906851905,0
1.1103907377790516,0.969222241135665,1.0855285294668833,0
1.4077841084684886,1.3176731528711585,2.3692212868782603,1
1.3370094969394177,1.041301669746137,0.7637736398276563,0
0.7016359782814061,0.4563774494661266,1.2770799607200094,1
1.3598888059753755,0.9194216693804587,1.5490997893551177,0
1.5410931665017586,1.4642332297915663,0.0044971292365801885,0
-0.5599466886614012,0.25497836514443406,-0.7993456002729389,1
1.6415327100555217,1.1489895375046728,0.5114243409874589,0
0.23060473906356882,0.25517535835691096,1.1872298953595442,0
-0.15840872717821564,0.1995609290260023,2.1946773968692908,1
-0.9513637943720661,-0.4604778709784681,-0.48929131218616473,1
1.7471567549285505,1.1080298252189085,0.8903031715278094,1
1.0805238592424162,1.0525517347989193,1.1439094108612933,0
3.5841244996784485,1.5097670792188,3.302565211238404,1
0.9532614700601993,0.7643853506233281,0.4584448252664954,0
-0.02818055682841547,0.6034521579354841,0.05967253381483817,0
1.1191352536291752,0.17477979746118588,1.5752507028043081,0
0.29944697966616307,0.6825092332972744,0.9518465565803029,0
2.0761355279366653,1.207163493687283,1.043089495543077,1
1.1984868967747815,1.1436669784617703,0.4972300014778159,0
1.005398244621369,0.548868932741279,1.0991037920415718,1
1.6872431098513907,1.4518306462694923,0.8885745081276633,0
0.6894158112732786,0.826178336112321,0.12404840295290986,0
-0.7197138235500905,0.33596022758652416,-0.6576069739786485,1
2.7061262894926856,1.680651102719796,0.9920282604858752,1
-0.27836308117699105,0.19071160898995834,-1.3612564467646608,1
1.168259090986429,0.8576506343070367,1.165364030377492,0
1.597344411932827,1.1902667657350943,1.6770618979992866,1
2.045123772357481,1.0768196464299815,0.7752688388426782,0
0.9807006108464978,0.8008482318899717,0.9143013726534136,0
1.7689948140678773,0.904489090947824,2.1658160755869744,1
0.17625217545644867,0.411443555150635,0.17556864270075345,0
0.03814816407855259,0.6844410124911853,-1.5683149786409363,0
1.326925589217573,0.9329392551492945,0.8253164498535154,1
0.1981356508492721,0.7023586113492706,1.4171767438237421,1
0.14910541743473804,0.13180355266416321,2.0506560398802955,1
0.2767072021918997,0.8997134198818476,-0.050276640037352105,1
0.6696575375978162,0.7932354938054067,0.8526828094704685,1
-0.86682231136433,0.4433949726146542,-0.8022986184651404,0
-0.44850407990935687,0.06730761360858656,-0.46909893125271057,1
0.7904933846736554,0.6133515924169635,0.2642892668814575,0
1.2985434748446885,0.697737432333316,2.0102394039925704,1
0.9103105437874746,0.6077801266964944,0.3179690508024372,0
1.699204849705755,1.3738200887116512,0.4576664906232975,0
-1.0614062139174978,0.6208148674182136,-1.2521322559941428,0
1.20716738380365,1.2150951620591668,0.10482757018356215,0
2.153998451447798,1.395889269080884,1.0292610343513107,0
1.2638500706911835,1.0908744593337487,0.29553738166583476,0
0.9402235544782745,0.39807118558669347,3.1466094778513867,1
1.30520746271042,1.0262315615498834,1.4559782676134392,1
0.8659124224234235,1.0942498506473222,-0.20068276281036734,1
0.4142501567464131,0.42459297568097265,1.64843053576747,1
1.4835287176341376,0.865481586848483,1.0560889013989763,1
2.467667043084421,1.4175781950495694,1.8085234356349544,1
2.1102163341912084,1.1566530682660647,0.6287476420949818,1
-0.06693361097881756,0.5741816339694689,1.3779462176490227,1
2.0828552488630856,0.9890553267380862,1.9672468521324573,1
0.8826669245457127,0.6697149862558271,1.362646321007437,1
1.4763294769904456,1.0903770596530007,0.26491103839968333,0
-0.0650172603726159,0.8275855942051812,0.19315999866514844,0
1.3528410003979787,1.0817514102997154,1.219988395732945,1
2.5893716977330588,1.1765829089227262,1.6131986877405828,1
0.40743781538707824,0.9370059790264814,-0.562661746369717,0
0.7667234862512899,1.1691893946844425,-0.8544070533111159,0
0.3177068685568172,0.7755289288610727,1.1262524724176606,0
2.3349759916000465,0.7110218167761556,2.9613812977212093,1
-0.7856490059854343,0.44643896622783014,-2.1368620228500843,1
2.2517518161159416,0.8449715652375875,2.4889994145386356,1
