feature_0,feature_1,feature_2,feature_3,target
8.460406713442744,15.221432790788871,15.7449067716516,14.549862705170014,0
14.723862074113747,30.44008400422681,16.066725435064363,20.752902811726045,0
10.255289200254076,17.246880823424185,12.611018040257298,18.992499780912027,0
11.785528176844567,17.370441380803417,18.622179320232696,20.966425991679813,0
10.963254596334401,13.07394379325102,29.736134007280533,25.924088113464634,0
23.755046687906514,37.89998485486614,26.704097741470786,39.13166517307496,0
22.516109659807903,22.801185707070598,36.97404722922606,26.659248327553023,0
3.0750354036579535,7.5946722382315395,9.968736674385418,24.561556520943327,0
13.256210509119807,17.984619645555686,21.13694520634247,31.135548099740607,0
12.416289607008325,23.898152297455233,26.09992183413342,13.191429218661659,0
6.328856541989717,33.508620134012304,45.81175044366227,45.64573006132924,0
0.9556638318072599,14.614779258789298,16.343234087180253,-2.9312142160113304,0
-5.4732443797025505,9.838985275996635,2.546147977023436,-1.1612932233682187,0
29.10786574077825,47.51097413451031,40.735684722492266,29.417052128928624,0
23.55420142790662,24.510715486976864,31.358651518592488,32.96897785165656,0
7.7027606205723025,11.028368052594798,16.330168076404583,22.3600086113983,0
3.6071236835096117,17.659818652042468,16.428720762660642,5.3048831389625,0
14.611139164382205,18.2348904823892,26.106103780021442,12.764997196277855,0
17.215881742736663,23.77090709749045,32.345320950625,21.0839306224078,0
-6.932725707666859,3.1373315532179156,-5.096580267582365,3.6051548188078417,0
-3.365388839099837,2.3675933638337625,0.335437613236266,12.66957130663173,0
14.436870614575554,22.03533707265032,32.275921002458134,12.109689815336157,0
18.29784235691644,30.562032179343653,12.940285143018535,33.910797758434555,0
12.565014960952537,32.02123896653256,30.787379887329447,58.650607702191934,0
-2.541273055054071,2.098768507031613,4.086491387131595,10.834782792555451,0
-8.641193105524039,-1.2530892105678983,0.9731373672942407,9.45469137495645,0
-7.242908469701368,-8.641688677690267,1.7681447466622124,9.233367222746857,1
22.120529975407518,30.890741648806042,32.85242396082592,20.67902295955705,0
12.027303249904723,13.541227180139897,27.06171622347297,18.40848373468501,0
10.377010011886712,33.75918373313208,9.331574171795701,-33.77557715799721,0
6.707086393156667,15.90448132599287,17.48188296644256,12.626294269950508,0
22.791028125495256,30.380668796254838,17.410726992388177,9.591979619346468,0
35.54112156293516,42.05040505882741,45.02009935891509,42.98688459620866,0
0.5656357889448973,12.778370563043126,10.395579425800962,4.028784145560914,0
23.305021639739298,24.137159000608754,40.68194990933807,25.725767863553774,0
7.746074029554538,15.588404576275932,10.324374387235236,22.360820839250653,0
7.1114396194371885,14.785112549383895,11.208878808162515,13.73198103526121,0
1.230887441051347,7.21148164266167,9.13161293099796,2.483671766817528,0
-1.9849295769026556,1.4991885966764826,6.913463718934275,13.264777002379041,0
20.374398754055743,29.239615695739744,26.23083190897737,31.284908181715824,0
16.22256235097757,24.791731006318148,24.8700137753269,22.181044466808256,0
9.572433248822502,20.14570276673294,19.64546118738341,11.386636613040059,0
-24.602278293535736,-10.833835251421418,-22.729529735161076,-10.547147943056249,1
20.89258595976365,27.975919895217622,29.233909680851095,31.22392394826066,0
-10.686739340487982,-0.7665925893670593,-6.8415673714664145,2.050192029095385,1
10.394433683353578,25.879826726789585,13.27831423368227,15.514913772262851,0
-4.201999298725309,1.386711069230362,0.6549654245001726,13.841354032214168,0
-0.01332708908474789,11.20737539268772,14.016524221637372,1.9025388359813729,0
2.324578913094575,25.314645141195694,18.763196741756154,12.416187036071847,0
37.33615366904959,47.70095339754869,65.8726472944379,106.9235631506597,0
-15.544034622059264,-7.373523422394131,-17.016111547266767,4.414037481289805,1
8.89400576671386,21.455618161443667,18.524152053500746,14.758231004304896,0
-0.392795645351133,8.015729353485165,9.286467810768121,18.62542467257254,0
11.242682580523532,20.958027918790982,16.5334617867066,18.510266689613708,0
38.173254922993024,49.51655898337513,60.47760452552989,88.34133095411903,0
-5.542143154680526,11.15766721028114,-1.6531659014104108,-6.07279713122745,0
0.6023146618011976,13.60737669799697,1.951969315809107,16.792090777873028,0
27.6033418081576,32.965732788383605,40.93318004129348,24.905288671709922,0
-2.568407631878319,-3.3267850716332585,11.306267801682907,23.88010580302926,0
2.8204842081403525,10.248226666137239,11.169557714312829,22.452230144056166,0
4.712735170428857,8.585097730951361,11.866669774606692,11.728526903115247,0
-15.390263998378405,-10.445974272132757,1.2924506559409448,-0.5806485637990928,1
1.2619037882758208,5.36730398253587,6.498882657544176,14.285043939319316,0
0.48838073793249315,5.937797255552503,11.34817314271059,1.0188013292630451,0
10.662844251247641,22.310899124424132,25.224810503183924,9.43356612375371,0
25.871865745904714,30.828350632810498,33.86258002931665,30.07269936518588,0
6.89790549833672,18.69288109157438,9.29185070077497,16.161817288284922,0
12.679171872304376,18.335623713967692,23.726114955821057,15.594975022418495,0
12.010410735416938,21.04303907222578,19.57765981300069,20.332671634723773,0
6.156897676120602,15.61828194764695,14.174792927287372,8.078034491942654,0
29.694164145813133,35.79783011233081,37.64674484768522,59.3751361948151,0
13.532378628562864,24.710041374961456,19.9623892103838,20.668709944802277,0
10.500135959243458,24.927703557624135,15.343654628850734,0.9337657079252022,0
-6.190565105278377,3.4917538939046153,-4.673701427401404,11.232831856824554,0
17.351299796328444,26.209271672861192,24.911519981645966,26.316284024333747,0
27.849552522069978,39.330983454336476,38.784540018833816,53.89543128349843,0
5.082567671291485,36.66502036609299,42.53203400643682,23.71402047993125,0
-7.8362912604525725,37.156187010378176,52.29479322994803,53.648800731486475,0
-3.858317514325413,7.950486930030278,3.9248784500397527,3.876862801341625,0
10.17408881843808,30.503354890343083,18.071222251837952,5.2586347474611905,0
-3.9721275893601478,2.8464669702145002,-2.085929715949977,8.014262830563379,0
-19.433475365975504,-3.1688930037692824,-9.222011385984644,-14.189289417178337,1
10.535504389884665,31.51125914034391,35.935035947027956,69.00177400064285,0
0.5057610030885229,4.841665561571551,10.95745331850147,10.636449082082544,0
-1.527892702673201,13.616594958298318,0.02719767093477543,17.237952170014758,0
12.005400098119058,16.256626235115657,27.73174563161019,14.195326915227614,0
18.392726179592977,19.85270571926616,37.66193068267206,28.849262725289595,0
22.706257912297684,30.00661108923697,33.506130212720606,30.6263634013556,0
-1.8153585923439683,4.529491787707524,-3.5779809869012738,10.833034016558845,0
1.9543576377301455,6.275363495937294,12.45864543693959,19.55512963844288,0
-1.7498546346865993,8.393909015746468,0.5523916600786851,5.08967918072363,0
6.3929165578230975,18.677717887670966,5.789858998701824,6.789374903622577,0
10.591580200856104,19.51210575518843,17.749660152066497,9.125845451303373,0
-2.973214374535046,-2.451295748197497,5.712575122070517,15.56332344132135,1
-19.125558302615232,-10.106944467250623,-14.011840764076357,2.229403431989594,1
-9.577137676799541,-12.203555123194247,-3.3032895555622126,20.210491215161394,1
6.775464798189674,12.294871177532453,13.019995994377975,17.60033255330561,0
10.932222422793576,12.897514607901195,17.245115492369674,25.02342962547307,0
12.38206880853499,18.315542211969564,14.472791672425457,26.700738088419058,0
4.596669735866181,23.72804988339755,9.516157640209805,-17.983073953893033,0
-3.2393795549209665,4.315489935716103,3.05856730475665,7.454085901059275,0
3.9159514386504686,11.011142331125212,18.420907921662728,14.378560119613677,0
29.291856382542758,39.102489813420924,45.46816292642497,64.75879870593062,0
8.193155936773941,19.054079464333554,7.571392995448454,21.120865639093157,0
-9.353966115632769,7.602623679607692,-9.359574023222901,-3.9712600869906076,1
16.048673165832692,30.553137796054003,13.506685692651406,-2.5114335881108545,0
7.925673325659736,40.24446521010483,68.34177355137125,89.75837417820702,0
-2.8008531680260793,9.91958961229011,2.8638427201129257,5.082210163178852,0
8.387645700541707,19.14286865190616,17.54944272376165,11.071599950863902,0
-11.262710733740779,-5.499164716554864,-7.2724129678820475,10.753533585702364,1
-4.684061499698893,-1.7557085866544053,5.950910599512109,7.777796374674197,0
-10.090204771007972,4.794973377406665,-0.396760702816902,-0.6671931617583517,1
16.658081269400764,23.921558956494508,26.31028343591873,18.56858098611211,0
17.093044129989632,23.938238861122493,34.75913953118205,27.655273852572428,0
1.6552974110176364,11.633867098627643,10.928951043104831,5.537461317429248,0
26.488794189381327,31.425230302682124,36.239970854148694,20.675317753726432,0
-22.141346134920916,18.519606355006825,14.9626642330518,7.162670746856808,1
14.848652898463378,21.471582797442586,22.13819174019016,21.981850892533362,0
17.964883208889884,26.781859815745296,20.42663888815022,29.236777218433872,0
2.0329756760928985,8.994437931592117,3.959789319648234,26.3472182387569,0
14.137734747557086,21.422230605154326,32.19758185300824,17.808852998453013,0
10.268373602430362,13.359841056814837,21.127779503678667,14.471132004819717,0
-13.353066118619243,-5.225357967523566,-8.290372119093565,6.888275751575294,1
28.557838100902583,35.30589563512702,32.87893488917239,25.203229292077935,0
16.921053908589734,30.533243760222867,24.678743712042134,11.653813173327144,0
-0.3733755655051967,14.653197651607769,1.028351631635907,0.3784610187324997,0
7.535452650478419,13.79088595743912,9.198230819353961,18.919944515778845,0
2.2095037288595907,10.112056115282018,6.644740758246739,16.32953481577824,0
3.271677721237648,10.425644977907092,1.5480380496021642,20.849475478850522,0
-1.2206531286363473,0.7965267622347731,12.878802008617395,11.94976894595896,0
-10.672377388261815,-7.11799042099185,3.038137351264412,12.561682678236444,1
1.8186298833090482,13.554542108036422,6.971373201507305,7.543036117230699,0
24.015154066764957,33.54889668902051,27.094302529700663,31.088679461969264,0
12.438448673530333,29.87960713630028,18.1673594257209,9.053550383820863,0
-16.6892751645444,-9.119359517695285,-10.166246269442478,-5.367957102255549,1
5.496383700263551,10.075034122113435,-0.41501696596426996,23.77432559302968,0
14.70617506021135,22.76877727671907,28.797474368958333,11.766745159303667,0
-8.515693543681149,5.686278347142326,-7.473984201500805,7.61217151872372,0
15.735159789597958,26.01720429588915,20.29634655331515,24.489428761973084,0
24.05336675796935,27.5469939325071,34.48238226904758,29.2325011976214,0
9.671108700661426,15.565850687671844,18.737278777740077,16.64402694764293,0
6.022655884728411,5.333640300040098,24.88878358173275,16.38142422103011,0
1.5919117036166335,10.448420585412636,4.096489571855818,10.214478935223283,0
-14.6376609713984,-8.308873170161002,3.150486175518564,4.546560999352277,1
24.782686599583243,31.49589328937156,34.27980990466527,28.247582917820303,0
13.990606092256503,21.857691593626022,16.446684887620442,22.95219568870486,0
9.195987172133332,17.643566446332137,14.501770840712206,15.560888781034901,0
17.68084896053383,21.584440264440993,29.77845739586134,29.9893948987484,0
-4.593630292935232,-0.5249991476204219,7.315595630390044,4.228092180623332,1
3.1764852896140554,6.289367713103242,14.703979049623506,17.76585980493031,0
-0.03976612468657237,0.16801011715720193,-3.1930214581206595,20.862234239043623,0
-4.246123208644366,3.0558723138550477,7.48052948757619,7.22595255501052,1
5.170374181646663,18.275211092644355,18.150322361842548,4.182417829653904,0
-8.723441775700298,6.255546047307595,-9.204236296214948,3.2361649979683733,1
19.2078299918663,28.698222557464224,22.97981328982685,19.9830337936857,0
-2.1335980969775896,36.47145132590428,33.915473507095456,27.856156337361742,0
15.998302289952477,25.76885272994646,23.11724218471487,22.565414704272328,0
5.171827250809002,17.20462631663336,10.063147198368114,16.080758677271696,0
-5.50087232655411,7.50254592821011,7.005985958423924,-6.348482249009212,1
9.644402310995432,16.925648955734317,28.13173795352175,12.59224296292592,0
19.797800523376882,21.22186308887323,27.000469352454033,32.99215930588534,0
-6.894106500324763,-0.07037813961365913,-5.190185624772408,7.7568872701623235,1
4.569563452702709,4.66991127599397,12.667507009307135,20.183353110024896,0
-1.1579832837257662,3.392639966515519,11.752973044545127,6.9484326033916375,0
-1.5000494710534982,2.5326508823291665,7.577197218972336,6.709383310417786,0
26.21714646053999,35.707898964334625,31.94504264949035,19.633902933488834,0
8.958032760917492,20.059877257497405,11.568343156052736,22.256808144702006,0
9.736481350081602,35.86783813970108,39.09941475854765,28.181267158457608,0
19.080848024972845,27.61858655014717,37.15373544410572,24.11133243412936,0
7.175649012755999,16.140835134030375,12.664052160578828,10.482361348338193,0
35.7249642284504,39.76901867342806,39.56221491757539,40.211360873989435,0
-4.3625997231749425,3.5704624759341286,10.49998470753778,-4.574871239245237,1
18.000546166198024,47.7230385850825,59.97676094858009,71.09915129627619,0
10.672724396409704,17.746531044778727,17.706351732976927,16.96343195188382,0
2.842797127038192,9.426413774342496,11.616923566768408,15.33482298589639,0
12.744052464783271,21.80639713452467,17.005781906798443,13.151384575844924,0
14.461539993135549,17.405539663825536,29.421990184772437,19.399932906755428,0
-8.716072817009422,5.358510896823795,-5.163239901202825,4.12417785046522,0
15.960058849641271,28.11329312055102,20.868156796060337,21.34875316509884,0
12.522899144183327,17.788106518735393,14.231514194596608,23.241039857404417,0
-4.169427515693557,5.201873574934817,6.788369759497264,3.577693688179325,0
-1.8707988851091173,3.9955465329195192,3.9108473494396296,7.791303012002663,0
8.29384971688283,18.471479520779283,9.499723355735371,19.560749055926443,0
20.942509003262124,23.47966759458013,21.45801723039343,28.93345131562087,0
10.767275459297226,23.825341998123847,11.806025898887743,17.473767329855516,0
24.38973799276808,33.516816000884376,22.271754717860908,34.663424414597294,0
-5.451232393065847,0.6811863050300886,4.143255296579266,7.6746049629875115,0
2.303685784195831,13.953112161321782,6.778881198267568,17.474932918765223,0
5.925609264746745,15.687281302859295,19.69143938076011,19.505378074756067,0
0.18724147967195126,12.82673908847241,0.016774484421182123,12.962979415810072,0
17.66080842949837,34.597474541090115,34.416373988606864,59.57702741347283,0
-4.448893679650991,5.626427237933521,0.2883755878039125,-6.028922650758073,1
-9.32313346345683,5.758283861613567,-4.59678895946389,-9.214736243420973,1
-10.265994145495661,38.95295289190908,59.095613202374295,45.99405639667252,0
7.137288578367796,14.689992047265454,21.293108076146403,19.784997081530612,0
11.785088653208891,39.87135858692484,39.94070235336472,35.24403797425283,0
17.739239266954858,19.870498746973034,26.212581460536526,25.11564478815533,0
-2.0490708133544384,32.6303650116199,31.79328126327603,25.734802418134237,0
18.70681187549193,23.96305437122149,-4.611022590023438,2.7079144016159447,0
5.3334836568638275,16.915063986427672,11.170938439815124,16.68253605488312,0
14.38984792886734,21.13095838158017,19.535538902992343,21.85509801756425,0
9.291176788475225,21.304274335371346,16.753630310569402,11.563160418254117,0
8.999432354316092,39.88356437197523,57.435112319228516,84.3496777283591,0
24.00172732028899,35.64616920860999,37.698178684155636,25.40043219605894,0
-10.691057417416364,1.4904889076243517,0.06663395899938784,-1.7170196962122226,1
21.68017977391459,22.531935431791,35.83554445840515,29.97987615855507,0
22.960909498155686,28.624448503914945,32.69575741922774,25.29642829143421,0
26.77094825478649,48.03196555403939,60.150089755507395,60.2980829820243,0
6.440357241304871,9.54667204083609,20.170777408734413,13.043672936390156,0
1.4020570120241524,11.419732976613867,9.004537947795251,8.405281493124118,0
-10.243091541726933,-4.490364431179161,-1.7135954565937848,4.562966666155349,1
16.098051580776424,23.687447477324934,24.53702054150323,25.371130914472126,0
4.356517045856366,14.452101872339032,14.427211171999273,-1.2527062166001794,0
12.235725959535284,16.684475105987158,18.362612118892315,21.99462619209114,0
30.94938552365319,38.38017043315951,37.47212776695592,39.16041046276446,0
-21.01349400959686,-11.268431969854197,-8.916108519849686,-5.223314808854177,1
9.910556036178571,17.88969139144963,11.242870509623407,24.233875949497346,0
36.175786704286324,41.04437178535751,22.23191785295036,15.173361561585548,0
21.486241723462634,33.68617476454006,23.046887852227897,22.8577979902482,0
5.34321732833412,10.30768022595654,19.334779945607647,14.734493987672202,0
3.718596163104915,6.05243200491772,16.937330922860344,14.049266903716559,0
-0.0807140075690791,10.598350710164054,8.393505130315432,14.073198517716305,0
22.622870254182107,28.342649969326608,35.06254868524874,26.798792263508354,0
5.337569596655439,39.638474698711086,34.963471465745805,-10.813730866489522,0
9.455873994738795,23.417430630835277,16.01425809911552,18.890026305570835,0
2.3766047670263717,9.128478373518973,16.77791740044967,2.3338228610012823,0
-7.791473273046031,-0.2483779048156709,3.2616485089268323,4.877036181847361,1
13.008824075319904,34.74966324240164,18.218068311680184,2.7396551042030985,0
23.5525244899916,28.370379342887393,34.66109427197638,13.98424363996304,0
-0.0404339545082415,7.758688501517486,5.492831777848069,5.321379540779581,0
15.652831652966928,26.908074736628087,33.54883387191869,9.164660262379046,0
1.6214226095491675,6.380132073897521,15.60330329171454,5.219988354417861,0
14.609826212662167,18.89578814247745,21.86128746890168,23.543160684789537,0
17.23399305920228,25.826595165208794,29.614487336442295,23.042514793405104,0
20.18393006276801,19.44311809250214,29.819453628763725,33.62692194566122,0
7.166345992196014,21.84850165634878,13.110728426670379,13.856496454535455,0
14.713217085046683,17.778345187553754,32.411810253099176,22.85436360531203,0
18.720422841792534,21.647814052380447,26.74576368760884,19.681510071814007,0
-6.6995255798521915,0.03566320747330032,-1.1172534128509444,11.279996841641115,0
-37.132289325386125,-25.24392911399115,-35.97903302355303,-5.7636051502459935,1
37.9267301348632,38.04274902435351,27.863583170865365,29.420905189606327,0
5.120452987853799,13.061747347970895,13.295209035708803,17.42320016918567,0
13.219766567895796,25.78042898110362,11.707209637146017,25.876068678907338,0
2.026045516214682,13.657665511817127,2.3117714041069384,15.310951337889144,0
9.089882125781742,13.101520961583425,5.708179831648776,24.82108833365028,0
15.235221689470368,18.544188322116995,26.459945499635285,25.592862819454655,0
3.6085719440608925,15.971128703360007,12.83460422776974,8.349855744233437,0
7.675827021522562,36.164892584972364,36.21447677930479,20.79219067858294,0
-38.45580949474764,-30.098429884853786,-30.873308285789417,-35.23547504389593,1
3.368235586084823,6.581107228178096,20.066268788157153,17.101023818039835,0
13.877865497187408,23.148573299449176,23.71620227866049,20.163418047821295,0
10.712112781711516,14.987559399188461,24.85186351881753,21.82845762253892,0
0.5799617291368637,37.12893724274841,46.298970742395475,48.31264524406119,0
-9.205788832644483,-2.6013604279452522,-3.9579652995384293,4.338277117625596,1
-2.759755977430439,4.102506510521476,1.1186582549300876,20.345141933366715,0
5.7995320935441805,15.780460494311098,12.759338742195416,18.477958985839788,0
13.207308367348368,23.616356812265327,14.546513673141627,21.000609304367877,0
1.3031924454428245,6.77402358395806,7.9684567473359,12.482493315301415,0
-1.831485208959684,7.901814439209163,-1.7758636968525625,4.902085607338018,0
25.709260034896275,33.08291334489698,36.27926771917758,25.709586164651512,0
-7.629611150873598,-8.01119553121192,-0.20734600800642156,11.104381351224694,1
16.512153942347588,25.770350975656957,23.274082441309798,26.82848496192527,0
24.72556909142542,28.740266730303055,36.33788692242395,28.35230817865593,0
10.333458535545693,34.75569225699343,48.015761334695895,52.03291311786832,0
-4.456471466492904,12.956199240197705,-12.124694853961156,9.20979813921115,0
21.637867309909286,25.05190965379299,31.388194312839428,18.090348559532675,0
-2.9659688153176793,8.875514397844821,-4.696054355551016,5.2387648741304655,0
19.519904749901784,26.742518011896383,33.83111477507413,19.715140149410864,0
3.425988414545497,5.335440728173075,12.329731509957446,19.49397079506693,0
-5.03127720375862,42.74864570039409,77.4180406897102,83.52317794207478,0
30.13241361639324,40.15593465132256,29.42200938354342,43.6532551519111,0
9.437825597650098,22.393376657172112,10.677084054610269,25.72578706497355,0
14.32809446645852,25.049341260537567,25.035030132462104,23.37668295213544,0
17.198131193812813,28.65001447965851,21.785361844503356,18.609261394909637,0
5.995158165325568,9.32126467257567,9.64282179462743,24.235280234333054,0
-6.240126847740526,1.1503901718664142,0.5383201969353113,-2.0146607924743556,1
-27.89949870550112,-25.465040289969252,-25.495486707170866,-7.7703847512913455,1
1.716103591071756,12.627587009172515,9.01009859008413,10.66182031872823,0
16.566369462188163,30.770481598806676,20.296164436290347,26.723223009187315,0
0.02326024919678904,4.9846223544418145,5.14764949082908,12.923431531753755,0
-4.004380317984862,-4.8760512595931385,8.34393638879979,5.784823866041967,1
-8.212944061726958,-3.226441283134383,-5.033476096785115,0.8767037597771346,1
-6.632633362600068,1.0022409691136538,1.184480476845085,5.89296364655248,0
-9.396507009564832,-6.4223462615527165,5.892196218703728,-1.454257002139002,1
-7.413179898219767,2.7255392896957993,-3.0537117639185976,16.033036480513843,0
2.6424069273309674,7.429592122159397,6.490678282883354,26.567330201206754,0
13.3865464109772,25.53853273540089,25.496114258732284,10.433178535181185,0
20.31183641252106,44.315749326764134,60.070587262645454,62.65874778711465,0
-18.987868634402364,-7.922961366299303,-11.11723835213758,-10.930198003179033,1
11.64624870692466,16.5175237138307,25.359334127369532,6.57260773883838,0
18.091646919512087,19.482233258758896,32.386568625344474,27.59286660895672,0
21.217839268808376,31.24582062123241,33.598290190294264,13.85535316292341,0
4.394080928779845,8.265554358894674,4.155816091152262,17.22990576818083,0
3.191266908712336,5.249766115135563,15.64825316359947,22.43200286061939,0
25.652354438550393,38.72997210880477,36.715508078147835,23.521400787317354,0
-1.6773094733335876,5.067693775647333,2.686413003951369,11.773784302646957,0
9.699257751188746,12.148664866815906,25.632925079301497,17.015904261565122,0
2.3261146500612324,5.6674859174152115,13.049309480861595,29.575742964932132,0
-1.3943537281235576,10.462197470307869,7.348809179674913,9.372713399661528,0
-7.50561677463751,-3.067980887870812,3.103610668732527,-2.0164369170273133,1
8.425074075505957,7.573325821768589,15.180742875790857,28.71280384691802,0
6.674510087923101,14.885300513853984,17.342191458573193,9.143574244772566,0
-20.274038880993306,-12.50919604194088,-9.310419526635904,-13.46435582100067,1
-1.4387049313131195,8.785317685629117,8.789162179125546,4.6469147234523405,0
7.894687440378072,18.893785450177518,5.099720521330105,14.28441034833291,0
9.093964411233827,14.740329526067264,16.996977410625533,12.629099569266245,0
-6.119754534064012,4.5109839872757185,-2.339571688220545,-0.4248397116076248,0
-9.670413107686002,0.8753511166393224,-1.230865874094139,-0.01746028412161671,1
23.798711533189614,28.93805561772166,35.94166565557896,28.69206633974921,0
-9.921210170072953,-1.1759393240182572,-0.010671999364486595,3.2890975260781783,1
20.055939532460172,25.028178597657767,42.540556267721065,20.532323640759333,0
32.37750975016485,39.35523949941064,43.648301052260706,36.74944637569706,0
7.914093403883159,8.471879335498475,13.11220199128048,19.8595656030639,0
10.78813450740373,13.788028511002496,22.412774192573146,11.46071397324602,0
-13.582967244473764,-8.896927291639875,-2.8750825887737204,0.11143845608290981,1
2.038790329070107,10.020090465546492,16.840710359524024,13.478504204843281,0
12.398770684544823,29.33781728324155,30.114588941833375,27.987818879819187,0
21.93428225713605,29.067578530632304,38.3895954231413,21.516411704079733,0
13.30096073870487,15.910381182596058,30.58356356138413,22.950908753308873,0
12.30097663369771,20.831963120136365,23.129284148640096,9.97852071743511,0
4.636198863390449,16.424160822457257,6.4683292069097815,19.38670904820374,0
11.803658030804506,23.67392012634542,17.315613165530905,16.168605753815225,0
-12.558953624820912,-2.478617469325151,-11.382403604141555,3.057649184433833,1
-13.098775808548382,-13.053415554799683,-1.1899296814788478,0.5195187119524434,1
6.502757881216324,18.885558884461993,8.05586415875074,16.51734829405508,0
-0.046813002566446826,0.9684962564190709,4.254075373186502,13.554093918981888,0
15.910846548078418,14.215241922107914,26.220507131995014,25.82724760353015,0
-0.8099132190133131,13.585227205320239,5.625815899028892,7.967093911442622,0
12.5713061452195,12.612652010288318,24.24058217779387,20.484434081353793,0
4.598006475267541,14.656104574527092,11.449443457192304,15.852126021711904,0
6.880274922087523,17.469527403845362,21.157091311536384,-9.366512347082097,0
7.960709944004022,18.905213511680724,14.448634159984989,21.622774618533633,0
34.40055343627824,43.464442111990536,43.359011848730404,28.558817499505466,0
