feature_0,feature_1,feature_2,feature_3,target
3.893729603963127,14.891365456972611,19.656860835759826,1.4070967220058215,0
41.92300874124962,52.303397715141294,49.68120615274631,39.67594650746304,0
-7.0389671286666085,0.7200379339507634,5.770487789813545,-10.798164885161615,1
23.958737671340955,33.534338804622145,37.17703016073384,21.342732567399477,0
7.270800615367845,13.749326268186191,15.357856841461135,16.427977682351393,0
6.850121832922957,16.341286285876556,10.021765569770745,22.160274276694615,0
-10.053274431323146,2.652894074366868,-0.798330792276273,5.155063309972256,1
19.13267829448806,26.530131062114826,35.278635855660696,20.05602579096969,0
10.364847606402925,18.617313879054162,19.325528706918522,6.7681361392416,0
9.27125705613845,11.133174315129025,20.56558756354748,15.790480845965849,0
5.991317108532027,12.530210537149523,9.777508195730013,11.562304522507704,0
7.696648875927627,13.783770972381344,23.935471382640024,6.112130662346288,0
-17.66490866709089,-10.557184449659944,-16.67259149595499,-1.6703028210931592,1
7.166516656945318,8.91111471305534,12.77037055947886,25.349367048326364,0
-4.8623073808819255,8.061983203739054,-0.19284814071705014,-0.5047725129486977,0
3.827696594247532,10.284650784997712,3.5509293066975367,20.73374507079574,0
28.389700850819505,47.96950397480178,54.21754589020885,44.71650703318488,0
4.18202956828899,16.52489839729082,10.678489787847655,-4.334726492862725,0
-5.829822494901289,-0.29215324549760524,8.213996208134626,3.946055774489116,1
-18.802707363400035,-10.673600564288664,-14.294901952399648,7.591452752526682,1
-11.887415595337782,2.028661629618046,-13.32071933600627,2.637860333694446,1
8.111930610120893,26.018416505373004,21.804957473952314,9.99929675003175,0
15.474901621023648,31.21868635656504,17.91833167354544,18.429291435634653,0
4.752103103964646,13.582664843337168,10.432119535640862,15.745370224655042,0
13.52309477317555,23.908827680735115,18.7950309949424,17.136990915228083,0
14.560476215228473,23.51829533928923,17.055375418830632,14.689970879632337,0
-11.781088784192601,-3.6873612320165012,2.523315107716339,1.308176742217185,1
7.09995415906198,11.325692304610463,13.341909664871551,25.283226947205627,0
10.611031439854921,13.275002671438214,22.393149084619594,21.557475554692566,0
-2.8251444267460295,2.216353967546162,-5.782124673119181,6.496917621588718,0
7.638530573132446,15.224027104312361,15.16365042192847,9.888126634846978,0
27.265463822427638,32.72753810657594,31.111222188376917,35.06981351054764,0
2.266473684753949,7.365121459519555,8.447678094789872,24.18034727007733,0
1.6269799522209474,4.558966466414285,6.851948457967626,15.44765728811104,0
-13.087316863219975,-0.030398972678021607,-6.952912791376207,4.556483932946371,1
3.134871068451446,14.170434442793946,12.413711369509967,3.8530635181095185,0
7.2279490515856075,39.75751406118637,41.76217032179282,48.85913470071749,0
-15.134542890006937,-5.26781089133978,-6.037173400370712,-3.776966033317983,1
5.362769589666854,19.56099053123974,13.440330727385604,8.443120690360066,0
18.323162047543892,31.002549981218536,28.68587385103976,7.775788873354024,0
8.074304822389259,9.781048390368744,21.361882919006618,10.175808218025626,0
5.755572858350698,17.19121169709827,13.85525664699213,8.35521794190021,0
5.4511184910098995,21.82104732067166,16.579016876362825,7.010139160355851,0
16.38144853362564,53.730972284687624,74.69289652963403,92.68116157077287,0
4.5761813454433025,13.585767446513472,3.001124078051676,12.23452716515466,0
4.8281263752215375,15.655984803918722,18.98740099756183,3.5761992249057872,0
3.129394861105842,7.108182988967373,20.582976588605646,9.242200841129659,0
15.532051546878266,32.243618724449036,27.559061628727836,20.837479163048954,0
3.5708109616578945,17.781958536135594,-0.5235484614731778,12.030312939038435,0
9.973203805357482,20.780369971998134,11.764219314402917,18.934043490205262,0
-26.212284808761655,-22.31280268018851,-18.31816356252175,-4.695101033409269,1
2.630565331078445,8.199858491506117,4.43112173770478,25.852677306097718,0
9.93442532873549,11.222312884061768,19.67019797583788,22.25700662040088,0
11.275708817698987,16.513534988348304,19.74762112466525,26.33795111940018,0
2.649829248900085,9.149474192656896,16.97674849919499,9.875584973117018,0
23.83312425282416,25.70490616939909,17.92203919567742,46.09024804637221,0
-2.5350964889730117,7.767682134247247,4.301115757719945,12.512443029482759,0
6.761934792668614,10.684381374991162,15.610618106470728,18.33796219332834,0
-25.160975724415945,-16.774302214719967,-16.111937900197347,-19.973012096932464,1
-6.663130836104288,5.9571475454516785,-2.39704949873113,9.798881654489708,0
25.287584782155044,39.45063326587362,52.22767158410302,60.339300105255305,0
2.982675698136287,28.17348568588468,24.149821088700918,8.65057219280708,0
17.89713646559702,20.508023747961325,33.1002078722766,20.792696676215375,0
20.63830654505239,40.54766183751939,40.66958703882081,34.243914788878975,0
-21.65604852519489,-15.414972861123745,-22.39803408964522,-5.7516385096792035,1
-6.284987365998407,1.42926213362683,8.049245076100274,5.898433585423137,0
4.862676973077971,12.040773376283223,10.476637507735468,16.067358948379642,0
13.042365156622317,29.933459334052614,17.666548635509873,14.734997536606596,0
9.955195836154958,24.18020008505014,15.532194146887194,17.211489249004774,0
-2.8872910040839734,38.015204368373105,66.86957943066469,73.20393721050513,0
-7.081456493455211,-1.8322624064401296,1.592564285984185,2.5001566288837456,1
4.211672460191632,3.168654273923103,6.9974243368893205,24.823177555284484,0
3.3211134450474904,10.808784496214697,0.6794311197186609,18.06785669034171,0
9.518418570599131,3.478529788983993,32.79861026342293,17.617940165005795,0
-9.135962330059574,-0.35696173832452516,-7.409689980389743,10.06033097863326,1
8.206504592759373,7.592544947282528,16.342830875892474,18.215335617433542,0
6.984339331331757,13.704211792885452,21.023358021349924,17.36531759794168,0
2.140140376442761,11.770681893355365,5.741539870611429,5.326589778502534,0
7.365591645243726,18.795812334998487,11.83633285289836,17.656086254209495,0
-3.7909956516296015,7.560844146024642,-1.5998554503956814,2.0135653858272278,0
20.927061303413982,26.75495266366165,20.59149641621299,26.92789317516137,0
19.289674086831557,31.139007289663425,30.071971886634277,25.476384098164466,0
0.38456575215682776,-1.8830020836219656,12.427184378393799,12.002111323900497,0
16.702779671867468,23.67653027329171,18.228914065850883,28.66424044564306,0
-4.605373349781002,4.629800807846291,2.0488240223497023,9.833243474935514,0
20.588499184148688,29.61589323298601,34.22424641417159,18.784426170234422,0
28.597072459204373,33.607051224996745,41.525127511810524,33.626455851368064,0
9.015413064520217,18.99155898796416,10.86713849964388,17.15086836546042,0
-8.68028467435018,-3.908758671381646,-4.486181471100135,12.750413726202718,0
15.972734654211624,44.594842400418734,47.588050341437246,43.15340247446865,0
16.22179664174325,43.20734427564796,63.763647306753924,98.80640864223571,0
-14.418043964585376,-3.8774125543536204,-9.0889685194091,4.32006021294014,1
-25.09837684620685,-14.637558988947207,-25.197988066154284,-9.403402002426976,1
11.720019174948494,19.953455336941264,15.696508815668025,27.183038371326425,0
7.556473719949247,15.875810529535432,16.64355774844058,10.796717609304617,0
5.886229682185055,15.006789935172842,0.6860776151655568,19.44183079253173,0
17.480056026977774,25.105335007934002,32.05388530614094,21.68147565212972,0
6.500103741750742,18.936361806848424,15.033056119179504,1.369517420756024,0
16.228128609177904,34.425878939511904,34.77554206929373,7.733700567683646,0
1.1986993873926615,9.511120089303875,4.302348858390461,12.573675582404796,0
17.453423325752144,26.195578016934085,30.11295405180315,9.90632167367867,0
-6.522193273208014,20.67097564863907,15.926624492529719,-19.121261572486205,1
-10.60682813594704,3.7020673873143917,-16.93350841314617,7.591325802617757,1
-4.885253392589809,2.2970259114138933,9.116484268159654,5.501184024932188,0
29.62157181169241,30.96528316169394,41.36847496454935,41.13577207234273,0
-10.076348458297797,-2.079732519474412,-6.893172754186715,1.0445303856034904,1
-4.359125551087369,-0.7236294225385258,7.498568448326436,11.976326736312153,0
4.348166857193919,13.379306547334195,7.899904880943349,18.24173448704577,0
-0.4040841457230693,0.35376919037348387,4.146122987341625,13.693119887484745,0
3.6746998264239767,9.338891910961664,18.082770373876546,11.443661598558258,0
-4.6422328296792115,4.327778148240604,11.806309803118504,-0.9738431786346542,1
5.517665122938012,12.04879797400823,8.021251390882183,23.46502192299384,0
-2.360572769883337,7.909300283011951,5.80000851469822,-2.4892601059859096,0
2.2913317045182646,4.894204463824076,17.853133098941754,18.176707181632054,0
2.351322483098198,10.392912950943495,3.661894525962037,21.87801003545178,0
19.14358879286988,27.371784040986462,21.93236070791587,24.521231767020563,0
28.742960873304554,40.00750077701165,35.002792935267465,30.81405235642606,0
6.169644376749115,7.518698746933067,7.096806386062368,22.01306102857867,0
15.961796442622532,21.399608165304745,17.49941805359522,29.229634640878945,0
-8.28874395146656,-0.7884613854357578,-5.754653145512634,5.881141679415874,1
-1.645063804175381,18.68186800188318,8.729185553537697,20.690096166572225,0
-4.511015249919239,2.9471773531737835,5.54277773906011,8.478003267714264,0
12.645218643635879,15.32260431243479,22.124522732770025,22.67608882268168,0
13.876563502791765,23.11652244619113,18.42963530441041,23.22897828044521,0
21.554480128761067,28.873411783954793,29.318971347603018,32.58762612618722,0
-5.657013257858847,0.4314182544852727,3.863408932117343,13.310838086877174,0
0.11594248794170525,1.8521343840577522,14.337096118484618,8.872072411031073,0
-3.5238405284579963,-2.1910580027164688,-2.669825871034936,16.945904125934508,0
-3.8505461547009388,2.0970145789278583,-2.989089618824334,3.2960808194922553,0
-1.105587027602077,12.217461036644098,-2.207035067269633,15.508323693812443,0
-4.293905824850262,4.768251400603392,-1.733871397103817,-0.8049971821962991,1
24.862033463548002,34.62719482161584,49.61365720043514,97.51260474283225,0
2.023182085185041,11.24119898083968,6.972231338750535,18.690147526256908,0
21.859041899703175,32.05656603268092,34.29301604733724,23.321954054514983,0
1.4723789390911963,15.32558041222441,-0.05917142669701647,11.211426950243935,0
-10.94105187007494,-4.866334108662576,-13.664836943417082,3.408256041838797,1
1.7618253573527403,3.7708666774410116,18.538618650130818,6.053660792877615,0
2.2855133533430454,18.605544444966373,13.025280248640733,8.386501094883764,0
8.13933516713734,19.77716910223907,16.666637260912008,22.292761101562213,0
16.91447299349048,28.62700264782419,30.493832003800986,17.28867199433761,0
6.813880724579395,10.127065795094346,26.0656749382126,11.379000292830252,0
10.760964680677386,17.056821983211634,14.00595186475243,13.317703358259418,0
-1.8254590765301613,11.783694178856521,-0.3772120203655156,11.230907514981197,0
1.4849336954572339,13.480946431862185,8.443079530246699,-1.539137715014629,0
33.51297819460557,36.52183883814966,43.40460484716047,34.38893735550615,0
-5.353469217405769,7.200809016321786,0.16347761311030595,3.878730525876289,0
-2.9630141543392137,-1.0917475282381535,10.149569786731272,9.38175372068622,0
-1.8021973370261657,7.568200615217893,5.312781247714881,-0.9931219295101599,0
25.596221333875267,33.16199929189176,35.065471397783085,31.68616655817132,0
5.173164780157023,31.175114064225678,29.934630573339806,42.50689536181809,0
2.5194269072208693,13.084597178853908,11.282439988904832,12.28277616954083,0
-11.406955692401105,-9.784614389171372,-2.073885935632063,4.146417957719311,1
5.718077150450862,12.638837962372332,12.652253518327223,14.314691295331862,0
5.5026601380887,7.319761803821577,15.441542284197777,20.5960750889451,0
21.722343836053312,29.12213197173982,40.21585944307351,21.626121931324,0
5.520717257760202,43.37635878761247,62.612161410144225,67.73793468421886,0
5.537778685010143,49.96268773129957,95.57696311014666,117.90772288027134,0
19.956206446465327,35.268177460670266,25.54043459690736,24.450727460508908,0
11.67929418051563,21.10788192836112,12.90866797615133,20.99604093539769,0
-1.6732724978308893,15.007413816346181,7.726205107413373,-9.270409828318428,0
-1.6392287989927983,40.09052407693957,54.13533361619726,34.452425825943045,0
19.57744000568294,26.53389050799433,34.987979574738,22.48140274209178,0
23.211294955569013,37.279626843658896,38.30039180334042,13.652777044929628,0
5.236960814472517,7.878179881480317,17.58124571488473,4.5733160705849265,0
13.36120583003845,20.36744871802189,32.36742765589038,26.8113456846031,0
-10.137587340466212,-4.518191520207855,6.120241932050507,6.840622336999542,1
-6.923943782390439,4.940728340543835,-7.914492348121335,2.5393560057854607,1
5.811455835236905,11.854970847972618,15.575791649341348,14.722247263686175,0
6.849846257799504,13.681414689998073,16.644673114794728,8.93485134432003,0
-6.874644020458018,-2.602961930995342,5.625874948148304,6.032946616005371,1
29.35815921250486,37.413401523967885,31.296675215843432,37.09534392680352,0
4.168629298638737,10.423742062686808,14.459216780071966,16.67645610259453,0
-6.999964068034234,-3.307739460744907,6.088080086094021,3.7393766463194975,1
32.62748082370065,47.26921143916094,32.78712187555446,18.012460709813528,0
-6.609871874813254,11.03068772821766,-11.331842940964187,9.524272922007897,0
6.24731052959322,16.610504050937195,11.082585016175274,8.651667175083556,0
9.544574989072558,16.99163693624846,24.73361585574902,13.194498997137549,0
-1.7495164910388104,9.000278870344198,12.991264073969848,0.8111596425053254,0
-9.498236227788464,5.757327395143323,-13.245967257952195,8.978728821764555,0
-1.8594488451645415,9.622723101389337,4.746032840192397,1.213732070675693,0
5.270001140298459,7.55515901776926,8.795521793139393,24.259756757980483,0
-2.161305061597729,5.690980658209848,-0.7920070184735639,13.782319872429897,0
-17.3738801772453,-9.366839947308131,-9.731425174985866,1.7079852751578226,1
18.22132685628531,22.04117132001868,29.19217107843901,20.71036790743968,0
13.196182069732043,23.76331603772434,24.818242759731625,9.112671669422816,0
19.89389200847545,27.08285492919243,28.730355446103776,21.58817779183543,0
11.838793620709282,19.00974876631701,13.631197195554577,26.920210791538985,0
-1.5135717916649343,9.117905097464233,17.06661633880745,7.203070379646094,0
-0.6096267886796483,6.0540729343059905,9.384283368378346,7.467726721435967,0
17.112461689261636,16.905886113098042,25.095911305244115,38.15012582373778,0
-11.739548275011067,0.18514194958977015,-9.317953703392007,3.082774064501315,1
5.156488556374873,15.625702194121043,16.005974075772322,9.24957334753579,0
14.245364991598496,29.244768443888262,20.647389166807315,21.072201615800353,0
-5.760832039089466,-0.4836834785930204,5.588408737186388,5.474363791297531,0
5.784238810450773,13.45734697331533,14.564036851882921,22.495634028480513,0
32.904710326687734,41.23021351435107,36.60024209124391,29.332260375743704,0
21.1445467929958,33.82243929441797,29.16089433622223,7.8570409448483245,0
13.862340779049688,14.199772332676055,27.631405917869948,26.440418092176404,0
10.338182516996355,14.376727325909446,21.040577560862168,16.95717585732192,0
1.5245899438526753,7.789463882212203,4.378358453971808,17.746841964096593,0
-3.618287951906442,20.3397739069147,-2.6922643043635475,-43.69357295306866,1
4.096357735522956,6.375398940298249,18.98890259579679,17.133423565767135,0
13.701775578339952,30.351564993757172,14.378911077025368,19.21508709540932,0
-11.839418397496672,0.12089549005577638,-4.58633817535226,-7.120159306933438,1
-3.9409669474097653,3.4000618620385694,4.70243669305709,11.608324889906989,0
3.65720411847247,8.018698267836367,8.653772723820268,12.381597473872674,0
11.224950883067294,21.300146758361073,27.003011590160504,16.537558857242086,0
20.040190543955813,40.58536131191943,59.26223743225604,89.78576055560475,0
7.742634679752664,17.248327207650657,17.927902244757828,11.977421154750441,0
-5.032002758524972,8.600274348498104,2.254749880192165,-2.407930621313831,0
-0.8482394073696318,5.097815275285161,-2.7788135832604848,21.581883800783473,0
4.018227016707304,16.61131890936353,5.719199107120518,12.202959618260216,0
7.114659618659765,19.090536253745555,10.497083342014616,15.299182454057107,0
15.850822032467711,30.176703451530855,17.91773910762867,19.83566265837726,0
-3.0903414691887994,4.99023909420556,4.82681987836232,10.492383835545615,0
22.361166826895623,29.554314064373536,25.489404201415923,23.780613349599182,0
0.9821214662884516,10.0073313598238,1.4885258599665807,13.8228400953363,0
-11.668015710854942,3.867269935336626,-2.5019721340798124,-13.064517367297398,1
28.944266757019932,40.86247273225864,33.270999435033815,35.886805792250144,0
-6.230938267191932,9.539491409799096,8.465736092298734,2.1112173606597633,0
0.6137775467257516,5.0607221052859614,10.454116605097388,13.797263283066396,0
-5.9884871866841705,4.716535830439325,-11.583004702681961,8.56008210500298,0
-6.626627570759223,0.6859891227159327,-1.374023073076847,10.921492483918914,1
4.7870728893262715,12.098603389900587,13.691614254101019,14.52643907584137,0
7.420119888329999,9.150615146908423,21.778873067608806,15.727422857249916,0
12.530792458224644,22.71926775980952,1.0564045309395595,-34.21328202226825,0
-18.918820704058206,-12.628293766576407,-21.706712273071023,-6.7556413573312994,1
-7.678948543802327,-1.960681538857024,7.949992096709594,-3.8789636702362635,1
1.0844757223588113,12.291742560909343,6.825002555945658,5.701952804168102,0
19.57864038056332,32.19103653134703,33.01857014896968,18.645033216047466,0
-4.066586061505178,7.188217459388305,2.944216125285708,2.968903758321325,0
-17.035947638325375,-7.72886075601509,-3.6706492721332147,-2.893949871315318,1
14.694719460095566,19.0264224708682,15.694662622850021,35.555056859766665,0
20.84042809981041,33.310651569298685,21.72248058912067,25.918366609330313,0
-16.284095275689882,-4.403589586168019,-6.69827486155873,2.187850841567048,1
-4.296625851802713,4.54769303473849,8.129704433208136,0.881606573807435,1
-4.556207333897993,-0.3750577722298001,1.9737254562504791,11.90683218597012,0
13.912214556304644,16.462403562331957,25.32848911652131,15.861253880453386,0
-4.611592146355931,2.7511762600395766,7.64287849380502,8.871964202638122,0
17.371415382318034,27.770511138880472,15.20358137873424,28.868391785054975,0
-6.521409946461419,7.260669443682345,-0.0036721238383545796,-8.36709272710792,1
9.861693688753054,19.937747282098638,20.181837501675123,12.511110920154064,0
11.793441386561392,26.589761896811623,18.486436647461197,9.863137271758767,0
10.833414569113192,16.252359105696186,22.80728568459213,13.782021600805539,0
-13.050342335604451,-8.841927291731908,-12.543277329828328,0.18391037398394872,1
8.217745564078935,14.546991898798078,21.618396001849156,17.50214934908613,0
60.96330262083906,51.351757358324605,42.558154950168756,83.54502572867196,0
18.06117386077135,25.180201704712495,19.83154577955897,34.21881611314898,0
-0.38723848285910645,12.128944636540586,5.145018019937288,3.7271889367722792,0
-3.1895398880607795,2.342082539906208,6.120346318209623,11.858104913371113,0
-3.7038538391990334,4.529571132970052,4.569439350734434,2.9991096654418694,0
-14.73544162649274,-12.52241846484184,-10.473267394448431,12.183552627406188,1
-6.665160643085566,10.325242265758984,1.0049875972204099,8.766235254768723,0
34.87089936159226,51.16032484537693,32.865047659563004,34.7219559333336,0
33.870601655665205,41.460675791315204,38.80340180547004,34.76928795793081,0
1.4657011209390842,9.518227959922058,3.020995114759433,9.787093790456801,0
9.570949649022133,20.31548248438659,20.8587093313635,20.13780086174236,0
20.22706590623682,26.54250130842813,21.385363513414394,39.314883455069136,0
8.701995334849919,19.826445549828474,15.706900290823217,16.52914163689322,0
-8.926445197019387,-2.127440474667882,-8.096548065320935,13.262724857987791,1
-4.686883022976093,7.205451922830646,-3.6121551659169135,8.040812809216419,0
7.969330539842574,16.661073075418514,10.956414120092873,14.4049877370698,0
12.278065655569378,15.101873134966294,19.187046388890362,28.973860754674945,0
6.0225286743380595,10.244963316294477,15.563155552183217,13.568700891524582,0
8.29496668365753,14.130016358649238,8.820865366636902,25.078706677230368,0
2.1980096679800925,13.31999814203466,10.99752584660382,11.69813878578685,0
-13.113619068863255,1.075683149337289,-13.261463309872706,0.5696644450457864,1
6.18465070368943,26.643931198526037,9.566913742935306,-0.3006330457882811,0
-7.827595613306593,-1.7034689550002575,-1.9596347230788798,0.08346758125030718,1
38.21506454918869,34.110484662325035,12.918686596898898,33.62885731843847,0
-9.913123581427207,5.273100786131405,-11.696429232861568,-1.1703974760413747,1
8.420701397293252,14.989327609444047,12.190400940160682,12.81042239324136,0
2.4362316924745944,7.270990980217454,9.855743623897423,12.091406791728234,0
10.839141160778956,15.286503758903978,19.46523205166659,27.197456236782113,0
7.849034966605847,12.744029368323815,19.439742915035286,8.52281534963966,0
61.70104797266539,63.37060569382813,64.15298258836727,81.83712545882295,0
9.681691308539037,17.207987625615324,10.313518218097006,19.356400478320996,0
5.795732573716846,17.458444245644372,19.400238575887055,7.972121235737158,0
5.944371445091624,15.859134720768276,10.671252988351608,17.27559574754346,0
-0.8505492056535289,26.462611983265738,30.47401083932287,44.153659161658815,0
17.697468677276305,22.552588765781383,40.384770653356924,8.306188338629438,0
31.021069626146023,40.217499687701945,41.97030570297561,30.838828533124698,0
19.703307830250708,26.179852914091303,31.079613943850234,32.52262366465299,0
18.47004564569776,26.694987987777548,28.379618259944024,12.24269351240411,0
14.591492022456471,18.413948275508552,30.66540756466151,27.65556104081418,0
9.913361530254498,23.452451839342785,9.262435696478558,16.736348336047,0
6.936444427257133,17.704364011402333,18.21158403377485,13.525029763355208,0
13.711364105429748,27.190506589619048,21.41253543427088,8.887919529219257,0
-7.24984666860922,0.9149210782687955,6.258282856481082,-5.1241871229550675,1
1.3644346722700869,12.419538695910838,6.025658951773242,16.746948644101618,0
2.4550883583879726,14.431211789009076,9.640548385082148,14.414857085346194,0
11.314988991140044,20.737260789573902,26.511715110316587,6.720865994977024,0
18.880578820911524,38.88555774291837,41.923887488658295,60.70334711402246,0
9.885525947102291,16.605928653851137,14.075697773719897,16.21269944893564,0
13.989341825901079,25.119155920527085,21.61492115886564,13.562103463040172,0
-8.008607779400489,1.1259293048972392,-1.4958396038165596,3.4123997909591726,1
8.203412525505446,8.4767330034138,21.577801420312262,19.441453064282282,0
8.495677403883288,20.250942323266077,9.230323646177112,24.886677121929136,0
-2.029231855906212,5.07325099683564,-5.086664886169128,8.899089461464081,0
25.365964154965102,35.682327232571396,29.751801033107323,28.20245042651229,0
-0.42479337534227923,8.498595912601145,15.309350741725535,6.874205139495244,0
11.21378996259704,20.97446732507125,29.93831935352186,13.158891086193037,0
-10.785156741300685,-1.825144652349218,-2.2232136199797754,7.640749995098075,1
-3.133869784618594,6.114696769844362,10.004322353159786,6.518250922420196,0
35.49263620403758,38.38640023309323,50.0834104961318,115.81248849926362,0
-2.248903698131347,7.7984597751012386,4.1573525278978,7.0470860332143745,0
1.1675441378604399,4.007828451249665,10.231997972354295,17.535319655422644,0
3.3525934104512567,9.035279721571454,9.458756823644535,20.933171610478364,0
-5.63478034660081,5.309651086136212,5.04806790292046,7.101168774416881,0
3.7442357065022076,19.179910643791658,3.5212698663814646,5.210089969639043,0
-7.227839059197097,-3.9512180801672425,9.785869105229173,1.8949333819302723,1
9.927725169696796,17.318218568990257,9.954672637804673,16.49226251810508,0
15.573098128265947,26.34621309150097,23.404600905957007,22.63261235297211,0
27.536973945078348,35.019974064717985,44.543755467296265,35.81020430201501,0
-4.969233480683873,6.05921035096123,4.4741184380817955,-5.27880189729925,1
0.06342206136736817,9.98727498917113,5.330334051850421,9.837126611402127,0
18.064650839013186,24.80807713184131,23.503165731774402,10.59475272786954,0
15.835949670320439,27.111079377186645,14.29658757371105,28.401889635753655,0
25.683870806535758,35.115510526034384,4.0443823513596335,-24.614044646832973,0
22.502672713214242,31.457079517715847,37.727344888133196,31.08650188026001,0
4.961958307152312,8.69213368774552,18.530459674024087,5.561055071160959,0
-4.415627311087241,1.0361902628531592,7.03454915071356,9.347330174175568,0
-20.443576713283854,-9.847924433563799,-18.514347346548817,-3.3525198389017135,1
31.17401806341088,34.557689589497535,41.01929802452492,81.56301654689719,0
-13.506557757260058,-5.975323509840104,-8.252757916251579,-1.648373576681232,1
8.35960286969244,8.4503209341857,18.931959384227042,20.307132272591666,0
6.048426264839966,2.7748749151180387,11.983901008965509,24.82743238521191,0
8.85760802751431,32.38981825950157,18.390302593210848,-12.981258217536777,0
17.372476730906943,44.7784679231401,54.7643513732917,71.35361707152853,0
22.794162729145597,31.236574057039867,32.70499179349908,20.97754451863614,0
-6.402427609903927,7.020338926692647,-4.398208520807504,-5.561024619988281,1
-0.2532003375059837,1.9261801255350903,9.336627865481422,13.543917640741153,0
8.611327525675023,16.50991824158679,25.0078268119575,4.346056874389321,0
-1.1477617695936013,6.7034606445902805,7.350519329643682,21.954607295193167,0
1.347116047057392,13.692452400906117,7.60857446391087,9.453876043366094,0
