feature_1,feature_2,target
-6.229600578495077,17.698271066284175,0
4.702409453275544,19.450164643432064,0
27.860303101836475,21.1762535815496,1
2.751841071407882,19.405003402143677,0
13.08230845381141,19.98288999193861,1
-6.8362451466544805,18.062777844426215,0
14.38680133465557,19.369290364816095,1
9.287904670967798,20.0271575558461,0
30.113687502994996,21.264139607019093,1
14.726823525826585,19.63397279516017,1
-2.7992702842285,18.387928993593384,0
6.257024297104626,20.312868807164413,0
6.843209973217611,19.999487129754495,0
9.870109694871093,19.579821539646723,0
22.37585202381627,21.252991897467385,1
22.35108607060636,21.634359284345525,1
11.41913837336987,20.96769107355376,0
8.372602843570697,20.820169547470666,0
8.220234852731185,20.322463462048532,0
-2.6004048041439827,19.952167370120097,0
2.6317908403193915,19.030938465308697,0
9.268261924490485,20.074201880949357,0
13.382052057010178,21.373401431550075,1
10.820250476808333,17.630669728317788,1
0.8348667098871818,20.42550379839459,0
5.508887245522336,19.49920546010787,0
-1.2794044176944457,20.100935184107662,0
3.9676818738992914,19.181090327178698,0
5.338081616181879,19.42079463495663,0
11.763635270086048,19.279816495072467,1
21.803322295948995,19.898389081061115,1
5.314043179562446,20.246969868762903,0
10.37000329357058,18.84602649947792,0
4.439454062533474,20.49960058930506,0
10.405094212558824,19.46583722320888,0
24.17473716776058,21.006581782454923,1
13.096639426411805,20.46248373538247,1
2.4993438624057296,17.38429578804265,0
-4.231917501706015,18.40101032744409,0
15.760598709403236,19.79671734894189,1
2.7346930687582187,17.835172773930715,0
15.200553320123783,19.256722032391064,1
2.010875909822216,18.74601798854442,0
8.083360528672976,19.675248821437073,0
6.546894491685849,19.125651875570217,0
-1.9194538838221362,19.95285433316618,0
13.67997046087501,20.455747346831277,1
18.017106650736455,21.17122018846758,1
1.2011446786446243,16.98568655446662,0
9.929289433959644,18.862104156858262,0
6.410116572407623,20.465493535071662,0
13.512279249878208,19.46657815747509,1
5.587928708561956,19.535383560803407,0
14.659672813828621,19.46929595913192,1
15.458895896250743,18.913111255781928,1
12.912071942287042,20.863266702194917,1
-2.5880322740249877,18.8135068813466,0
1.1451550891041578,19.374912379436463,0
10.794732095092973,20.220696995568087,0
10.596652484963247,20.324217521285167,0
13.7646368553902,20.803639400061254,1
2.143523103507561,20.71217896100574,0
7.774027954420946,21.528885292007764,0
20.810639173128482,21.82142019464247,1
28.88873291997285,20.079294733150757,1
10.447115652713443,20.099421121151327,0
6.339366212981882,20.503561306518304,0
18.73595198774224,20.799301890855354,1
-3.663371985263593,17.2336741052931,0
1.4240163094261629,21.343712603298414,0
9.18759454066489,19.720771296123992,0
1.7669949937524176,20.247319187481068,0
7.797367994395392,20.640097607104963,0
8.87056973490151,19.04882908754121,0
22.54977725902515,23.06579627739607,1
7.036559890514447,20.096247231060367,0
6.588257284037914,19.555045137151755,0
10.986597243730891,19.45149753678958,0
25.031255176996865,20.567127250460047,1
17.047129507079713,19.336336196387503,1
20.02175362360309,19.644909948269518,1
10.650663005306544,19.899299254608348,0
5.461225962301834,18.259083138731352,0
12.013751712350437,21.533514567836004,0
11.50126918595166,22.57233873526483,0
5.175475866217227,18.74575287652757,0
0.1894788489450132,20.089586209704684,0
0.09804829038398566,19.003519480711958,0
12.131315923343745,19.12076387852425,1
11.899388572245698,20.173784238434155,0
8.662875391479801,20.429841626525082,0
5.481281626652767,19.864334089863192,0
19.83028502463761,21.588798813013867,1
-0.5416080521679945,19.08827000393039,0
-8.506354351028044,18.778695075605953,0
5.660037566280063,19.32959212497396,0
5.424135577176796,19.97065189646163,0
9.355722700748158,18.978393360731857,0
5.629499046695176,19.355345030218498,0
10.5110791190372,20.39135310805199,0
8.56198531786467,19.72051560558003,0
9.62597961505514,19.08772819129245,0
23.980771592873396,22.50473533111433,1
6.363701280728511,19.40859337845905,0
12.7953700865929,17.154094448829365,1
12.074379621525257,19.285931558328134,1
19.222261208335716,20.14397476879759,1
3.815816196545346,19.114734448743285,0
24.515673734167184,19.277154372658263,1
1.4118338339961571,19.38299200256661,0
19.915486994585237,20.2762998845395,1
12.14829397579515,22.415086187881457,0
20.040826989046714,20.257712570114418,1
-0.26433575619551064,18.613747760305507,0
10.888160874636972,20.928809711263966,0
17.72370913918834,22.5858618706918,1
12.255480512162155,19.35694480769209,1
12.63340198457745,21.091703102215536,0
0.6360667321183584,17.7929994538756,0
4.215004426158782,20.37687299521946,0
13.882303968319786,20.597035517494152,1
2.7261957223244844,19.23452557690585,0
15.30006764523667,20.758222196298767,1
-1.818919416516076,20.901992151455996,0
13.829807378202524,21.473283350544722,1
17.435791876130587,22.00018569470481,1
15.155527062648313,18.38099351946891,1
12.077944266088512,20.796452466410717,0
21.740201414237987,20.984728972017873,1
10.877957054849198,20.22376301852738,0
25.419946839724737,20.153019258575377,1
18.116496538600902,20.505516890340587,1
18.24802780983676,19.44554136971171,1
7.540505755928654,20.00706737458889,0
17.01769888745391,20.180593517887104,1
6.791952904510129,19.62333898369243,0
-11.083792541768432,19.452094285139353,0
0.9609615354853602,19.74155399228992,0
3.2984657056613145,18.895646260457006,0
11.46498372324481,18.183608526517787,1
34.71452152023829,23.908451512665142,1
12.625903875551511,21.277214897166736,0
2.742571499757939,20.297515596103374,0
14.52624682689214,20.333057269766037,1
-0.9751237391400522,19.211069983120858,0
26.23611374894075,20.61842069811489,1
13.210313047641614,19.171020431318425,1
20.75484478796392,18.865521766936503,1
9.995008463919875,23.282701721821432,0
0.6445463075984019,20.825498873163724,0
-3.263218999188819,20.721146381024916,0
12.343106842068877,18.643547995722244,1
3.7048561024294493,19.01427136981511,0
16.005701589877813,19.509997881313986,1
7.946216063461641,19.812078979963353,0
11.135100371629083,17.76456346400718,1
20.395199316214324,19.844338302815164,1
10.537580715695837,19.749038746102293,0
15.775056471011617,19.873325153998465,1
15.250965069180692,20.203603737964738,1
5.606346421864753,21.243701768253604,0
9.005131814389221,18.888164662968375,0
25.834557752118933,21.61180801330339,1
23.19276488260853,21.674801063358817,1
13.341372815992896,19.546498653143683,1
8.975534755437,20.53827111758554,0
20.816234104908872,20.74820875881455,1
17.34607382921391,20.11124830970488,1
9.868461456980222,20.51188625620341,0
19.69034451828313,20.75569578335191,1
23.491677863167613,21.10623157616123,1
17.11929056154818,19.668225230226962,1
-9.211973107586715,19.054280935855477,0
-7.865199018194669,18.020132252509182,0
9.15911090123637,18.257494209102774,0
0.8252928618495208,19.804873437300046,0
12.354436079670911,19.428229841295597,1
18.15793731456567,22.600743863714058,1
8.785824690382627,20.898172309342435,0
15.200427253745435,19.39938229818453,1
18.46868386112249,21.214068701445502,1
13.91584660117841,19.223554758117388,1
3.0358950711611126,19.28749546189681,0
6.9526404345811486,20.347207588634962,0
6.512503329776774,19.055535795837635,0
18.12486171374055,20.326055718396496,1
6.750210179779984,19.505477105264976,0
11.618568198784553,22.30707913862886,0
-7.673815441629483,18.603913053099042,0
6.443153006573894,18.991264866434484,0
11.667567678593526,20.181498398881377,0
11.287339660631735,19.623792744843062,0
5.801834182260179,19.25550228304306,0
20.69833957844846,20.08929444634194,1
17.902460965662613,20.802105547347484,1
18.718578082029396,20.615421715320103,1
18.144464701353453,21.280905129670213,1
17.070173289812153,21.691779044575544,1
17.58591008563313,19.633675952137917,1
21.06743930803585,22.036300505898524,1
16.943858675215267,19.414614607323994,1
11.091696999900625,17.001231039397762,1
-1.0134144845756463,19.160641262576863,0
8.058924722749524,20.470037253500244,0
4.790658203798143,19.279486333658173,0
19.312613337907685,21.33754923624558,1
5.358699879689176,20.228483628730856,0
20.708361546070805,20.64456316934423,1
5.480391236568736,18.245249285725457,0
2.7579022521475594,18.152445488325654,0
6.655156883349894,20.46492908213669,0
3.3827795114974553,18.14225421359712,0
11.747799719400252,21.665147438178344,0
-1.109563457893481,16.6003369220865,0
13.289812347884451,20.04382969806284,1
9.248949905272807,18.88106655556153,0
6.832818107647103,19.052443188437884,0
9.075470345194153,22.326051251656192,0
2.707891539114165,17.383104841734358,0
4.346827089785033,19.609514711586662,0
10.685188748709162,20.38078830985805,0
16.99225075993238,20.219914173813798,1
7.879378884508796,21.15398020533032,0
-1.5624590026544407,18.43032491789367,0
1.3386825826639175,20.862241574034755,0
1.9841132570006934,21.247025025457347,0
3.663349669624534,21.511167381971614,0
20.502075754280266,21.925876511000922,1
13.942888234815753,20.253830084935384,1
13.051754319053984,22.33470256034051,0
22.88422683788497,21.332607495695342,1
17.650814364155014,20.569454492594517,1
12.741544945982609,19.197958679510077,1
11.673210009241433,19.74797987769808,0
3.5075650671443945,19.569740108168297,0
8.147521068935248,19.42583262871526,0
11.083510116308462,19.690660135544555,0
21.28409752528288,23.392489908623123,1
29.135382029612256,21.04787367015071,1
8.270048537878404,20.479731050708335,0
25.74181380193616,22.11186599031386,1
8.729164161151923,19.42855580394805,0
31.238595912359965,20.706723884825827,1
14.964424914239956,20.769076885676707,1
0.846627710003979,18.97926958495715,0
11.787771030810616,18.627964902259194,1
17.85200812299291,21.774216704941345,1
9.434861878189869,19.43697227631587,0
14.472387198410374,21.604493929120387,1
33.439172500127825,20.844110779903406,1
11.325945360305855,19.660491630206746,0
15.57042167189677,22.091826497457983,1
15.941889205088108,20.23033588080754,1
8.319452233499886,21.607109816963042,0
12.81636936435769,20.87779927313278,0
11.285631050586318,19.613507983369352,0
7.073500320070485,18.54293675392919,0
3.1903279536015248,19.914759917725497,0
30.042552592653973,19.98761743478574,1
1.4126754356685947,19.234012050309687,0
7.098268615108798,19.561907028854115,0
5.449554500670554,20.929622753161272,0
9.659119263359253,18.823280806119133,0
10.036420046873928,19.27037980816193,0
16.623950623650153,22.399510222739693,1
8.80145722069472,21.140949623322953,0
-5.876086724012032,17.25021480649496,0
9.17720483536187,20.250140879113708,0
4.970815661731887,20.311116050630684,0
7.582379267019936,20.752996622514196,0
0.2287436844662114,19.023503416927053,0
3.126928025633646,19.95503738935366,0
-2.8978991888692054,19.449298226834117,0
14.957100904408307,19.601311839726343,1
19.92586024987203,21.223456423364226,1
24.76597369435828,22.536786429406497,1
18.138167641368582,19.371132147349563,1
13.027703241599474,19.039580860670583,1
13.774391096702118,20.009084971274,1
-1.0773294092960128,19.45901650305423,0
12.794746085944784,20.930431732904914,1
-5.235372885726079,19.807805740150688,0
2.6122443427264317,21.302317888175864,0
0.969458194841593,19.626210170831396,0
9.5581089852281,20.545416718099215,0
14.231625115546354,20.70790107630696,1
-2.0073159901458357,18.9803846345614,0
13.917208906507486,20.044124146196197,1
14.765907663185068,21.102719226671105,1
23.196048629596476,22.38948271564527,1
9.05322229354557,20.05515243228355,0
6.712186061900555,19.817527959630407,0
19.41068882490803,20.86412463109107,1
16.435118448117674,20.21046536171538,1
9.954252893642819,20.49371124811374,0
10.163804608164396,19.865132241587208,0
-5.762385941532692,19.44991722124443,0
-10.256579379935268,19.07703283904109,0
-9.719263323540268,18.512589458580997,0
-1.5387717827595804,21.70897652039395,0
4.356716194366118,19.802700091567857,0
8.979455221331419,20.81182522833177,0
13.058013061009605,19.09583945094051,1
17.127180425318212,21.039833256674065,1
7.786967239484225,19.37300699107226,0
8.851178023446101,19.777486167416907,0
11.972054220836572,19.29364820128865,1
2.0779399942035326,19.872037833153925,0
13.057410301158699,20.028361348917787,1
12.830088731334515,20.483158751375516,1
-2.2534658930433302,19.395414048052206,0
7.086644540238135,19.729530064249534,0
5.733558444970536,20.857707324068773,0
8.238519022153408,20.15253783595374,0
16.11721807446429,20.467122995322324,1
19.63475388943666,21.89656132708005,1
21.17582728192839,20.876748260578143,1
15.370949218256921,20.3506065908163,1
0.804095724471436,17.71986459421801,0
13.81068624261669,21.262369960537818,1
23.840931123242996,19.91589622439273,1
-9.131371716144034,18.75291005979629,0
-8.649948507999486,18.887163990758104,0
10.27814492073674,19.68139644675895,0
27.55450333019811,22.089121508561863,1
-0.1755229445583506,17.98138293510066,0
-0.01965721998985437,18.699702113665566,0
15.614818605282064,19.72252181805072,1
3.758030244101162,20.051152737787493,0
1.9629488543882196,19.314196160493246,0
6.662361319834052,17.74608204329953,0
-9.443306892958507,17.48501855822018,0
6.807087398763285,19.721603159778688,0
20.4607760452272,21.375686580738222,1
13.416783318660553,21.421695914287895,1
-0.131818054016124,18.95933446999225,0
9.732870296826746,19.11827339879496,0
-6.622735182923307,19.51039917412749,0
10.179459192730654,19.867135462528474,0
11.968376956093337,20.9927455841128,0
9.929977144839071,18.23811865498014,0
6.261427908602666,20.011446804804535,0
1.574221581366679,19.7537955754607,0
22.1763570981049,22.264560301916895,1
-4.866591330456062,18.706566941539585,0
13.955317167134009,20.613801750553087,1
10.41321064828216,20.2715586226243,0
3.657924764072969,19.30426437813013,0
11.511253993699333,19.85958818137686,0
10.677457778442031,19.446665946646306,0
20.123376499731698,21.646972550711705,1
4.537005849055799,17.716129303129197,0
8.116116978415732,18.210709695014593,0
5.669129406730858,20.39922362520752,0
5.588708664512307,20.910223917046157,0
-13.07409076466098,19.00951713373358,0
20.335899368142314,20.700769370547697,1
3.783456286294798,18.926511183889975,0
-2.9551908783439256,19.19253453303968,0
1.550483139102365,20.537069651479968,0
-1.3334310437305845,18.071072289067693,0
-2.1618735518220085,19.581459905570345,0
16.15272858551552,20.803169514992046,1
3.378760317537254,20.571279282674443,0
18.049401117627923,20.756744523507034,1
16.012138427784805,18.964566703944506,1
5.670391014507261,19.450226751217613,0
19.875906001781757,21.145498804535794,1
7.611127787476496,20.5003400042013,0
3.437473162340442,17.931385823588528,0
3.952457525854281,20.77716398422895,0
4.965472998116875,19.383598704778734,0
2.0384167653189644,19.78857947903873,0
1.7682532711691916,19.78213257641374,0
10.521525063776622,19.524347944799956,0
9.26951737303464,21.508186058852676,0
9.146707017261686,19.571300626116702,0
24.184811913857388,19.283459395613548,1
15.032299946747754,22.434394662164827,1
22.76299707316733,19.10895609262041,1
10.008861467949142,18.846491753080283,0
12.656247232009152,19.616558808882054,1
3.905777424853989,18.928937313837462,0
6.338829870448438,19.749413842057834,0
10.513606036533703,21.172158563009667,0
16.47110162503108,21.221119729244514,1
29.013978546290588,21.453250858516302,1
13.724243206247968,19.038030838922978,1
0.9106684441253066,20.276507635804304,0
5.319750428621575,19.80346271156061,0
11.20923807798645,20.434386825995546,0
14.850111809121536,19.019212855941635,1
17.223457844861823,20.613432012546,1
19.23190895763676,21.320292060184435,1
31.907727657791185,23.037657417065876,1
24.40402750539728,20.921691404160658,1
8.020409435333868,20.432876339811404,0
9.880403134280526,19.779861271803888,0
-1.5596252933357242,17.90574910969134,0
18.892698995260886,22.88648599380493,1
12.108564845124235,19.035690515313615,1
10.961558377245018,19.67716535389708,0
19.45157877760906,19.426033589535496,1
5.613084135414521,18.8477556336233,0
14.935029274558962,17.781147178190167,1
20.95465853948937,19.218255347944208,1
3.6152446263355182,15.694811455684555,0
-1.3392229672600973,19.61956218669289,0
15.574438731962712,20.83745179338997,1
-2.609486729129914,18.482279673202132,0
16.604211003196617,20.65534613739398,1
11.234718198938602,18.628780835929586,0
20.817214711599327,19.68413720135055,1
8.371870694125677,18.708293902514452,0
12.8728906874591,19.43264086895596,1
8.617509317379987,18.76239476494286,0
-3.7601984234530086,16.767181119511275,0
11.413193527792183,20.38848560699501,0
19.543039549544524,21.193365442473,1
11.890724114880141,21.304535944816344,0
5.613399754692675,22.268383618781957,0
13.249538200303068,19.981114427644357,1
10.961596717431236,19.703369906495777,0
26.235338280272888,21.02398465618529,1
12.10586496315863,19.73112395632321,1
19.23613852870949,20.776968027312506,1
20.618403106884326,22.665165440081964,1
2.692732965809898,19.798362023539955,0
14.48964710601267,18.591897951834845,1
3.8041915904926036,20.57710478354701,0
12.53935059316952,20.00266294403328,1
18.681829294907807,21.687826019991256,1
11.183659974965467,19.527370723740162,0
-8.023459132700523,19.44376770202784,0
17.936983443862967,22.00720328659779,1
15.13952815136372,18.417756547734918,1
23.30318448712476,22.167724223080413,1
18.357766191431715,19.15150755414864,1
5.356585365079142,21.29320531315231,0
10.492515370455939,20.405702334338695,0
18.253695703932614,21.11011257517488,1
26.634516362336708,20.04038302238988,1
6.494713904214366,20.44726897412015,0
17.04479064894341,20.734935323045114,1
3.4602014181662817,20.151513178070896,0
-0.43449235178057677,21.07110149522091,0
12.090405129638448,18.943534435680764,1
21.34478693020685,20.589637079273906,1
0.8188473924171227,18.85191643331117,0
9.84355144610622,19.96132305079253,0
-2.3784192003480324,17.378714231046533,0
1.5756318017090845,19.514525101210037,0
28.849671620173133,19.52784027868652,1
20.620791732465293,20.646586653323364,1
14.667911479435215,19.538869887180507,1
8.926102355711603,20.701635713593195,0
1.7771246808435635,17.24244618138774,0
-7.376420429916713,17.040597238257696,0
12.582372190252524,20.762695616476666,1
0.3161348290894548,18.094651467727626,0
5.83004282947138,17.82868540082651,0
-2.247366214983888,19.943334535421563,0
1.8835284716959713,19.108222708578918,0
8.768581577623454,19.528283305406237,0
4.691290211566398,19.54002199818296,0
0.7089347827250219,19.6081243010019,0
23.65177145390733,19.777248001834252,1
29.822617196969603,20.425675002382427,1
15.811844765568793,20.631918554238965,1
5.608491114235231,18.43780866369735,0
12.72271732862141,20.665088683282907,1
3.9541663340363034,21.584713965593522,0
6.977180083695462,21.52110220244378,0
11.555961842846775,19.847538423354624,0
6.414086307747612,17.90845765932068,0
12.62005578832824,21.410725753301797,0
25.198295287011497,21.644796962552864,1
-1.3936453365667134,16.59121576932543,0
2.3692614872277984,19.249596806652704,0
1.015892640033485,20.273032195593274,0
18.17804016017487,19.381674200706346,1
22.723432287722062,21.559150052144748,1
13.64935485643062,20.36576507400612,1
4.806469895680175,17.89602198940044,0
2.103931684441447,19.697772764394976,0
19.79563956271905,19.83974654762252,1
19.75825821973389,20.570908209378015,1
13.714754011335586,19.324772216483172,1
17.520414963850232,18.6967339983864,1
10.34184525554002,19.450274096351034,0
20.35732629661223,21.71875098786342,1
9.339226178431291,21.375839548218643,0
8.431472066753912,19.6097357843038,0
21.847023415610384,21.882270793028475,1
-3.140568947681425,19.191937209468037,0
5.140283181787993,18.750077238228613,0
33.69179402577083,22.152416246804048,1
31.608451829635246,20.28662333193147,1
19.651643409420043,24.100075013674235,1
