feature_1,feature_2,target
4.423302544925205,19.437252401893904,0
1.67585513298806,20.039631844130206,0
5.022093121360077,20.04959531664338,0
18.895505404443654,20.64501133488486,1
6.702129167197018,19.768443134310687,0
1.1641111837533327,21.670589365546533,0
17.60630030557589,20.53659862855823,1
19.52091704086506,21.268608785848517,1
17.176455624412167,19.892602588654974,1
16.674213746398035,20.142979143164123,1
10.805766083017879,18.580942139964662,0
13.326895959069558,18.58116639707843,1
-4.146557289618945,18.72192154114258,0
12.884555525253099,19.935324059775322,1
14.560244743256844,20.741008444086837,1
6.22291307136623,20.138202573531515,0
5.437184292131383,19.235550575009704,0
2.078879244924506,19.04185194349984,0
-2.2605292715008396,18.496200691462306,0
6.238596208879176,20.127466600482457,0
1.2367376293081662,18.356981705207087,0
9.787820615334185,19.447687015209688,0
19.07316995792053,20.71889205956579,1
17.957707575492435,20.028244566899478,1
13.455729524584163,20.702162719300745,1
5.673265436180541,19.705144369745916,0
7.832669198996133,20.1677616280987,0
-2.446868510199625,20.87239961383879,0
26.523285960381354,21.139827753427394,1
26.492223703157713,19.76035896438077,1
21.977006605482313,18.389416284909178,1
5.3668690878524865,19.728971471097594,0
13.150810561887896,21.424187819416954,1
3.2044132473552827,20.539085290413237,0
17.99209159567237,19.269706467490703,1
17.50555084908872,20.386360079115505,1
25.606637438604217,19.869481707447527,1
-8.821218016876763,17.192420842310767,0
16.71052041411805,21.75376603960005,1
18.193870775669758,21.769804079353936,1
15.382298638000702,21.37205806851958,1
3.8050236027685864,21.37752186276828,0
-1.2381077666797111,18.55386746429657,0
29.323607542466164,22.170872762072957,1
1.6676567847967103,18.400409523793837,0
5.465534017353468,18.89172947334704,0
3.4450583734212383,21.74493038448278,0
18.5446778280171,19.692683816265,1
10.273521038546857,17.93137101254772,0
21.0172659411923,20.487773393210837,1
13.117786687073401,20.326737320431462,1
2.7337412854582253,21.170252012255183,0
13.618255756390084,19.854970339743037,1
16.34767095878962,19.9198965444,1
14.12731365269801,20.409493617003164,1
19.932144359767797,20.27793369696939,1
11.856496334039774,19.976566911226644,0
-4.211350448201669,18.561316289418997,0
6.989548471264966,18.276960791662844,0
7.701046834692832,20.885861190383633,0
12.056790221521673,19.657030741460712,1
4.608483453698625,18.726844940185135,0
11.504155117603467,21.10172511407042,0
-1.996430624094657,18.733410765562997,0
6.882030458757329,19.362811902320015,0
23.24323529825416,22.371375425937604,1
36.904108457395225,21.066773441441928,1
4.518099220462625,21.547913757695923,0
8.614665110257425,18.79190592884994,0
11.301587640124076,21.13483559106712,0
-3.545599101896407,20.024258845454003,0
2.4901199270718015,19.880360830295427,0
7.192657137780829,19.65283934230662,0
-3.97939202690959,17.835311476237166,0
10.70493250784867,20.594672826278302,0
6.049786350153641,20.727985723837083,0
19.894265730352785,20.929886269619125,1
3.521659702431335,18.949258237361455,0
8.145808231858403,20.342077804236613,0
6.0689077585490425,20.416509433154616,0
3.7758785916571505,19.495545832809135,0
4.247647743279737,19.053668984254607,0
-8.919121779376809,19.105106783161258,0
9.860407918959519,19.90574976730055,0
29.863082475710538,20.81747115583476,1
6.953669935281372,20.324058324004184,0
12.664549834542164,21.314143649485636,0
21.042025377734618,21.925703593193315,1
4.942114561688409,19.774179298251834,0
10.44602677433868,20.029260174878747,0
5.868083338461734,19.061214106370922,0
27.105332728123965,20.588222714651085,1
16.000286516142104,19.287345964554973,1
31.740142107718547,20.938253637572377,1
3.2641238105182646,17.819683590640892,0
-1.3114620056487585,19.27986631987906,0
-4.327484372400065,18.09721534038387,0
26.31802758080716,21.751812824263343,1
21.254195543483156,21.46184967892167,1
3.527994113942168,20.528866541484604,0
19.056253707252885,20.340387496955618,1
16.807177874536457,20.34827843169042,1
15.88731715179528,21.127069819056587,1
25.6804198715634,20.98391786138103,1
2.7490772436200803,20.105442619214656,0
8.638294690208395,19.612239532215675,0
14.26942990968745,18.0201090702809,1
20.16255300960603,20.23633392567914,1
15.293136177170476,21.351640394673534,1
22.80405076995494,20.025865166646348,1
18.43993714639209,21.947906841428026,1
17.281898373301864,19.8509538672863,1
4.381830916982267,21.361186237579318,0
-3.689637936774817,19.646799354839864,0
-0.34809656137503353,21.357281791502743,0
1.2690058795081498,19.618139448496954,0
1.9121166919095618,19.76596595920328,0
5.306307757524732,20.076164320069648,0
7.319065628865384,20.19672733532573,0
5.525035077998883,20.52477851592064,0
12.561717428107748,21.04825666064233,0
11.78514665559101,20.966798102803146,0
10.167522946898254,19.816305646587686,0
4.209528653639914,21.653113640013416,0
21.497676079908913,19.573528279792562,1
-6.7430070795671035,18.803621372884525,0
2.4548209873324147,18.17611652181087,0
15.87023066304642,19.59775104279013,1
8.61379096412345,18.66279047982995,0
16.2636064000364,20.021019056194646,1
10.76587077976039,19.479236983537188,0
10.611631567942243,19.737929320417166,0
6.766623515777462,19.555527422599408,0
15.69088633264752,19.410428749176656,1
11.473856389367436,21.33072623744262,0
25.32632230836962,22.101238007950002,1
-6.44369666457056,17.364417610264923,0
9.100492740277607,19.568081008793563,0
3.391735750399489,19.97670794727911,0
6.005431074767,18.89455573198928,0
6.237824090003282,18.683480172869494,0
13.239767483058085,20.06500433684182,1
19.200926753919244,20.528981954658256,1
5.000551219947685,20.064295928914206,0
-3.1512679343436965,17.3903414794721,0
-2.7205548848398546,18.904798804969232,0
24.316841393801575,21.78801189571805,1
7.185086875512929,21.578433307899854,0
3.2191243733374453,19.143560265860597,0
13.70990925063929,20.78916911806447,1
18.210006774252665,22.513233262302414,1
6.290249029144631,19.743080273938464,0
2.659443360293171,18.049450681932445,0
23.945536749269483,21.097245495448497,1
23.744362660144596,18.297662447253117,1
12.12734164398959,21.995399057993623,0
14.496391069142485,20.965540223247835,1
11.823052534148148,19.140305170946732,1
20.06291482925223,21.456219002234835,1
11.3756203730375,21.23539943878116,0
18.833680035156632,22.70449938163437,1
10.248960398298824,18.14124830150254,0
13.498299466666658,19.388748707341495,1
4.925368389703784,19.86922963272435,0
8.743380047149628,19.42066450275155,0
22.686121999712114,21.541884294373286,1
19.119444928370243,20.707200281212458,1
21.074640589700643,20.43946342586021,1
8.376882621220775,19.84415797860305,0
13.1984939155066,20.95445918340942,1
2.043113558980238,19.794519672686253,0
15.77660055437049,18.672684138408314,1
4.587563352892705,18.234480198012463,0
7.194414904550931,19.960764067457198,0
16.778927624831717,19.9732756717463,1
8.229221755948396,18.838005297277643,0
2.5532410433644337,18.492676550605285,0
-7.541753862924427,20.785457611674815,0
25.228381760377452,20.529336410858757,1
-2.0284135555897613,19.55953694346176,0
13.538428147983275,19.837282641110832,1
18.205888462317517,22.171847247778967,1
4.102244126913499,20.734125833747257,0
16.854948309502355,19.905153100411965,1
10.402121418570971,22.00049936439041,0
18.23487967663567,18.745934317514674,1
16.634472829112006,19.729866699181855,1
5.2970439248846635,21.13901775913302,0
2.0960980281440307,19.40796001419147,0
4.087632392475168,19.374364504993753,0
11.036034307985377,18.73574668385055,0
-3.514905425347159,18.59182439867084,0
10.744362987695876,19.80710191297721,0
-6.0077956268607124,17.571210058751117,0
21.323049139928415,20.047709217181783,1
13.935204553757151,21.688553995962927,1
15.336144004624845,21.965143050866267,1
1.467303529562244,19.044228354674683,0
7.893784955218083,20.16957599075945,0
33.577885802379654,22.136325900565538,1
6.613459046314735,20.09627482048531,0
4.209943235004296,20.033496930421176,0
-2.339877003980188,20.705409351037332,0
-6.041748062376211,19.814260085120466,0
-0.6100326095645556,16.99789266423154,0
13.674375190005195,17.68060652132122,1
3.235999814476471,19.826294055604837,0
7.491750782883939,21.934191183748098,0
29.278167006659444,21.430927998756232,1
17.77482187658541,20.220318896741833,1
-3.5223572931905363,18.148339611940937,0
6.840920595234669,18.830735902678136,0
10.931513601926591,20.19729127123539,0
1.8751181480325787,18.188047337019523,0
11.971110769266891,21.048196822810628,0
12.72181969242326,21.10254390193142,0
-3.045693506528142,18.88755831499642,0
12.194244973646654,17.731630774016196,1
3.071084148139983,19.69953153009618,0
23.186502256236295,23.007184994726163,1
15.48016687917725,20.126019000272898,1
16.099765908408084,19.58673480850299,1
16.633213643737292,21.868007937015683,1
-1.3096365203673042,19.118666026910855,0
-0.34700859499760384,21.55172483054814,0
-16.074582199161064,19.897282412585838,0
2.2934235697535694,20.808919421825223,0
27.245617522573784,19.291855091636922,1
22.966604250371205,20.818399664664618,1
11.80817890114527,20.67295422168963,0
25.43764094486069,21.00584356115649,1
9.180790235155836,20.870779523630944,0
3.621107845855599,19.606548861461636,0
11.11045025180762,18.782483659624667,0
21.770131433916063,19.897891082662284,1
26.383732416943392,22.643107637724338,1
19.19580335912379,21.453413876773684,1
7.987433783669181,20.803745383186612,0
8.765721642070673,18.410920930555044,0
12.975518427845103,21.268383249290046,1
23.026130510253054,21.280355793278776,1
7.6480670973868525,21.66220478750892,0
11.980314502654029,20.5618952364181,0
5.757793435414132,20.27118100795907,0
19.26183006142049,20.219227472214257,1
5.968166942455861,20.43937184359274,0
5.6752118425657105,19.268257179781017,0
14.077051495522365,20.911004259814646,1
18.94499997499922,20.25132434359939,1
14.986390599723283,19.07095286383489,1
13.913991115898366,19.32278423403174,1
22.61008405940571,22.19335323214122,1
20.571092745093488,23.054616613726242,1
17.821588882477457,22.160378199028017,1
10.425121149139397,19.62775163279018,0
9.209035167000687,20.35273870738908,0
0.509177192920836,18.1154184357269,0
11.693735682166722,20.42168254042593,0
4.076689159113092,19.967089230630393,0
1.1527162433924563,19.67166752742473,0
6.77826985938897,19.86833343429915,0
5.893442155565063,21.191355290859093,0
12.53098379519988,19.130287181579817,1
3.797075549929934,18.834224263258026,0
13.322505402239115,21.672254746812687,1
5.7443730092443195,20.87980364050293,0
15.154165255104381,21.470487568711704,1
4.810654737955539,19.167420563316718,0
9.267684862472583,19.04510735845319,0
7.9826088922558185,20.616564147812685,0
-14.460629941583196,17.816859105312485,0
7.213127330777382,18.169889421815995,0
7.39530067804923,20.50640250918453,0
12.480102436100939,20.922832088180783,0
15.851395111112886,21.575291983257138,1
15.787718127659183,21.080794834725147,1
15.843598411186672,20.68358811142233,1
0.943957145736519,19.23054983554639,0
1.0132365839070623,20.60784118297681,0
29.91536609994918,21.102476418015,1
12.387424037000054,20.145061778458157,1
13.069435547092938,19.98155690178821,1
17.263496900595424,19.75141411540192,1
24.761183478554727,20.46767495436128,1
-22.355581651420664,18.79249887668094,0
13.210776954689122,22.019278384413006,1
6.997155353126658,21.122042850457085,0
4.787750963455779,19.481796100842363,0
2.487355394500664,18.255759683171878,0
10.972871336390655,19.993365202121645,0
28.98971283088698,21.804357108249327,1
19.218478825096643,20.699565441084157,1
15.123634674224807,19.666484847928878,1
14.654561699449951,21.030381098685567,1
4.582388820927652,17.652292180138325,0
19.455293525043366,20.454079531592928,1
6.483036022222103,21.889559186067554,0
6.980329784498489,19.323904299846706,0
36.43927725119973,21.32292687751804,1
5.905530544961009,20.702603910385314,0
4.938575763285958,19.03341931263731,0
-5.1591503519500055,18.41455536308975,0
11.35120972823951,21.97154693187633,0
17.04397347063967,18.621237609193074,1
4.783786924651773,19.032550293012438,0
5.224052720436574,19.971606374943274,0
-1.4602709542566696,18.63418167692832,0
18.784338349685108,21.516326988330064,1
14.345653008196887,19.644070712708913,1
11.376850699224002,21.516834137229708,0
8.0538532048208,19.247941397709244,0
13.022351774427833,21.385903638447935,1
15.519534232527775,20.503369016679606,1
12.870107933004444,22.02717606611715,0
26.48604285779463,22.535034335474045,1
12.17332253827507,21.067560120458918,0
13.48359023077643,20.627614411763336,1
27.49933105490259,21.964977589699544,1
-6.285270225480485,19.17473721881848,0
7.760232394156029,20.313499171724743,0
0.24689658781784907,18.595442965007813,0
6.00532243634256,19.394769261063487,0
12.279831244701342,21.505928329710976,0
0.978272664534968,19.00004715163871,0
7.25613360654207,20.717611079410673,0
5.7498422917596175,18.0803959746097,0
-1.6106140104890994,19.66060271658516,0
14.267831464848232,21.66488666764333,1
6.793818309971824,20.37581848841031,0
19.17515179819086,18.658689485133543,1
-0.055850257862806174,18.53451059365179,0
16.698460460854164,21.159951553085673,1
6.567507943588948,19.551377950308783,0
7.041292641125466,18.598124243612002,0
12.681411545270388,20.57292593294528,1
1.5119026484692828,18.902949725641975,0
19.89249041247134,21.717093931560633,1
9.312284956688778,17.903486341893256,0
20.883593430393788,21.45157079659975,1
17.992661350090415,20.238583887946966,1
28.89268173002254,20.60958405765965,1
15.89366671759219,19.416287941089045,1
7.586784768032468,18.937109946661955,0
18.663403409204278,20.509235400700053,1
6.604577820681106,21.25013047001162,0
12.632389171286464,20.53528874499229,1
12.776091761733307,20.389026167874867,1
-2.9842554165975823,19.440491968257238,0
14.56895640236435,20.155473682583725,1
17.269287790905373,21.75342003116154,1
5.423230115725654,20.582132099592588,0
2.5775893649738686,17.60101996309226,0
6.830852290468587,21.534409760873924,0
24.485014348058968,21.73117700386106,1
4.4295234531727,20.44568730675755,0
8.530099763410107,20.70702370702308,0
-5.897404454470648,19.6256025770899,0
6.383754984133294,20.07355339747321,0
14.882336412490703,20.7490340149129,1
13.404025908066556,19.073409754322455,1
7.742268126385147,18.6148596986744,0
18.397133615418547,20.0629479249263,1
17.537152469090376,21.70827796104608,1
23.55254095721841,23.625961929138203,1
4.178085670964361,20.13238500942622,0
6.720619902709407,19.166209892714523,0
25.62496362990496,20.367302224501955,1
2.2692908777583813,19.91843088213132,0
-7.410695028179923,19.427190285178987,0
15.70074442013271,18.023652777247566,1
18.75477960890514,20.62000388044084,1
2.946243297928871,18.802386099758785,0
-1.3412608845752576,19.379981448298828,0
1.582995257113467,18.72764849716229,0
1.3127463245046282,19.11801003064051,0
17.159734535827905,22.15019021610581,1
-1.8076945274279002,19.017960244323238,0
14.728689683270822,19.799376155251476,1
15.375315978899831,20.51065193166643,1
4.8563443922749325,19.907759653529205,0
4.521432385443801,20.052840799921476,0
14.83998864497838,20.45197259267888,1
3.2738731626937714,19.201316703660144,0
13.152815827019438,21.835181551066132,0
2.5734539543339254,19.047358800816887,0
30.940842961230945,20.64774688257903,1
33.04934027327482,21.249346445623754,1
11.299218797540759,21.275018929364627,0
5.911055087982397,19.913085325275393,0
-4.7050453951046265,19.257376066042315,0
-5.742207103615796,18.99722653320779,0
8.706833392200453,18.07636681344305,0
-3.5995119172426477,20.08584344354878,0
12.65389820643956,21.181675645457968,0
23.38858665669903,20.04371682255819,1
22.430158482786222,19.378480768213254,1
5.248399454857917,19.294842222915655,0
8.779431467435307,21.13964950819416,0
15.281667137743833,20.12940162415362,1
6.314065156426141,19.316879298731795,0
9.358611738377405,21.133744843079825,0
5.782950596545353,21.148893676552095,0
-8.299478247952365,18.990399416237963,0
18.322755111144048,21.769486880997682,1
14.315368102991838,20.982717231443452,1
13.260117563142932,20.94332158356151,1
12.797244387907824,19.00302264337095,1
12.834608515871539,21.329015674629193,1
18.855019799091508,21.083357435780307,1
3.9944099511045703,18.98028759689939,0
-0.3316975833014535,19.79385364687233,0
4.647664728682653,18.183251397540804,0
8.66061655856906,19.697727301944127,0
9.056245752870192,22.71183485495021,0
-1.4368148962833711,19.12498775369469,0
23.083564774039417,21.56829800103656,1
-5.421961063486988,19.571083751277797,0
24.253999167233644,20.2895661667267,1
11.416404427395321,20.514558976728402,0
10.600965643455114,18.816291770625085,0
24.74126912363424,21.256095495766566,1
2.517092359286102,19.947349071727878,0
29.13791598379804,23.064625283080083,1
-9.001905203548482,17.183567706758545,0
4.829614558294336,19.84750503490925,0
26.56325991593746,22.37396093815546,1
17.480266456268062,21.247560948313126,1
4.28989309948089,18.38987271595922,0
2.3644566934070754,20.031607696961004,0
10.404836537795779,19.430353189059687,0
3.6566678454852646,17.289838141956977,0
4.4257415250341605,21.170213210440785,0
2.1070921504614857,20.44562393526715,0
0.3553273084982074,19.703594718884254,0
34.51094627114074,20.881757044839652,1
6.630346636800072,19.498651844148693,0
16.16030923753039,20.497461310694565,1
19.362999657277896,20.48774376988473,1
19.122230486910425,19.655050824125208,1
19.073730659725413,19.516498110741594,1
-3.7877039065154605,19.72128864473443,0
16.591903088443868,20.314785077467306,1
-0.7805760180523773,16.95723718734101,0
12.825842422344358,19.803732442368023,1
12.544522535472687,19.764834577261627,1
-2.721496449445656,18.78941806269017,0
12.742034305935656,20.68357655575864,1
13.251294822239387,20.46683992241821,1
8.150490633670161,20.786830873709057,0
26.37409049910669,19.43109019317384,1
6.608433405904005,20.670033494737357,0
4.100301132226329,20.964746596582582,0
16.422661249345133,19.39359807040459,1
14.210530442779934,19.697316809262954,1
6.493671301999623,20.353320998757972,0
10.03779627986759,21.05272512340647,0
11.903387414797812,20.431468295398258,0
23.162800424447024,21.37898524995934,1
5.717967816699631,20.199458361505346,0
19.32933148748226,20.05660567716783,1
20.419161005689375,21.75228813404956,1
-0.6773063620264406,19.76475882860334,0
9.408857381293231,20.98441631551483,0
-2.1486074145123375,21.6773012997809,0
23.945497355165912,22.790181900075844,1
6.106824312419175,19.615333466761847,0
7.058201037887548,19.354458760371998,0
0.6163961379368974,19.58428690623426,0
-9.439077173957408,20.22004397755984,0
11.544401024277473,19.426996249211147,0
18.52974210167853,20.616178778660853,1
-12.564504574456507,17.60862580800741,0
5.080790863433676,17.9600086834066,0
3.333514319910111,20.98126350473793,0
-0.27762656721630563,19.281414519933335,0
-2.172079136158125,18.968505844399232,0
3.276230664354392,20.01230422038551,0
10.96760551466468,19.598986107806596,0
7.1070647640547575,20.218468791221234,0
-8.001320459097595,19.467694786905508,0
9.731482282316257,20.87753183124823,0
6.969305524827259,20.04578019704875,0
19.8118529366889,22.035602259503907,1
13.282720092928813,21.25471498768788,1
18.29922797576254,20.418124511882468,1
12.413327809593783,20.837016930648673,0
7.70973419012881,21.355305081035002,0
12.360626811456855,19.64914787856437,1
17.147810969541446,20.51361618619073,1
30.969960947344074,22.849640965436187,1
17.54315384266848,20.328068498771714,1
7.610214391882031,19.66418099983159,0
10.507521770194295,18.01978128153434,0
12.832098372470313,19.148265771974792,1
-2.7179006401619077,19.798868183902567,0
12.618701580931354,21.48348450011323,0
2.445401217393119,19.942779669866827,0
13.05363222085128,20.949521344018663,1
18.525288812236944,20.264364938572445,1
6.426904649720209,19.345828549930403,0
0.560327308764359,17.708797683407486,0
