x,y,z,t
6.208751459167555,-0.27156682278468636,1.732684913860538,1
4.719580146759288,-1.3716074267904244,1.6112719289957684,1
6.255306485944412,-0.3572855281913059,1.6779105184031313,1
4.903681124121743,-3.0987310935425922,1.2324810832964088,1
5.435021882879215,0.5627137861481819,1.9367242830692117,1
-1.9715840691276816,-1.6272844188964302,0.29161084821924593,1
4.9135190618223685,1.2660291707941589,2.0610143563233283,1
0.199899976177222,-0.06862334375543395,1.5415851110638248,1
5.07927863542483,1.5377497310120618,2.061237557405476,1
1.4358053256438346,1.2654106952002195,2.1045013565304482,1
5.3191996481715105,-1.9224122140631754,1.4713803940941612,1
3.6948635109009103,-0.30328894626331515,1.9671424685007182,1
0.1992462819403666,0.5256736721539224,1.7062979933416869,1
5.320617156597002,0.3117827922716799,1.9091765903728666,1
5.179218646888144,-0.051464514030930095,1.9093349073408963,1
3.1916555123374857,-0.5150239720324686,1.8919383971352346,1
0.3872618718565375,-0.09151237176928789,1.6212295597422175,1
3.923914976947737,0.9035193875258046,2.1316666692699355,1
-1.2784926219325266,-1.3013051960380524,0.6849837508777705,1
5.85424941789879,0.09877326040760964,1.8408483031746343,1
0.5944276451602896,0.6210532555832068,1.8107431839554575,1
4.458404727153074,-0.03568542167515276,1.9234013892291275,1
4.335867992208818,0.6928804524191923,2.06434374331597,1
1.0323082170529982,1.628049447653353,2.221894520906131,1
1.292623927346835,0.9747977241104782,2.0536256205981207,1
-1.04998826253699,-0.7967612365545782,0.84574600428888,1
6.229016193831981,-1.1938493558653889,1.6049554308910774,1
5.050142743714343,0.4898033411055216,1.9984763986483707,1
4.745691279932093,-1.2438490609783528,1.692771998551796,1
4.513232905607633,0.28856831599760635,2.0001801633291065,1
-0.4292545834729198,-0.4978571810729666,1.3249243306035257,0
-0.6886730659035353,0.4770055201842115,1.4051407305414747,1
3.852472528288307,-0.5983752874836584,1.826483797810847,0
0.26917477434701287,0.14862899537121096,1.6532186634436563,1
4.01132509104881,0.7358387461555309,2.082224985515482,1
5.906514810093007,0.018766661933310835,1.7229732243988065,0
4.90282882832355,0.11354582351739415,1.9657326619757158,0
-1.6827907080789717,-1.808266053909453,0.2720570042529166,0
4.375826536449933,1.1459518931224093,2.1266838097232315,1
-0.5746677996224152,-0.3747750682304574,1.2577223174083842,1
4.616560224743014,2.8687758713275135,2.29024651295613,1
5.358264246411484,-2.305128455424501,1.48177583717188,1
-1.1686712598311029,-0.6729883581570324,0.9217723516305244,0
4.312509244512843,0.5482661560115791,2.102885627105749,1
3.6211022888377817,1.5048120441305488,2.2673438907011536,1
0.6618903801377559,-0.30259117491464504,1.5598599805858464,1
-0.709814914830083,-0.286647452096333,1.1835785659353282,1
-0.30504792803935527,-0.2648066891865785,1.3494465871879502,0
1.579717042544193,1.8069125839472218,2.2020662930866863,1
1.3638255563110628,1.0593813190804644,2.117279909542549,1
1.8415444349732673,1.7248425397358436,2.282299668493106,1
3.5768361278185425,-0.42641143120424896,1.9240720945734808,1
-0.05614016426567947,-1.1818517164315079,1.101465363401898,1
0.16981590505707803,0.2871673091600948,1.5807656826011067,1
-1.587556731845615,-0.4106616118513128,0.8871338238336135,1
1.0485742723058886,1.1338918905969833,2.037336310267841,1
6.268628186295694,2.611412267797722,1.9244313605972725,0
4.89008567333245,1.00073519735963,2.133337498505072,0
5.737158109658222,0.6231314426009468,1.9464459462746784,1
-0.5084377244431919,-0.25406752847990705,1.234722574816948,1
3.3274004306554614,-0.8260810828690748,1.7838750787060405,1
6.511872788346814,0.8238793952313341,1.6423514151890097,0
2.7597350239041747,1.3196287512533353,2.2713302775746933,1
4.857129446711507,-0.4168072042647083,1.8390740217505293,1
-0.8677349561525505,-0.49166695434701846,1.084004982472239,1
4.2539347824617595,0.5558648728064582,2.055823373867811,1
4.545756288270144,-0.676577797936844,1.7534326080569098,1
4.284234355768251,-1.1635030801993103,1.7198221052010323,1
5.381247529158469,-0.26115554862917234,1.8780227035816937,1
5.0089011888542885,-1.3461970479095318,1.6099276661506794,0
4.959891294452987,-0.6644553767919694,1.8173255026650976,0
5.95457636270117,1.0823453885754377,1.8967394728910225,1
3.6168532317414246,0.0756784760649547,2.027334633736169,0
0.672646651503029,1.7230963040360328,1.9541118110882447,1
5.0934326142955735,-0.6356020286459649,1.8228106012334444,0
1.3930364048667245,1.4428861293441226,2.158482004414505,1
5.3717146011206625,-1.4610813231868942,1.6522131852042057,0
0.8815114889749572,0.9375996486687813,2.006294675589734,1
4.1087631647812,0.4845774311772696,2.0034089740170224,1
7.2368534502356585,-1.672950570572048,1.4555170178259995,1
5.0942850528234285,-0.15012150176415323,1.9285607630661739,1
5.533481810949918,-0.44305127679504736,1.7906710792171918,1
0.6708947753453697,0.5493305155091864,1.9085272018359793,1
6.131242452078833,-0.8847193311872693,1.6338925268288105,1
5.83596187383973,0.15029832614135247,1.7824527564617756,1
-0.17954272410796407,-0.7564473892434698,1.2403468385220735,1
-3.5181149316547717,-1.5627950073260983,-0.3935865362137003,0
4.6969037140259715,0.6645384042231166,2.1204981381770067,1
4.936727540673965,0.672240911040626,1.9825945492818913,1
0.6023169441066806,1.271085367739694,2.046658302430872,1
-1.1242102904566222,-2.031950778781856,0.4690270631616933,1
4.706795189249115,0.08185365689498542,1.973729999370638,1
4.578804784078449,-0.3389824809374491,1.869514961901841,0
0.39072904110844026,0.7551411768758653,1.9006345330847416,1
3.4868201663941347,-0.009715364219866962,2.0417184420491985,1
1.3201954509174474,0.2670080366111097,1.8551957933012608,0
-1.3293240534888398,-0.10506172645054246,1.001919567266638,1
0.655983281972612,-0.3726057317064172,1.5524060467019747,0
0.4234026561321267,1.581476361795512,1.930641617424543,1
3.14186443110678,0.5399037203217575,2.0862805176339942,1
4.425378505924256,-0.0334128813987819,1.9354118956459905,1
0.32447813983025925,-0.30738714447486654,1.4919421688399985,0
2.1916168927953548,0.9020482629735003,2.12266734509269,1
4.883766541172429,-0.3405294404792944,1.821565062847208,0
4.0062323270670674,1.4789712926503182,2.197161071262764,1
-1.0556482704610057,-1.0268349453557306,0.8663469218690145,0
5.013909929777908,0.5195832262983495,1.9763764729456739,1
5.665264491863768,0.9887446101525543,1.9371418886976877,1
0.708002617522028,0.5795325231828357,1.7631646337161133,1
4.486008390720644,0.9090021766027684,2.1460739783708305,1
0.3917839774138206,0.8707108932751813,1.8714392939632316,1
7.951609931426798,-1.4702365390974175,1.4939694468419247,1
1.4071964440835494,0.6243492440507262,1.9998005269603607,1
-0.4211646589447011,0.8280561144671108,1.61051706303519,1
4.194889069845662,0.4539617528832379,2.08607647248061,1
0.3574329014465184,0.5312545062008521,1.785343685719645,0
-0.8593656917108898,-0.6287228379278462,0.9978165588524361,1
0.8077863779983644,0.7269986962354938,1.9244172260090442,0
6.28632847768196,0.9538967720657792,1.8355989233816117,1
4.139904645884129,2.6226085170869524,2.2492618250700023,0
4.6028400053570095,0.43404064768481065,1.9589449563290318,1
3.785577507493832,0.632824141593084,2.2220778193057553,1
6.439846432581924,-0.2873078654309744,1.636138666130735,1
-0.5855943444624062,-0.5446326358595789,1.2158075661614922,1
6.087611272755853,-0.1318736726625282,1.7077688866191125,1
6.386384844921354,0.6433735930636202,1.7887838078663199,1
4.879878541479397,0.1774189041213152,1.9472512274535205,1
4.47108166119812,0.48253202687914787,1.9826496895287646,0
0.1903752327658754,-0.6123120407426713,1.3218788884590158,1
6.789133903391637,-2.8984108651593,1.3282986699026018,1
4.332474989397765,1.1854802104943332,2.155392939481149,1
0.41180755959275006,0.12152211303307456,1.6548742705805337,1
-2.684410821644028,-2.2849463285638674,-0.2453480623054321,1
0.17021010569475553,0.032077650335833055,1.5071689637384165,0
4.1415744608985,0.9564864624812135,2.1329352563787456,1
0.3540444603640247,0.027430819721507682,1.583979906483748,1
1.2580467821598136,1.4475801650180729,2.137234845259164,1
5.856414817203961,-0.00993595909838757,1.8657945619421252,1
3.2939908081545433,-0.6134588054024198,1.8211157571888354,1
-0.9691958619596708,-1.0314940081844792,0.8574591239940864,1
5.4892248160020145,-1.6904798375460528,1.6543005368868315,1
-2.6079453378776614,-2.1914257766285323,-0.16030897536159355,1
-1.2186399996419879,-1.4224533163047304,0.61653675988059,1
6.150782966369649,0.965277577068202,1.850865882102029,1
6.40955535868865,-0.5619040461690846,1.5840416273849065,0
2.9072559654332912,2.7096703129589454,2.388002812078916,1
1.2125841286550425,1.6939631093206218,2.234439845319524,1
-0.41688078742478596,-0.08418423736838068,1.3508573555386159,1
5.02619037913536,1.3433079306549538,2.034672664767757,1
-1.5736676497796085,-0.8329904445760448,0.7354507223043069,0
4.479111646292587,-0.4174492374260372,1.8923947237943302,1
-0.409066779442596,1.1624918370818176,1.6835009007576511,1
0.8190223335247242,0.4303076988654664,1.7806244237357534,1
0.7980378190736935,-0.26382231070169493,1.6333726220684481,1
-0.40337273067948204,-0.8091400758277334,1.1052563028628208,0
5.733958795063592,-0.15524561571369228,1.885934391553232,1
5.32789162599632,0.10239224135734082,1.8270135732644064,1
-0.7816053261138441,-1.1862748518894644,0.8596930255229591,0
5.411404516029186,-0.014830751730833286,1.8248786119891638,1
-0.6665119619001313,-1.2977745155121179,0.8790325413638873,0
-0.7065516301427165,-1.0987914977493027,0.9077178603782426,1
7.153384280061923,-0.49414228578608865,1.608434995236107,1
5.042661362075,0.49343961183415064,1.9485378972171343,0
0.25893632820296153,-0.5445131351852878,1.3990349366706503,1
-0.2690498874054262,-1.1663780780238462,1.0843951644270344,1
0.30146104860584116,0.36093447481332125,1.7216391100545352,0
-0.7479030713066724,-1.2273650141418082,0.803908362095376,1
4.258851418899725,0.10982865672927916,2.0457224765448507,1
6.763453984859009,-0.4591541826598753,1.6396602796701973,1
4.178882507350169,-1.0039113965130075,1.6223608487270298,1
5.021753878802444,-0.02928301173453794,1.807948603297168,1
0.37716826639181006,-0.6965525711030565,1.475075794500346,1
5.279851859385673,-1.7225902141727507,1.5392673758705082,1
0.26403805461423235,-0.22106096516894952,1.581542276678553,1
5.742715978257743,-0.8848041879438625,1.669275668108967,1
4.801117584148266,-0.9277095038091734,1.772168482500907,1
4.883295001772129,0.07577911798905682,1.933151122947511,1
0.3548048252767896,0.4747880025358441,1.8406322962330515,0
4.597594862068532,0.649234930781654,2.0850506866190663,1
1.0751653206059686,1.2670477186296516,2.123531000600747,1
5.590242927868094,-0.9186473947492082,1.7602171551054127,1
4.558944667200761,-0.7612487621060817,1.8047413859034713,1
6.658828742520514,-0.4875170907211044,1.6401213352123831,1
0.824255439518314,0.5579495791358776,1.8728166684114587,1
4.510695617844913,-0.28125522574775724,1.9687631765822824,1
4.175271444255376,1.4615829978381594,2.100818479108005,0
4.4671849594494155,1.6722683332746882,2.1994680680041556,1
4.95852602347997,-0.3601489962320028,1.843998026545046,1
-1.0287853011906472,-1.4410947293837948,0.7359134380907971,0
4.385311211809186,0.9868893377789743,2.1412262650369565,1
5.374515835818922,-0.08352683031134725,1.8551927014663798,1
-0.2596410364137515,-0.9164953957959829,1.109984802020904,1
3.3068901540202704,1.6009918503520608,2.3303306317789443,0
2.2307295083339054,2.7620694040068856,2.357686587962469,1
5.967519167978303,0.3982470887795222,1.85939930271127,1
0.28377899418341546,1.2860428055131383,1.9974872543513593,1
5.637756490831537,-0.4033106064716262,1.7503279057807082,1
4.299848503052187,-0.08168968894089457,1.9479893221218796,1
5.716369524407735,1.0866005572616169,1.8180284393810933,1
3.748253214069363,1.5667031415404538,2.2735886642344,1
6.008890619305343,-0.6835076653141605,1.7543400865559158,1
3.3153101408923495,1.043529617229948,2.255124768862052,1
4.09233039323808,-1.0595535057538914,1.7739975628673017,1
4.526458780034699,0.564598858075154,2.0949392539282674,1
5.495380927494132,-1.4064863597564374,1.5347046196676457,1
-0.33672509028117764,-0.406840836952124,1.3371956217207968,1
-0.13330013864480844,0.6354354178639594,1.7021924690913026,1
1.9126537193972837,0.6735494999731788,2.000679704183112,1
5.457582140219021,0.4614690097088574,1.9261169961650935,1
5.153423584063505,-0.2912779305013566,1.7820118347051705,0
4.565546108779318,0.6384184226928853,2.0665124042694396,1
-0.9061029429128563,0.38296238479618216,1.289626762244981,1
-0.6299941418218855,-0.509175938406023,1.1716848546762642,1
5.023652727637881,-0.47136601980210796,1.8375787047440757,0
-0.42628535831933495,0.38968289810561946,1.4244701370407038,0
4.8204944761919215,-0.8820817789054981,1.8006003172166927,1
4.921663234434753,1.9168585160186997,2.128132910370819,1
4.566684888736659,0.5152732643209033,1.9808472645592141,1
4.741016819240019,0.14454904735763685,1.9628497123861814,1
-1.0266389394529558,-0.3256498624766599,1.0244310237212824,1
4.23388532584241,0.21949507494074166,1.9226704874483216,1
-0.012730066736183515,0.4900573133217013,1.5970820156196148,1
0.6631014500622174,0.10476152228159552,1.6710554767821622,1
4.795360790112257,0.1706875383875529,1.9116384222378533,1
5.357292556004475,-0.18151906235086715,1.7929607364882696,1
6.242773085574484,0.509391020453841,1.86715040196921,0
4.282561345720123,0.5833903089936897,2.098254355540433,1
0.28172594878342505,-0.9613133231337082,1.2691508750992495,1
4.2487527030999885,0.037780371864204465,2.0161541785192876,1
5.043562700171993,0.5376445635245337,1.9385812474446087,1
-0.34559783725389936,-0.5975969280574485,1.2561945997251864,0
0.31663707061011687,0.12428201222840525,1.7523240402199387,1
-0.9303320752587808,-1.4361746201234724,0.7499466485396067,1
5.071646898768375,1.2878122456421703,2.0479642305314196,1
5.095813181198395,0.6491886767434084,2.1205568146364375,1
4.382184134583962,0.7078313890319251,2.1454302767441664,1
5.457156395858703,0.18098074724753968,1.9254362857524758,1
1.6835298108280767,0.41998946412657856,2.070658487230709,1
5.108986399296867,-1.589944055607821,1.5636549086138323,1
5.148795084430907,-1.0819822034759472,1.6870382033181321,1
5.817721061608151,-1.3154662929721288,1.6395422814712208,1
5.3172146440796935,-0.6462316230558466,1.789994117647353,1
-0.5391906780775101,-1.3383413599056384,0.8809846875406606,1
4.315022539184055,-0.6226910151947825,1.9216633766674098,1
4.629331636376805,-0.4121749830242547,1.9204262407595276,1
-1.723945196757295,-1.8524561481472221,0.31941750030405647,0
1.675690016141714,0.9603115954304946,2.143902550174841,1
4.775675548784101,-0.33372123276595395,1.819291299246553,1
5.406281731165441,-0.8017073368509279,1.7851499263340866,1
5.202188387351757,0.07697766846568077,1.8534086987778848,0
5.8128248161135,0.13127681805765407,1.8305652840836648,1
6.016053081580732,-0.37894092666785245,1.7450245572019059,1
7.606565399941627,-0.5528149279694026,1.525483891377593,1
4.143054223489504,0.5800733198420773,2.0333438167173306,1
4.790093693334196,0.8181506734342752,2.079454825186709,1
0.8247971975774631,0.013270124057845445,1.717028459488866,0
0.1468367157680135,-0.3124002098581613,1.498107019552712,0
4.645686941519055,1.471872856824541,2.1385501142706667,1
5.290319709249957,1.8981534191463518,2.1486934952430343,1
5.4818125208873685,-1.112810508906871,1.5970745894428937,1
4.850548639667202,-0.157867386879189,1.9028309123028637,1
0.0512558208553337,-0.34722540425432286,1.4745538903237574,0
6.535742479908228,-1.3530740578127674,1.5883587361853546,1
5.250181110699233,-0.2796480860348873,1.9231063779171058,1
5.319776651902979,-0.10085637343262722,1.8431219978518816,1
5.14883362678986,-1.5099345210608464,1.600662074379319,0
1.1921369563628204,0.8917401531357892,2.0064451450948897,1
3.177139008473839,0.40745281047749005,2.1301258268105836,1
6.059660796163114,0.08800951224816378,1.8206356622682616,1
2.411618128194562,1.460534223856875,2.25049356785142,1
4.8109548146161085,0.12470150504503946,1.9870846885540872,1
5.111277698900104,-0.20970712549580367,1.9566579506071198,0
5.12207583047917,0.01155970137719918,1.8404424646416808,1
6.69283284352217,-0.08687791989949645,1.595473962612966,1
2.1938836136306192,1.1836287249517152,2.2412434139161777,1
-0.521372970642294,-0.3862299485574961,1.184112589547889,1
6.499554928100473,-1.0241274109304757,1.6095699536624124,0
6.27466804219551,0.44000804713202435,1.6832337378181632,1
6.447031142473378,-1.0178643938879965,1.5844691948404266,1
-1.497033628612453,-2.820432190048141,0.10728543273144081,0
0.44750390787834393,-0.6330448052919081,1.3043658253686201,0
4.5340729573749945,0.5994332014061362,2.0298405758957214,1
0.9374031453709851,0.5472716542203407,1.9061725742621058,0
4.664360721322037,1.3847494293829845,2.19148900863385,1
-0.9357489551509621,0.2209291576309888,1.294263859152154,1
3.5626679092022004,-0.024749184537022684,1.9529872740553103,0
5.847664014610057,-0.17482957593398685,1.7908286915944034,1
4.564329498497593,-0.1571482445536082,1.8697088022478765,1
0.48893347856706537,0.7433416591466055,1.8776444139043846,1
1.570467968104581,1.5435629877857624,2.210639905740781,1
0.3990836274377759,0.2658335374481742,1.7456029233938746,1
5.510381758058811,0.8695552486302758,1.952851381607603,1
-0.875450959975882,-1.3032996756600992,0.7340296207247172,1
5.718602640037332,1.8778261137916767,1.948370332132671,1
0.6045883757716792,0.701220248962942,1.8329362287881918,1
-0.6044115323743597,-1.0700344807548494,0.9845835110100231,1
-0.5453498053901411,-0.9306066647701441,0.9403857216480244,0
5.150276334540265,2.238036716864122,2.066793401082185,1
4.748653041532484,-0.48002338031798725,1.8001416240653345,1
3.2691775269443095,1.176465241793048,2.2281845788448233,1
0.43620953269413754,0.26848760099695934,1.765616164600007,1
1.099566497606566,1.223353595486964,2.0542325217934225,1
1.5661967064028728,0.9782701027469183,2.103200398795336,0
5.633745722327854,-0.0591682215267621,1.8486190476357176,1
0.3981731128103776,-0.5313641854735577,1.5536678974018243,1
5.395153400445395,0.6550403222005513,1.903592146020126,1
4.944564012704365,1.4071081213927201,2.018906429408651,1
6.308154534085558,0.63306755397209,1.7976023098567586,0
1.238495039090122,0.9009508565678296,2.09457948476058,1
5.412898543163648,-0.8495363534553135,1.71823999316774,1
5.479699476298613,0.07878030373968378,1.9257923070868406,1
5.176649490031988,1.8959872637073492,2.1382238623663756,1
5.314617510652355,-0.06766519627683218,1.8165898184335518,1
3.33355756863335,-2.0475955276926325,1.4487344908951405,0
5.006669651210731,-1.4330910117835065,1.6621555091529838,1
0.33106001048149164,0.2159571044250253,1.5650194667917678,1
4.588817964668782,0.10097048319997551,2.020934349402987,1
6.196380984633127,-0.1094632642015807,1.693681800125571,1
1.47542577769915,0.7914921760824049,1.979103721111893,1
5.036590179463313,0.42220380913471,2.0038348803717128,1
-0.18712196324114763,0.2843934063099415,1.5805719003166776,0
-0.7843159139584261,-0.09498387484443443,1.1759017410995067,1
4.973846822541052,0.5227805768611099,1.9171109454575495,1
-1.3228198145591785,-1.5321321908499501,0.5905480432104929,1
4.487684342548544,-1.2777163615779417,1.7027031606483474,0
4.422459700474895,0.5227091883904952,2.0750417410110122,1
5.555240665563192,-0.6286224684861881,1.7200996576668075,0
-0.3218179162754364,-0.1025541397849788,1.3535263289545807,1
-1.047472133567866,-0.4099303800970166,1.1186343122833344,1
-0.2875396920605,0.6125783150111065,1.5514945613869244,1
4.681142211487326,0.25624892005431543,2.084841404465688,0
5.213721786114627,0.4200560440214831,2.0098913239150495,1
0.7363468038568101,0.9141260978073492,1.9406086250632613,1
0.5016895474373748,0.838773445449055,1.8644476809709487,1
