x,y,z,t
6.421042798751605,-0.18947208129073323,1.749193458403021,0
6.014466522003946,0.29064052204147117,1.7830751195084862,1
4.0859642647828345,1.086158718617204,2.2199336081701952,1
5.614438048947625,0.7269366201514804,1.946170969429446,1
-0.9748915186343573,-0.8489069177663063,0.9301523051228405,1
4.534083085038887,0.8464846133199839,2.047455016042395,1
1.1404274403029235,1.0630876104782956,1.9974802962913747,1
-0.5541433516053751,-0.2536053915742914,1.287371096032872,1
4.1374734576683405,0.5586297192216179,2.050101650869012,1
3.0551662364805354,1.7663483489762322,2.4118069293309556,1
5.369442690131031,-0.17099874346381705,1.809349880539101,0
4.111590674131337,0.772541228356287,2.124940268908923,1
-0.21216423030156256,-0.42995702421700716,1.290324042543469,1
-0.5297583410039158,-1.5113488111399023,0.8063272945078649,0
5.244905104776738,0.49958300745921425,1.9386792301242821,1
5.035025775503589,1.0254921505501962,2.0186992617267863,1
4.110816517030589,-0.892334318672038,1.7848120175328936,1
-0.2292644132646367,0.32365659231998484,1.6025631271795338,1
5.348080533558503,0.46626871098106354,1.9045135700631888,0
5.9248499463428415,-0.45683272239859984,1.7607711698197186,1
1.863917881105691,0.8527965962778309,2.1201621111930753,1
-0.7886297956274091,-0.10280101400250313,1.2425793316503924,1
5.246171165505993,-0.6166723570348621,1.7599815124721707,1
4.3580867582603044,-1.4616081951449362,1.6747351886601791,1
4.914174998759149,2.2398824493301452,2.1982687626818143,1
4.446229916587026,0.49458706301704985,2.0199699454565585,1
5.502025334126146,-0.5977606710873126,1.800301272006724,0
5.612607502392469,0.6772579120939247,1.9609554222056746,1
5.472820501254643,0.43935768805877334,1.940236874397703,1
-1.1531632517156472,-1.5668720989019826,0.6187454202625016,0
4.128395103229127,0.6674175106378473,2.1458676096692506,1
5.775908880307076,-1.9373808659423346,1.568280006321435,1
4.726605714585624,0.6234740316691672,2.0650386684650592,1
2.577559961373885,1.056257289598097,2.241611034144974,1
5.241006823500243,-0.6250541994517885,1.6898736473108387,1
0.1368084955793,0.030381945124081607,1.5505365424746747,1
5.140321296176505,-0.3504958491097492,1.8401300950683621,1
0.8422225464674691,1.003344233375105,2.0592247238101886,1
4.052869584103607,-0.3740722039760776,1.8937793812177608,1
5.29767801468748,0.35132005807015854,1.9996543541098664,1
-1.6920660981528728,-1.7904419307128958,0.3982690081098352,1
0.4670371556276736,-0.08078487344175528,1.5009651067861025,1
5.8424165324946395,-1.8933150018388534,1.5046453522595804,1
5.775022815267227,-0.616569475608167,1.6875759674618398,1
4.298111193396861,1.3588630941759223,2.174256394566181,1
6.342510769373732,0.05084093579747684,1.7104326246949069,1
5.9523124337615325,-2.051220717546207,1.4985190530957704,1
0.6189286661894792,0.8538754218920718,1.9539053556750212,1
-0.13934617492488205,-0.4607518078885596,1.2605679229625684,1
6.39609227798342,0.1934633205836911,1.7636725011152588,1
4.924055488739622,-1.918059939048129,1.4972697818197946,1
-1.5317291232883323,-0.23398859017747842,0.9368721429060981,1
4.943023945263927,1.1563108009184937,2.101038092258489,1
3.9522507474215036,-0.2149465186076202,1.9679822495109585,1
3.4262916213314956,0.3130306248789656,2.0742047364333436,1
5.306424979561112,-1.5437608534348857,1.6928958570848982,1
6.037883177151967,-0.07804240400039858,1.776328145734249,1
0.7202479839922935,0.35366517956790716,1.745466413748251,0
6.141849662807418,0.7397684650434186,1.8254280248475905,1
6.906939579607842,0.07186981092852196,1.677349824085728,1
-0.6594681103721508,-0.09508944857832391,1.2332145502430685,1
5.828410340758956,0.7119932002825811,1.9119106709898623,1
5.796142641395105,0.14887829943538344,1.7649338459211492,1
4.47462297389871,0.6329832938390253,2.0397439076246187,1
-1.066909912971541,-1.381749314513184,0.7757022787779171,1
4.504059666879539,1.218536132183448,2.044932563000014,1
-1.2998716697450927,-1.8362290643067412,0.49503729416603565,1
7.459779976288537,-1.523983901511865,1.5317186421336253,1
3.595088461658653,0.402382944792519,2.034383312820144,1
4.953661363452059,1.7307946721466156,2.1130969111963354,1
-0.3097234357643961,-0.35032220194270747,1.2411963463424465,1
2.9909872106282194,2.0887133203249713,2.3703806912508587,1
4.739982361981906,1.196825413064319,2.18111162687547,1
5.171925154311093,0.8800034925997509,2.1033110365922525,1
-0.8953380765866932,-1.5210213642818826,0.658558781279407,0
0.642835539789391,1.2738292334643972,1.9719748183058468,1
3.886576892614724,1.6568479016116044,2.2502799171518193,1
4.790552982165568,0.32375419206091316,1.9579695064582983,1
6.2592867180227865,-0.6118705824876929,1.6429185469187588,0
-1.3254354918296771,-1.386207076401162,0.6586451331866376,1
3.483582648151737,0.9314774343861263,2.155109396858305,1
4.147419812127564,-0.9116073105856277,1.752825921556085,0
5.7986045726464575,-1.4204867420563447,1.6243423115214275,1
5.023492160958713,1.50397439921427,2.062836552683001,1
0.8783330410949849,0.7304414271354481,1.9557135483554338,1
1.8909187191202803,2.3005628536536,2.432275242924186,0
4.338644431437999,0.6762914351516975,2.04788175196751,1
-1.6957292865198772,-1.137308040267118,0.6471352907046062,0
5.889863195700104,1.1980001247979677,1.8709018582411976,1
3.6279992685959206,0.8577894245505919,2.227944867979566,1
-1.6102507188406567,-1.4261298206130564,0.4616783338549494,1
2.555032185906617,0.23151782384786856,2.0723506845805164,1
0.8279258757508403,0.7016065627850103,1.9418364947173885,1
0.457499191243346,0.6325003673675342,1.7676036236192716,1
6.54491101523731,-0.47787567204330794,1.632982188456301,0
0.013647123874061196,-0.5049592687344427,1.3544696671927823,0
5.258934121488701,0.04829431184921905,1.8916006056361088,1
0.08909438216379977,-0.19240776096647033,1.4510522962782597,1
6.070327495370964,0.579797428700238,1.8644405691336718,1
5.059127273171879,-1.6451262260527273,1.4938745277754149,1
4.549809992626552,-0.7210258807930098,1.8571866437644386,0
6.766076157716001,-0.8856735215478484,1.6244128246921377,1
-0.8486123227316928,-0.9168208918835832,0.9383052150603698,1
-0.4417719894105716,-0.8335554127369047,1.0849659873005286,1
6.946942671796674,-1.3423168257816789,1.5275703937566565,1
4.180631519572572,0.27224217169214177,1.995362548406385,0
3.72751850545737,0.2711231837499384,2.003354367261155,1
6.2384329285073825,0.5153111291064544,1.8227299048523347,1
3.8581374164011115,0.2969550042029737,2.109848885813532,1
5.328042375348852,0.8495238571745325,1.988167841506474,1
5.405257990981225,0.8748049510950192,1.9419472135071223,1
-0.7181034760677996,-0.49511810086488484,1.216074781657815,1
-0.22958572633567176,0.15817691462472222,1.5650998912949494,1
-1.2068711006670232,-1.5270404978393666,0.6946742804605033,1
5.009740612008092,-0.3053274188812107,1.8168958678444513,0
4.492414232271947,-0.5663715830294903,1.8394780896681797,1
4.150262349973154,0.07872641641761413,2.024493077790279,1
5.371445893985039,-1.5225028238508527,1.6633836098164254,0
4.176911171998002,0.38193975320852447,1.9961127147185302,1
-0.041529268480327786,-0.8152043721739627,1.1791302123087932,1
-0.1117551784187815,0.02668516415385501,1.5037730259872275,1
5.784617679026309,-0.7745427638343889,1.680482347217394,1
1.1494088657074764,0.34001844427251887,1.9517071691496437,1
4.800494872636515,0.08506700543041959,1.917108637042204,1
0.5180020918275143,0.8463915514706903,1.864152134438964,0
4.453487280943378,0.5277203064569264,2.011773037416619,1
3.129435953935006,0.2828922212909397,2.000166060645179,1
0.8684472526228176,0.8312004909862073,2.0078320467734825,1
4.871980767270225,1.0014414639979197,2.078766532683386,0
5.803585304149229,0.07188504919405142,1.729017609044381,1
6.074865818077474,0.7384552116770715,1.8671658801936737,1
5.014391324616565,-0.6674364438160124,1.7477240677998132,1
5.17566077552706,0.9919006740831651,2.0129612346761916,1
-1.6099041235656137,-2.3628383023351525,0.19643387962537842,0
-0.06758325282546636,0.19872305183177275,1.5524466081892234,1
2.5009024924866843,0.002621777156843308,1.9348640956803274,0
2.2239375705584536,1.131823275285837,2.2518115652084156,1
-0.6739131513501754,-0.14649807448265273,1.228614179213635,0
4.618217618407696,-0.5088964959661901,1.8979452718067993,0
-0.2674161715725919,-0.7502855381321353,1.223381818952324,1
0.12484281469806374,-0.5488308063971605,1.3303765112836834,1
0.38780308355506504,1.21005280493421,1.9095166920985984,1
0.9021279917127565,0.06244133396207224,1.7677841989069931,1
5.8088874175885445,0.6389909881058278,1.820619579042888,1
-0.7015750756385386,0.30950416025551686,1.3537935766194504,1
6.685150187731452,-1.315208936286374,1.5501245830882608,1
1.361276198294684,1.0602775993847784,2.1662341572663792,1
6.400154348590744,-2.0655515247101963,1.422257017315024,1
4.494397320980989,2.573651886600094,2.2128956374605124,1
4.705542357769675,1.0274914277853595,2.128429668413035,0
0.2289106086090255,-0.4087098442267108,1.3625010568806948,1
5.407054574932802,0.6348138128444637,1.927891946215061,1
5.242647988064324,-0.9270391024600537,1.6913951953021762,1
5.560351362601904,2.0334012791974683,2.0270882514254267,1
5.329033461636901,-0.4171694108837945,1.8495734926109666,1
4.658972159964033,-1.1528677476133133,1.6529491401926724,1
4.336824273644284,-0.04644075337780612,1.9862715663472688,1
-0.7399765947336561,-0.5217867190810686,1.1073922414162762,1
5.014979159192731,-1.3838663206288646,1.6223313790592346,0
3.883889775429334,0.3754659293477079,2.096324274798069,0
3.8699063449982476,-0.41109632899111215,1.9068459542360279,0
0.9609287072296177,-0.35609359071784474,1.615030869986109,1
4.4514842162503205,-0.29549272095481777,1.9033579970084569,1
1.4727039467064889,2.105227805703744,2.32374765408862,1
0.8603375788482012,0.7590089798747651,1.9567719050313548,1
-0.8790041579563765,-1.1723277555106608,0.8494681831911415,0
-0.536848009695031,-0.40250952474009094,1.1942095340349406,1
6.023759276148726,-0.9329133495640695,1.6084186318327032,1
1.1089347489719004,0.5695458731774434,1.9313459129643493,1
-0.14166224097887728,-0.1044876358076231,1.4952390731892304,1
6.084307872908368e-05,-0.46321821968422594,1.290632851742434,1
4.4356970319107045,0.24703613176256606,2.0315603912316615,1
7.117050086772467,-0.6381171082554077,1.5623645678994298,1
-1.038931030329355,-1.4701693297435712,0.6092676497050237,1
4.392947250969109,1.64567509206246,2.268226735379161,1
4.562489353377542,0.9369287111963301,2.106981013675693,1
2.079000917962875,2.210944043545728,2.345726192790983,0
1.7363758435907892,1.5904036633158716,2.2534106294905976,1
-0.4640062231464944,-0.38832687951885747,1.2513996173041393,1
1.9327188579160408,1.1821334737554086,2.1967344954350234,1
5.378823304348098,-0.9710467250054244,1.772442935037995,1
3.2306608633636062,0.4773153278023091,2.093265922454742,1
3.4661488943561185,-1.1340273588461618,1.6954285891565097,0
4.799161322169428,1.1013159222367084,2.11903229395593,1
0.16316658334419043,-0.523329418031003,1.3763781096030105,1
4.583966521532401,0.4295022814616334,2.088928595358689,1
0.3198318948835621,1.2811751386552865,1.9467462545699292,1
-0.15620463356617853,-1.317346433734682,1.0481483365040398,1
3.890626662783497,0.62728732042799,2.0779731219948756,1
4.683917054196479,-0.5137177085413535,1.7956468255187967,1
5.662745263714684,1.1467031642130974,1.889445268623172,1
5.0954807462248795,-0.32639093805156777,1.811546580223865,0
-0.5751331891337315,-1.0486176860512788,0.9938080050831625,1
-0.24791381544588062,-0.328919238980629,1.3276832804504515,0
6.5357616688518,-1.1487505896474766,1.61608839787959,0
5.09869858429828,0.5389905585953758,1.914947367036987,1
3.675141812453075,-0.35629508865450943,1.9087989412002013,1
4.316732394455632,-0.5211426381778557,1.8377650894233457,1
3.081371581735104,-2.5428615706088205,1.2539953278246965,1
1.270346466828658,0.3652370428875495,1.9601364997323807,1
4.215976072696366,-0.03625088353377964,1.9468531746740725,1
3.393670786145861,0.13870915909333892,2.1689370915331825,1
5.706366856368028,-1.070657757135411,1.579673546421747,1
0.14663988017194213,0.4371156209025679,1.671256255767718,0
5.762074653542399,-1.3281431258510101,1.6478103144209124,1
3.9461836071448277,-0.3511943402960727,1.8770486047718868,1
-0.3957968175006627,-0.6258893154957655,1.2227848498390934,1
5.144479093060759,1.6856889823555292,2.0232179521923137,1
0.9114705723599589,1.5084536345034234,2.1575668953530944,1
3.1047129587642646,1.630698313013506,2.285761823924264,0
5.7714258141404144,1.432888007612708,1.9298871496074974,1
-1.1553859086490348,-1.340413122458911,0.6164169210615149,1
1.0994420576830928,1.8114533018056993,2.2111535164598863,1
-0.7435613026518176,-1.227245487275847,0.8613586771582966,1
1.16957286626245,-0.21738190783206018,1.783227503829139,1
5.515248231245802,-0.09673978999300178,1.7948649702628356,1
5.510324595047423,-0.690070504594578,1.7646139313302558,1
3.3558208247841135,-0.7078968923466422,1.836782373921861,1
-0.04631337598460483,-1.6929731314171739,0.8920201658831803,1
-1.3427744140474398,-1.2998639235033207,0.6153562815665458,1
5.641378632733817,-0.167804708618141,1.7879104707555225,1
5.4418164725271065,-0.016793187305319562,1.8666733778855182,1
5.780145391653182,-0.71297133385478,1.699574179966556,1
5.5042827995629295,1.625800545510858,2.032986276774787,1
-0.1591258661096124,0.01060343035421954,1.5750150970807786,0
-1.7363100171078862,-2.111750762745529,0.15069917242187064,0
-1.2375012081793861,-1.0181656168319857,0.7827041265890365,1
-0.7617536222941365,-0.35829870932018937,1.1292355995560506,1
-0.6363170917506855,-1.146005887446264,0.8969085828949752,0
1.3170351303603112,-0.1105531437796673,1.8556928467733729,1
6.250093818685574,0.19628039491886373,1.7752734536572004,1
0.5856829747075493,0.4733275409180505,1.838935523019328,1
4.73500453169565,-0.8282125415345574,1.705780502410145,0
0.317412151666167,0.7115293970230696,1.8816025012484665,1
-0.8045156807224954,-1.0360136604023027,0.9040070448225502,1
0.7912400718889997,0.7296162400687672,1.9286582797717118,1
-1.9424571256836316,-2.059844471973114,0.1763092239955016,1
-0.5600585749270196,-0.19301559337187366,1.2628629816117343,1
1.2336165759164344,1.4326572663514983,2.05939918692095,1
5.345137186022065,0.15850821469103138,1.9072815126250617,1
0.2880363478337937,0.010512216076973085,1.5469438119798506,1
6.592418061609797,1.121345094043481,1.7950770171195587,1
5.9807966328024165,-0.48555397304572,1.7566958824570311,1
3.4846835730966585,0.9488725290603522,2.144761283975773,1
4.924918559310716,0.9441943007722517,2.085280806801958,1
-0.5007603542826652,-0.8466896091729618,1.031297817269197,0
4.937443196448067,-1.1881247702560565,1.7151230646376334,1
0.6997448430948839,0.09508255996523496,1.6112961813107916,1
-1.0367085275770758,-0.6514388818575299,0.9413272167278935,1
-0.07702386267200073,0.12292865104670214,1.4118559408579305,0
-0.8403563233703271,-1.0382114646962441,0.8591961066044157,0
6.442870191044398,-0.11319873823475224,1.739753685872741,1
5.6882598698060844,-0.5820520623378956,1.753254965648383,1
-1.259220243992897,-0.49277476100441453,0.9487823717544595,1
5.190028642302156,-0.7430074183788073,1.7185466257404818,1
5.032579330074458,-0.5415543153030729,1.8425603659980356,1
5.231364442915797,-1.5206562257022778,1.5021227032937352,1
4.5248687017700195,-0.8078247910495764,1.7938410007076537,1
4.5851971346044955,0.6847384416659392,2.0628121333779887,1
4.095418049256495,1.0918330749958094,2.179310650663292,1
4.78253068832684,-1.1270354551212338,1.707154259865854,1
6.710790798682501,-1.2076214587033693,1.5209403624067548,1
4.3118654228141,-0.7046618729910273,1.8603251053157164,1
4.831397409283219,0.49487205810009494,1.9709833883462413,1
-0.32189537384032574,0.24445716981116758,1.48346707675573,1
0.2734702011244487,0.7400095472347437,1.8147861208957126,0
0.0018697576559927043,-0.3140690238642022,1.471428552769299,0
3.3399389257597463,0.3083475846416798,1.9948138893231413,1
5.095258719474171,1.2576567139652182,2.0348709980891053,0
6.537742719271544,-0.4729153946009428,1.6584759103867244,0
5.667171664182108,-0.6395887227117508,1.8228272527538993,1
-0.11927979848383699,-0.05372432988556866,1.4399358816158334,1
-0.4850612041052179,-0.6523379194511599,1.1585111335021712,0
6.440798044501806,0.4677867035250259,1.7857468292435117,1
0.47438948454222357,0.6073589489831073,1.8595909107253095,1
5.184171864049353,0.8291347071720458,2.01490397635211,0
3.5593871453174093,-0.668324507498073,1.86717662440334,1
0.4313074161185139,0.7662238563781409,1.8333674796855797,1
0.9832814888529131,-0.33937545676812214,1.584802920337169,1
5.5705095706230585,-0.637757152182074,1.7193519295982054,1
-1.5234093783376927,-2.428910327320627,0.10836865456530219,1
5.211910542304208,-1.4562863470622176,1.626211185066181,1
3.675281677141064,0.4375165482381811,2.104104924398435,1
5.12026373244737,1.7073564599770377,2.061126598048777,1
-1.851474907076741,-2.4916177773675767,0.04742714323483484,0
2.9818241231828946,0.2873042243542081,2.0497390340037827,1
4.108182019373938,1.0856241189580256,2.115148992038027,1
4.813941245315813,0.6136529948428218,2.0272986837273135,1
6.418456872715366,0.3796722835455427,1.7733896559051803,1
-0.5558908964907929,-0.5093258649104728,1.1713372631654697,1
-0.5836494360797236,-0.48169876914984505,1.212428026911956,1
4.436662785923707,0.6720414497558231,2.0735407065630405,1
5.089082583618973,0.7896335684845764,1.9946844255932792,1
4.650793680012746,-0.5550574005743714,1.7699545619682548,1
6.276344139858688,-0.6975030046373949,1.6528253239641126,0
5.180071077333473,0.8507217787977148,2.1100682001856703,1
5.273945718409124,1.1592537970618628,2.0151891117426097,1
4.134933040174181,1.5335287126382422,2.0877973896664077,0
5.378261836484429,1.5125704387089127,2.1123778717590826,0
4.681071072523381,-0.333857807380501,1.7062546470241193,1
5.654683427426757,-0.0487164386360634,1.8425341526776895,1
5.716434309426959,-0.4508718937783332,1.793935308499994,1
3.0800147030288523,-0.03660733756880796,1.872335794391677,1
0.9537976806644369,0.3522541611338904,1.8125322824276515,1
-1.6366332556658203,-0.08257762746599084,0.9076311396043902,1
-0.18571295880227132,0.2966398650921981,1.568621973708322,1
3.611987656053618,1.687940112341812,2.2853060559158838,1
-1.1912590640468737,-1.0550841228840264,0.705006525907251,0
0.34404469646810754,0.9004609255173707,1.835516632305203,1
5.9418102655786695,-1.0414194003238912,1.6222667704098601,1
5.595538597587379,-2.3403410195284042,1.415582749264611,1
0.5563192623615534,0.5484499776660074,1.8839303405478678,1
5.7250550510096065,-0.11162547690080238,1.8406641614786676,1
-1.1985861460901097,-1.1805868499421452,0.7350520913988345,1
4.514959867456484,-0.18536411992002844,1.948490826640338,1
5.2377407415294535,0.24661470858260118,1.9877613517311539,1
4.634286215223179,-0.3170719789229445,1.895667692208511,1
1.1468700151361606,1.1732392241176854,2.219837370999656,1
3.5138116009336278,1.536083240591523,2.2185106415477316,1
4.47786288029927,0.023376314871794146,2.004279378746975,1
0.41842864777415767,-1.0352516919781556,1.2408968744387399,1
0.7563660170055729,0.6848476002225853,1.9280604551704008,1
4.009249547195922,0.4737780587551188,2.039748281113693,1
-0.23449722594742511,-1.01920273780999,1.0763545933393606,0
6.6771981091141015,-0.7090780361682423,1.6355682414536037,1
5.99302243429186,-0.7588180145782552,1.6469632279884288,1
-1.1863599092234287,-1.0548207587812233,0.7908130217722287,1
3.464939630565257,0.05929672288085197,1.9061822363549212,0
4.849392580017353,0.20034980791871257,1.8876273298389683,1
-1.045856899559699,-0.9071954797176226,0.8286634897750575,1
5.764377006618306,-0.41936984023996393,1.8247257980962486,1
3.977048017040282,0.16958843417889452,2.019950107181657,1
0.4074422022744649,-0.8215209506288416,1.363165976276327,0
6.135161439466418,0.5227780313093355,1.8274598237233426,1
