iteration,overall_baseline_score,overall_robust_score,final_baseline_auc,final_robust_auc
1,0.8058418322531025,0.8103816108334939,0.7048385828763131,0.7165385851401906
2,0.7668361390246689,0.7657442852306233,0.6193453419427302,0.6204362574398783
3,0.751235500285524,0.7652772527988877,0.5625010089801509,0.6027483828892487
4,0.7913907934568314,0.7906292859459415,0.6835261684754714,0.6876807278687296
5,0.7622666830988911,0.7682034511424053,0.5949948056425164,0.6086320438282647
6,0.7647660567189983,0.7810184613478497,0.5894331443481204,0.6371739599657378
7,0.7562777474968797,0.7695722671327339,0.5732265940092023,0.6020595973969272
8,0.7601051760058858,0.7383973205182754,0.5795310970358936,0.5255664703871259
9,0.8127133504747573,0.810628117598113,0.7314696473030183,0.7296102412847131
10,0.7626354233443563,0.7510139943796097,0.594505852532066,0.5719477569776356
11,0.7628317019246609,0.7537890259806239,0.6179776438877438,0.5914893147468064
12,0.7524387501061143,0.7501290410258435,0.5830937745270593,0.5773306894741869
13,0.7846309418336752,0.7952262171133071,0.6571973296708015,0.6854902426839387
14,0.7738042613076543,0.785095808498881,0.6146993544939202,0.6471172246325124
15,0.786234488126357,0.7901030745287638,0.6597850056981005,0.6677478853699078
16,0.7862488780315142,0.7930819026378199,0.6574350285877548,0.6753130311913917
17,0.7774221397689133,0.7736996457953578,0.633490749858749,0.6290717660329906
18,0.7811677019320732,0.7952780563832387,0.6441303032863057,0.6831507758159444
19,0.7860458179370046,0.7896548791372088,0.6540990466291835,0.6671062658291766
20,0.7720439822684245,0.7790856993280575,0.6143903256939062,0.6295118111656508
21,0.8012468229779394,0.7975588350505479,0.7057654008420337,0.6947616641078598
22,0.7587793501374225,0.7476978461570748,0.5883040587829833,0.5667307035272531
23,0.7760289767595555,0.7710370228349405,0.6444251612693455,0.6318967587372809
24,0.7623588264883305,0.7628441875804177,0.600002495434582,0.5985337344573971
25,0.7665647690743803,0.7746070449794833,0.5965927805228634,0.6215094944390442
26,0.7557693435435976,0.7366032379055959,0.5618233215547703,0.5260678807647006
27,0.7948213187936793,0.7985634720101843,0.6941679917464866,0.6986971165755314
28,0.7665804135661273,0.7571981368365381,0.6167188062649488,0.5957177295574116
29,0.7784228495393477,0.7810250230681937,0.6479697071780243,0.6535856153258401
30,0.745507537738139,0.7388586978972164,0.5444231972848259,0.5238092866097553
31,0.7556623026676729,0.743355857239465,0.570728739087703,0.5450199215663603
32,0.7739180570179932,0.7841336887015694,0.6300944419267087,0.6599231535586464
33,0.7998985340598221,0.791921325980998,0.708644941695965,0.6898927966670705
34,0.7749002456908809,0.7641034053184257,0.6171255456349206,0.5992597966269841
35,0.7608219901708343,0.7744805121364023,0.5799686579535166,0.6176363553139029
36,0.767820340289639,0.7671661817585744,0.6003304247493775,0.6005582700038403
37,0.7420684349738926,0.7448837076755089,0.54045362869603,0.5459032893012031
38,0.7563711341193291,0.751748596909092,0.5862562018888628,0.5705723821662014
39,0.7730825880173224,0.7693041348956793,0.6292699735168158,0.6192855381751708
40,0.7568213688272198,0.758905521301332,0.5821039059328278,0.592744556808396
41,0.8193363787087872,0.8185923256361978,0.7494924495924495,0.7511327112827113
42,0.7518328197321672,0.757699176439997,0.5594488039868644,0.5826685249248307
43,0.7608424501529992,0.7594653591690806,0.5950968539485318,0.5875129229599007
44,0.7710556178391925,0.7663849630573565,0.6224079841503435,0.6106443975082533
45,0.7654275758688404,0.7618801796032016,0.6175768408897807,0.6073612029374019
46,0.7522669128154987,0.7735073642327975,0.5668178974002542,0.6225799445810063
47,0.7961459582450255,0.7948155220354771,0.6914255015313368,0.6902978684225534
48,0.7862193151230309,0.7855590581888321,0.6515566947974157,0.6543298386112135
49,0.7739989852186976,0.7698726985049127,0.6296733755926857,0.6190406698321697
50,0.7627981553904853,0.7631145800425769,0.5975390002983164,0.6091154937549842
